length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.35398371706258,0.735398371706258,Bar -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.35398371706258,)","(0.735398371706258,)"
2,7.351866321228171,0.7351866321228171,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.351866321228171,)","(0.7351866321228171,)"
2,7.310077387564094,0.7310077387564095,Road -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.310077387564094,)","(0.7310077387564095,)"
2,7.2432889958781175,0.7243288995878118,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(7.2432889958781175,)","(0.7243288995878118,)"
2,7.226932998111033,0.7226932998111033,Train Station -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.226932998111033,)","(0.7226932998111033,)"
2,7.198235537656893,0.7198235537656893,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(7.198235537656893,)","(0.7198235537656893,)"
2,7.132495639926375,0.7132495639926375,Train Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.132495639926375,)","(0.7132495639926375,)"
2,6.996974543408705,0.6996974543408705,Food & Drink Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.996974543408705,)","(0.6996974543408705,)"
2,6.979644076170199,0.6979644076170199,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.979644076170199,)","(0.6979644076170199,)"
2,6.977554053634042,0.6977554053634042,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.977554053634042,)","(0.6977554053634042,)"
2,6.847483453178443,0.6847483453178442,Neighborhood -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.847483453178443,)","(0.6847483453178442,)"
2,6.764484893775385,0.6764484893775384,Clothing Store -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.764484893775385,)","(0.6764484893775384,)"
2,6.7400338883211655,0.6740033888321165,Bar -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.7400338883211655,)","(0.6740033888321165,)"
2,6.661751553624615,0.6661751553624615,Other Great Outdoors -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.8908548951149, 40.62656320174925)]","(6.661751553624615,)","(0.6661751553624615,)"
2,6.624773182526563,0.6624773182526563,Clothing Store -> Gym / Fitness Center,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.624773182526563,)","(0.6624773182526563,)"
2,6.603254595134184,0.6603254595134185,Office -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.5840828771534)]","(6.603254595134184,)","(0.6603254595134185,)"
2,6.46918429038169,0.646918429038169,Train Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(6.46918429038169,)","(0.646918429038169,)"
2,6.442690942481282,0.6442690942481282,Subway -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.5840828771534)]","(6.442690942481282,)","(0.6442690942481282,)"
2,6.335768914982903,0.6335768914982902,Deli / Bodega -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.8908548951149, 40.62656320174925)]","(6.335768914982903,)","(0.6335768914982902,)"
2,6.330201658827915,0.6330201658827914,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.330201658827915,)","(0.6330201658827914,)"
2,6.288725317728202,0.6288725317728202,Office -> Gym / Fitness Center,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.288725317728202,)","(0.6288725317728202,)"
2,6.210841988797228,0.6210841988797229,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.210841988797228,)","(0.6210841988797229,)"
2,6.160949889128503,0.6160949889128503,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.160949889128503,)","(0.6160949889128503,)"
2,6.157044972954166,0.6157044972954167,College Academic Building -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.157044972954166,)","(0.6157044972954167,)"
2,6.117581182246374,0.6117581182246374,Deli / Bodega -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.117581182246374,)","(0.6117581182246374,)"
2,5.920875423434311,0.5920875423434311,Train Station -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.5840828771534)]","(5.920875423434311,)","(0.5920875423434311,)"
2,5.8001420921179,0.58001420921179,Building -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.8001420921179,)","(0.58001420921179,)"
2,5.758511450862034,0.5758511450862034,Bus Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.758511450862034,)","(0.5758511450862034,)"
2,5.709665505789388,0.5709665505789389,College Academic Building -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.709665505789388,)","(0.5709665505789389,)"
2,5.525985012970208,0.5525985012970208,Neighborhood -> Subway,"[(-73.83179157972336, 40.6690435263451), (-73.8908548951149, 40.62656320174925)]","(5.525985012970208,)","(0.5525985012970208,)"
2,5.4162522810878695,0.541625228108787,Neighborhood -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.4162522810878695,)","(0.541625228108787,)"
2,5.332961738493124,0.5332961738493124,Building -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.332961738493124,)","(0.5332961738493124,)"
2,5.301988639891967,0.5301988639891967,Home (private) -> Gym / Fitness Center,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.301988639891967,)","(0.5301988639891967,)"
2,5.196496575084009,0.5196496575084009,Home (private) -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.196496575084009,)","(0.5196496575084009,)"
2,5.172059318545303,0.5172059318545303,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(5.172059318545303,)","(0.5172059318545303,)"
2,5.134694023546687,0.5134694023546686,Residential Building (Apartment / Condo) -> Gym / Fitness Center,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.134694023546687,)","(0.5134694023546686,)"
2,5.083576008997198,0.5083576008997198,Office -> Gym / Fitness Center,"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.083576008997198,)","(0.5083576008997198,)"
2,5.034058511699111,0.5034058511699111,Food & Drink Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(5.034058511699111,)","(0.5034058511699111,)"
2,5.025738243261814,0.5025738243261814,Medical Center -> Gym / Fitness Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(5.025738243261814,)","(0.5025738243261814,)"
2,4.72756853098249,0.472756853098249,Train Station -> Gym / Fitness Center,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.72756853098249,)","(0.472756853098249,)"
2,4.640124146920341,0.4640124146920341,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(4.640124146920341,)","(0.4640124146920341,)"
