length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.454129939024132,0.7454129939024132,Bar -> Road,"[(-73.94991821050644, 40.8389648247285), (-74.00898152589798, 40.79648450013265)]","(7.454129939024132,)","(0.7454129939024132,)"
2,7.437116030095146,0.7437116030095147,Deli / Bodega -> Road,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.79648450013265)]","(7.437116030095146,)","(0.7437116030095147,)"
2,7.376774439055704,0.7376774439055704,Deli / Bodega -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(7.376774439055704,)","(0.7376774439055704,)"
2,7.3578620189998505,0.735786201899985,Clothing Store -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(7.3578620189998505,)","(0.735786201899985,)"
2,7.138730757098075,0.7138730757098075,Deli / Bodega -> Bar,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.138730757098075,)","(0.7138730757098075,)"
2,7.124182659937959,0.7124182659937959,American Restaurant -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(7.124182659937959,)","(0.7124182659937959,)"
2,7.080324772651436,0.7080324772651436,American Restaurant -> Bar,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(7.080324772651436,)","(0.7080324772651436,)"
2,7.052188081345595,0.7052188081345595,Clothing Store -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(7.052188081345595,)","(0.7052188081345595,)"
2,6.963968834008492,0.6963968834008492,Home (private) -> Road,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.79648450013265)]","(6.963968834008492,)","(0.6963968834008492,)"
2,6.877131096579038,0.6877131096579039,Bar -> Clothing Store,"[(-73.94991821050644, 40.8389648247285), (-74.00898152589798, 40.79648450013265)]","(6.877131096579038,)","(0.6877131096579039,)"
2,6.87404147887589,0.687404147887589,Deli / Bodega -> Clothing Store,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.79648450013265)]","(6.87404147887589,)","(0.687404147887589,)"
2,6.8275194912197055,0.6827519491219706,Deli / Bodega -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.8275194912197055,)","(0.6827519491219706,)"
2,6.607186985726431,0.6607186985726431,American Restaurant -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.607186985726431,)","(0.6607186985726431,)"
2,6.563856351991092,0.6563856351991092,Food & Drink Shop -> Road,"[(-74.06804484128952, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.563856351991092,)","(0.6563856351991092,)"
2,6.560516052637591,0.656051605263759,Food & Drink Shop -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.560516052637591,)","(0.656051605263759,)"
2,6.537125279375123,0.6537125279375122,Train Station -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.537125279375123,)","(0.6537125279375122,)"
2,6.536289652769981,0.6536289652769981,Train Station -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.536289652769981,)","(0.6536289652769981,)"
2,6.4982681564654685,0.6498268156465469,Bar -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.79648450013265)]","(6.4982681564654685,)","(0.6498268156465469,)"
