length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.305469700677423,0.7305469700677423,American Restaurant -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(7.305469700677423,)","(0.7305469700677423,)"
2,6.049136871693525,0.6049136871693526,Subway -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(6.049136871693525,)","(0.6049136871693526,)"
2,5.940586160747517,0.5940586160747517,Home (private) -> Bar,"[(-73.83179157972336, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(5.940586160747517,)","(0.5940586160747517,)"
2,5.892683567556037,0.5892683567556036,Office -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(5.892683567556037,)","(0.5892683567556036,)"
2,5.75659859024937,0.575659859024937,Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(5.75659859024937,)","(0.575659859024937,)"
2,5.348154806298952,0.5348154806298953,Clothing Store -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(5.348154806298952,)","(0.5348154806298953,)"
2,4.97153627579307,0.497153627579307,Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(4.97153627579307,)","(0.497153627579307,)"
2,4.78267285006819,0.478267285006819,American Restaurant -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(4.78267285006819,)","(0.478267285006819,)"
2,4.431214718978399,0.4431214718978399,Subway -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(4.431214718978399,)","(0.4431214718978399,)"
2,4.299816492812141,0.42998164928121413,Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(4.299816492812141,)","(0.42998164928121413,)"
2,4.065312294632045,0.40653122946320447,Subway -> Home (private),"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(4.065312294632045,)","(0.40653122946320447,)"
2,3.890959167548955,0.3890959167548955,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(3.890959167548955,)","(0.3890959167548955,)"
2,3.883312841335994,0.3883312841335994,Home (private) -> Bar,"[(-73.83179157972336, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(3.883312841335994,)","(0.3883312841335994,)"
2,3.7143751766568625,0.3714375176656862,Bar -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.7143751766568625,)","(0.3714375176656862,)"
2,3.5989279568849804,0.359892795688498,Clothing Store -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.5989279568849804,)","(0.359892795688498,)"
2,3.4442176661728703,0.344421766617287,Home (private) -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.4442176661728703,)","(0.344421766617287,)"
2,3.361659962586843,0.3361659962586843,Bar -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.361659962586843,)","(0.3361659962586843,)"
3,3.1280164419176426,0.31280164419176426,Subway -> Bar -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.1280164419176426, 3.361659962586843)","(0.31280164419176426, 0.3361659962586843)"
2,3.1280164419176426,0.31280164419176426,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(3.1280164419176426,)","(0.31280164419176426,)"
