length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,3.37802219573627,0.337802219573627,Home (private) -> Bar,"[(-74.12710815668106, 40.88144514932435), (-74.12710815668106, 40.9239254739202)]","(3.37802219573627,)","(0.337802219573627,)"
2,3.178865909084534,0.3178865909084534,Home (private) -> Bar,"[(-74.1861714720726, 40.9239254739202), (-74.12710815668106, 40.9239254739202)]","(3.178865909084534,)","(0.3178865909084534,)"
2,3.148827129050855,0.3148827129050855,Train Station -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.148827129050855,)","(0.3148827129050855,)"
2,3.1449175199404245,0.31449175199404245,Neighborhood -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.1449175199404245,)","(0.31449175199404245,)"
2,3.124661653359133,0.3124661653359133,Bar -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(3.124661653359133,)","(0.3124661653359133,)"
2,3.1246616529577045,0.3124661652957704,Bar -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.1246616529577045,)","(0.3124661652957704,)"
2,3.092590042409628,0.3092590042409628,American Restaurant -> Road,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(3.092590042409628,)","(0.3092590042409628,)"
2,3.082569618249617,0.3082569618249617,Subway -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.082569618249617,)","(0.3082569618249617,)"
2,3.070976807478939,0.3070976807478939,Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(3.070976807478939,)","(0.3070976807478939,)"
2,3.070976807065046,0.30709768070650456,Home (private) -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.070976807065046,)","(0.30709768070650456,)"
2,3.011175773035136,0.30111757730351363,Deli / Bodega -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(3.011175773035136,)","(0.30111757730351363,)"
2,3.0044918400855942,0.3004491840085594,Clothing Store -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(3.0044918400855942,)","(0.3004491840085594,)"
2,3.0044918396674154,0.30044918396674153,Clothing Store -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.0044918396674154,)","(0.30044918396674153,)"
2,2.9868257082121916,0.2986825708212192,Home (private) -> Subway,"[(-73.94991821050644, 40.9239254739202), (-73.94991821050644, 40.8389648247285)]","(2.9868257082121916,)","(0.2986825708212192,)"
2,2.977024846165489,0.2977024846165489,Subway -> Road,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.977024846165489,)","(0.2977024846165489,)"
2,2.955108902487855,0.2955108902487855,Subway -> Road,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.955108902487855,)","(0.2955108902487855,)"
2,2.923011072419519,0.2923011072419519,Bar -> Road,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(2.923011072419519,)","(0.2923011072419519,)"
2,2.9195201323246205,0.29195201323246206,Bar -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.79648450013265)]","(2.9195201323246205,)","(0.29195201323246206,)"
2,2.8448133145826064,0.28448133145826066,Bar -> Subway,"[(-73.8908548951149, 40.88144514932435), (-73.94991821050644, 40.8389648247285)]","(2.8448133145826064,)","(0.28448133145826066,)"
2,2.8194733970852672,0.2819473397085267,Other Great Outdoors -> Subway,"[(-74.00898152589798, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(2.8194733970852672,)","(0.2819473397085267,)"
2,2.819473396854985,0.2819473396854985,Other Great Outdoors -> Road,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(2.819473396854985,)","(0.2819473396854985,)"
2,2.819285387983277,0.2819285387983277,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.79648450013265)]","(2.819285387983277,)","(0.2819285387983277,)"
2,2.8132015344554864,0.2813201534455486,Clothing Store -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.79648450013265)]","(2.8132015344554864,)","(0.2813201534455486,)"
2,2.8129752994448896,0.281297529944489,Train Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.8129752994448896,)","(0.281297529944489,)"
2,2.812436416920222,0.2812436416920222,Office -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.812436416920222,)","(0.2812436416920222,)"
2,2.8111747552588353,0.2811174755258835,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.8111747552588353,)","(0.2811174755258835,)"
2,2.76576714694967,0.27657671469496703,American Restaurant -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.76576714694967,)","(0.27657671469496703,)"
2,2.755301804901714,0.2755301804901714,Home (private) -> Road,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095)]","(2.755301804901714,)","(0.2755301804901714,)"
2,2.7467197253638695,0.274671972536387,Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.7467197253638695,)","(0.274671972536387,)"
2,2.744201489324387,0.2744201489324387,Subway -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.744201489324387,)","(0.2744201489324387,)"
2,2.7253754111263273,0.27253754111263273,Home (private) -> College Academic Building,"[(-73.94991821050644, 40.5840828771534), (-74.00898152589798, 40.62656320174925)]","(2.7253754111263273,)","(0.27253754111263273,)"
2,2.7228518286162506,0.27228518286162506,Office -> College Academic Building,"[(-73.94991821050644, 40.5840828771534), (-74.00898152589798, 40.62656320174925)]","(2.7228518286162506,)","(0.27228518286162506,)"
2,2.6931100150687115,0.26931100150687115,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.6931100150687115,)","(0.26931100150687115,)"
2,2.6872036211364723,0.26872036211364725,Clothing Store -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.6872036211364723,)","(0.26872036211364725,)"
2,2.682245303345766,0.2682245303345766,Train Station -> Road,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.682245303345766,)","(0.2682245303345766,)"
2,2.6730872151511185,0.26730872151511187,Home (private) -> Bar,"[(-73.94991821050644, 40.5840828771534), (-73.94991821050644, 40.5840828771534)]","(2.6730872151511185,)","(0.26730872151511187,)"
2,2.6706934569065024,0.2670693456906502,Office -> Bar,"[(-73.94991821050644, 40.5840828771534), (-73.94991821050644, 40.5840828771534)]","(2.6706934569065024,)","(0.2670693456906502,)"
2,2.6624770956389763,0.26624770956389765,Subway -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.6624770956389763,)","(0.26624770956389765,)"
2,2.659733222746347,0.26597332227463466,Food & Drink Shop -> Road,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(2.659733222746347,)","(0.26597332227463466,)"
2,2.643287056135503,0.26432870561355026,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.643287056135503,)","(0.26432870561355026,)"
2,2.6062031702397794,0.2606203170239779,Bar -> Home (private),"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.79648450013265)]","(2.6062031702397794,)","(0.2606203170239779,)"
2,2.6006170528575208,0.26006170528575207,Subway -> College Academic Building,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(2.6006170528575208,)","(0.26006170528575207,)"
2,2.5799338708996524,0.2579933870899652,Other Great Outdoors -> Home (private),"[(-74.00898152589798, 40.79648450013265), (-73.8908548951149, 40.79648450013265)]","(2.5799338708996524,)","(0.2579933870899652,)"
2,2.573348288215826,0.2573348288215826,Bar -> College Academic Building,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(2.573348288215826,)","(0.2573348288215826,)"
2,2.450723254474251,0.2450723254474251,Home (private) -> Road,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.450723254474251,)","(0.2450723254474251,)"
2,2.445378531389939,0.2445378531389939,Park -> Road,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.445378531389939,)","(0.2445378531389939,)"
2,2.4290374822748313,0.24290374822748312,Train Station -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.79648450013265)]","(2.4290374822748313,)","(0.24290374822748312,)"
2,2.4285774386663954,0.24285774386663955,Home (private) -> College Academic Building,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(2.4285774386663954,)","(0.24285774386663955,)"
2,2.397842429259708,0.2397842429259708,Train Station -> Bar,"[(-74.06804484128952, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.397842429259708,)","(0.2397842429259708,)"
2,2.3841032046581674,0.23841032046581673,Home (private) -> Bar,"[(-74.00898152589798, 40.62656320174925), (-73.94991821050644, 40.5840828771534)]","(2.3841032046581674,)","(0.23841032046581673,)"
2,2.3777571065786285,0.23777571065786285,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.3777571065786285,)","(0.23777571065786285,)"
2,2.3156778166849112,0.23156778166849112,Train Station -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.3156778166849112,)","(0.23156778166849112,)"
2,2.2800372588248696,0.22800372588248696,College Academic Building -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(2.2800372588248696,)","(0.22800372588248696,)"
2,2.27626811344257,0.227626811344257,Home (private) -> Road,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.27626811344257,)","(0.227626811344257,)"
2,2.190864400050331,0.2190864400050331,Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.190864400050331,)","(0.2190864400050331,)"
2,2.1858835409464463,0.21858835409464464,Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1858835409464463,)","(0.21858835409464464,)"
2,2.156984087210139,0.21569840872101392,Park -> College Academic Building,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(2.156984087210139,)","(0.21569840872101392,)"
2,2.1420676684453794,0.21420676684453793,Subway -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.79648450013265)]","(2.1420676684453794,)","(0.21420676684453793,)"
2,2.138234464652134,0.2138234464652134,College Academic Building -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.79648450013265)]","(2.138234464652134,)","(0.2138234464652134,)"
2,2.0858000184229235,0.20858000184229236,Subway -> Road,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(2.0858000184229235,)","(0.20858000184229236,)"
2,2.051221346528648,0.2051221346528648,Residential Building (Apartment / Condo) -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.79648450013265)]","(2.051221346528648,)","(0.2051221346528648,)"
