length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.0278420687488925,0.7027842068748893,Park -> Building,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.0278420687488925,)","(0.7027842068748893,)"
2,7.024595633768177,0.7024595633768177,Bar -> Building,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.024595633768177,)","(0.7024595633768177,)"
2,7.019579786744693,0.7019579786744693,Bar -> Building,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(7.019579786744693,)","(0.7019579786744693,)"
2,7.002114790937768,0.7002114790937768,Bus Station -> Building,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(7.002114790937768,)","(0.7002114790937768,)"
2,6.992821345857274,0.6992821345857274,Bar -> Building,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.992821345857274,)","(0.6992821345857274,)"
2,6.971037876730785,0.6971037876730785,Food & Drink Shop -> Building,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.971037876730785,)","(0.6971037876730785,)"
2,6.9695479663365925,0.6969547966336592,Park -> Building,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.9695479663365925,)","(0.6969547966336592,)"
2,6.891639977980818,0.6891639977980818,American Restaurant -> Building,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.891639977980818,)","(0.6891639977980818,)"
2,6.852825256171846,0.6852825256171846,Deli / Bodega -> Building,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.852825256171846,)","(0.6852825256171846,)"
2,6.836205006347051,0.6836205006347051,Bar -> Building,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(6.836205006347051,)","(0.6836205006347051,)"
2,6.719131033590727,0.6719131033590726,Bar -> Building,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.719131033590727,)","(0.6719131033590726,)"
2,6.702883852524419,0.6702883852524419,Bar -> Clothing Store,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.702883852524419,)","(0.6702883852524419,)"
2,6.701620145174738,0.6701620145174738,Park -> Clothing Store,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.701620145174738,)","(0.6701620145174738,)"
2,6.6834317964236565,0.6683431796423657,Park -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.6834317964236565,)","(0.6683431796423657,)"
2,6.683249650606113,0.6683249650606113,Bar -> Clothing Store,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(6.683249650606113,)","(0.6683249650606113,)"
2,6.68285852241051,0.668285852241051,Train Station -> Building,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.68285852241051,)","(0.668285852241051,)"
2,6.663865672151779,0.6663865672151779,Bus Station -> Clothing Store,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.663865672151779,)","(0.6663865672151779,)"
2,6.646670854867504,0.6646670854867505,Bar -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(6.646670854867504,)","(0.6646670854867505,)"
2,6.616115888758283,0.6616115888758283,Food & Drink Shop -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.616115888758283,)","(0.6616115888758283,)"
2,6.609488291599212,0.6609488291599213,Coffee Shop -> Building,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.609488291599212,)","(0.6609488291599213,)"
2,6.521265210551757,0.6521265210551757,Bar -> Building,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(6.521265210551757,)","(0.6521265210551757,)"
