sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.1772250291488535,456,0.1772250291488535
Office -> Deli / Bodega,2,0.13824561403508773,197,0.13824561403508773
Coffee Shop -> Office,2,0.13406974225687676,619,0.13406974225687676
Bar -> American Restaurant,2,0.11416666666666667,137,0.11416666666666667
Office -> Park,2,0.10442678774120318,184,0.10442678774120318
Gym / Fitness Center -> Office,2,0.0950833874810483,439,0.0950833874810483
Office -> American Restaurant,2,0.09166666666666666,110,0.09166666666666666
Office -> Food & Drink Shop,2,0.08095828170177613,196,0.08095828170177613
Office -> Gym / Fitness Center,2,0.08052759458521347,232,0.08052759458521347
Subway -> Train Station,2,0.07967806841046278,198,0.07967806841046278
Office -> Neighborhood,2,0.0779874213836478,124,0.0779874213836478
Food & Drink Shop -> Park,2,0.07604994324631101,134,0.07604994324631101
Coffee Shop -> Train Station,2,0.07404426559356136,184,0.07404426559356136
Deli / Bodega -> Office,2,0.07385748321420836,341,0.07385748321420836
Subway -> Office,2,0.07385748321420836,341,0.07385748321420836
Office -> Coffee Shop -> Office,3,0.07234134719514837,334,0.07234134719514837
Coffee Shop -> American Restaurant,2,0.07166666666666667,86,0.07166666666666667
Office -> Subway,2,0.06815673289183223,247,0.06815673289183223
Office -> Train Station,2,0.06800804828973843,169,0.06800804828973843
Gym / Fitness Center -> American Restaurant,2,0.06666666666666667,80,0.06666666666666667
Gym / Fitness Center -> Coffee Shop,2,0.06296152351340847,162,0.06296152351340847
Coffee Shop -> Gym / Fitness Center,2,0.06282540784449844,181,0.06282540784449844
Gym / Fitness Center -> Train Station,2,0.061971830985915494,154,0.061971830985915494
Coffee Shop -> Deli / Bodega,2,0.05894736842105263,84,0.05894736842105263
American Restaurant -> Bar,2,0.05729794933655006,285,0.05729794933655006
Bar -> Train Station,2,0.05714285714285714,142,0.05714285714285714
Subway -> Park,2,0.055051078320090804,97,0.055051078320090804
Subway -> Food & Drink Shop,2,0.05328376703841388,129,0.05328376703841388
Gym / Fitness Center -> Bar,2,0.05006031363088058,249,0.05006031363088058
Deli / Bodega -> Office -> Deli / Bodega,3,0.04982456140350877,71,0.04982456140350877
Coffee Shop -> Park,2,0.04880817253121453,86,0.04880817253121453
Bar -> Coffee Shop,2,0.04858142246404975,125,0.04858142246404975
Gym / Fitness Center -> Deli / Bodega,2,0.04842105263157895,69,0.04842105263157895
Gym / Fitness Center -> Food & Drink Shop,2,0.04791408508880628,116,0.04791408508880628
Park -> Food & Drink Shop,2,0.047501032631144156,115,0.047501032631144156
Coffee Shop -> Bus Station,2,0.04622586307782329,79,0.04622586307782329
Food & Drink Shop -> Office,2,0.0459172622915313,212,0.0459172622915313
Coffee Shop -> Food & Drink Shop,2,0.04543577034283354,110,0.04543577034283354
Park -> Office,2,0.04483430799220273,207,0.04483430799220273
Office -> Bar,2,0.04402895054282268,219,0.04402895054282268
Park -> Food & Drink Shop -> Park,3,0.04370034052213394,77,0.04370034052213394
Bar -> Bus Station,2,0.042129900526623756,72,0.042129900526623756
Subway -> Bus Station,2,0.042129900526623756,72,0.042129900526623756
Coffee Shop -> Bar,2,0.04101326899879373,204,0.04101326899879373
Park -> Office -> Park,3,0.04086265607264472,72,0.04086265607264472
Subway -> American Restaurant,2,0.04083333333333333,49,0.04083333333333333
