sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.0947724708537044,252,0.0947724708537044
Office -> Deli / Bodega,2,0.07978363759296822,118,0.07978363759296822
Coffee Shop -> Office,2,0.06090947017104714,292,0.06090947017104714
Bar -> American Restaurant,2,0.05594956658786446,71,0.05594956658786446
Office -> Neighborhood,2,0.04062126642771804,68,0.04062126642771804
Subway -> Office,2,0.03733833959115561,179,0.03733833959115561
Subway -> Train Station,2,0.037037037037037035,97,0.037037037037037035
Office -> Park,2,0.03643284393692224,67,0.03643284393692224
Office -> Gym / Fitness Center,2,0.03392085134685733,102,0.03392085134685733
Food & Drink Shop -> Park,2,0.03371397498640565,62,0.03371397498640565
Deli / Bodega -> Office,2,0.03212348769294952,154,0.03212348769294952
Office -> Subway,2,0.02954248366013072,113,0.02954248366013072
Office -> Train Station,2,0.02940053455517373,77,0.02940053455517373
Office -> Food & Drink Shop,2,0.0291453328081922,74,0.0291453328081922
Coffee Shop -> Train Station,2,0.029018709431080564,76,0.029018709431080564
Subway -> Food & Drink Shop,2,0.027963765261914138,71,0.027963765261914138
Gym / Fitness Center -> Office,2,0.027743012098456404,133,0.027743012098456404
Office -> American Restaurant,2,0.027580772261623327,35,0.027580772261623327
Subway -> Park,2,0.026644915715062535,49,0.026644915715062535
Park -> Food & Drink Shop,2,0.02520677432059866,64,0.02520677432059866
Office -> Coffee Shop -> Office,3,0.024405506883604506,117,0.024405506883604506
Other Great Outdoors -> Park,2,0.02392604676454595,44,0.02392604676454595
Coffee Shop -> Deli / Bodega,2,0.023664638269100743,35,0.023664638269100743
Coffee Shop -> Bus Station,2,0.023503077783995522,42,0.023503077783995522
Subway -> Bus Station,2,0.023503077783995522,42,0.023503077783995522
Park -> Deli / Bodega,2,0.022988505747126436,34,0.022988505747126436
Coffee Shop -> American Restaurant,2,0.022852639873916468,29,0.022852639873916468
Train Station -> Coffee Shop,2,0.022188792779240317,59,0.022188792779240317
Subway -> Deli / Bodega,2,0.021636240703177823,32,0.021636240703177823
Gym / Fitness Center -> American Restaurant,2,0.02127659574468085,27,0.02127659574468085
Coffee Shop -> Park,2,0.021207177814029365,39,0.021207177814029365
Train Station -> Subway,2,0.02091503267973856,80,0.02091503267973856
Food & Drink Shop -> Office,2,0.020859407592824362,100,0.020859407592824362
Coffee Shop -> Gym / Fitness Center,2,0.020618556701030927,62,0.020618556701030927
Train Station -> Subway -> Train Station,3,0.019473081328751432,51,0.019473081328751432
Food & Drink Shop -> Bus Station,2,0.019026301063234472,34,0.019026301063234472
Bar -> Coffee Shop,2,0.018804061677322303,50,0.018804061677322303
Gym / Fitness Center -> Coffee Shop,2,0.018427980443775856,49,0.018427980443775856
Subway -> Coffee Shop,2,0.01805189921022941,48,0.01805189921022941
Bar -> Bus Station,2,0.01790710688304421,32,0.01790710688304421
Park -> Other Great Outdoors,2,0.017905588714053174,33,0.017905588714053174
Coffee Shop -> Subway,2,0.017777777777777778,68,0.017777777777777778
Park -> Office,2,0.01773049645390071,85,0.01773049645390071
Food & Drink Shop -> Coffee Shop,2,0.017299736743136517,46,0.017299736743136517
Coffee Shop -> Food & Drink Shop,2,0.016935801496652227,43,0.016935801496652227
Gym / Fitness Center -> Food & Drink Shop,2,0.016935801496652227,43,0.016935801496652227
Other Great Outdoors -> Deli / Bodega,2,0.016903313049357674,25,0.016903313049357674
Deli / Bodega -> Coffee Shop,2,0.016547574276043624,44,0.016547574276043624
Gym / Fitness Center -> Train Station,2,0.016418480336006108,43,0.016418480336006108
Neighborhood -> Office,2,0.016270337922403004,78,0.016270337922403004
Train Station -> Deli / Bodega,2,0.016227180527383367,24,0.016227180527383367
American Restaurant -> Bar,2,0.016101853585470886,86,0.016101853585470886
Train Station -> Office,2,0.015853149770546516,76,0.015853149770546516
Train Station -> Office -> Train Station,3,0.015853149770546516,51,0.019473081328751432
Deli / Bodega -> Park,2,0.015769439912996192,29,0.015769439912996192
