sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.17277486910994763,495,0.17277486910994763
Office -> Deli / Bodega,2,0.14098565190268247,226,0.14098565190268247
Coffee Shop -> Office,2,0.13384134427510747,685,0.13384134427510747
Bar -> American Restaurant,2,0.1161764705882353,158,0.1161764705882353
Office -> Park,2,0.09990393852065321,208,0.09990393852065321
Gym / Fitness Center -> Office,2,0.09300508010941774,476,0.09300508010941774
Office -> American Restaurant,2,0.09264705882352942,126,0.09264705882352942
Office -> Food & Drink Shop,2,0.08144631117604091,223,0.08144631117604091
Office -> Gym / Fitness Center,2,0.08076083567196757,259,0.08076083567196757
Subway -> Train Station,2,0.07887323943661972,224,0.07887323943661972
Deli / Bodega -> Office,2,0.07463853067604533,382,0.07463853067604533
Food & Drink Shop -> Park,2,0.07348703170028818,153,0.07348703170028818
Coffee Shop -> Train Station,2,0.07253521126760563,206,0.07253521126760563
Subway -> Office,2,0.07131692067213756,365,0.07131692067213756
Coffee Shop -> American Restaurant,2,0.07058823529411765,96,0.07058823529411765
Office -> Coffee Shop -> Office,3,0.0697538100820633,357,0.0697538100820633
Office -> Neighborhood,2,0.06960304513322457,128,0.06960304513322457
Office -> Train Station,2,0.06725352112676056,191,0.06725352112676056
Office -> Subway,2,0.06543868153174988,270,0.06543868153174988
Gym / Fitness Center -> American Restaurant,2,0.0625,85,0.0625
Gym / Fitness Center -> Coffee Shop,2,0.06038394415357766,173,0.06038394415357766
Gym / Fitness Center -> Train Station,2,0.060211267605633806,171,0.060211267605633806
Coffee Shop -> Gym / Fitness Center,2,0.05893358278765201,189,0.05893358278765201
Coffee Shop -> Deli / Bodega,2,0.058640049906425455,94,0.058640049906425455
American Restaurant -> Bar,2,0.057314974182444064,333,0.057314974182444064
Bar -> Train Station,2,0.05563380281690141,158,0.05563380281690141
Subway -> Park,2,0.053794428434197884,112,0.053794428434197884
Subway -> Food & Drink Shop,2,0.05113221329437546,140,0.05113221329437546
Deli / Bodega -> Office -> Deli / Bodega,3,0.049906425452276984,80,0.049906425452276984
Park -> Food & Drink Shop,2,0.04967129291453616,136,0.04967129291453616
Coffee Shop -> Park,2,0.04899135446685879,102,0.04899135446685879
Gym / Fitness Center -> Food & Drink Shop,2,0.04894083272461651,134,0.04894083272461651
Food & Drink Shop -> Office,2,0.047870261821023836,245,0.047870261821023836
Gym / Fitness Center -> Bar,2,0.047332185886402756,275,0.047332185886402756
Gym / Fitness Center -> Deli / Bodega,2,0.046787273861509666,75,0.046787273861509666
Bar -> Coffee Shop,2,0.04642233856893543,133,0.04642233856893543
Park -> Office,2,0.04435326299335678,227,0.04435326299335678
Office -> Bar,2,0.04423407917383821,257,0.04423407917383821
Coffee Shop -> Bus Station,2,0.04397309881013968,85,0.04397309881013968
Subway -> Bus Station,2,0.04397309881013968,85,0.04397309881013968
Park -> Food & Drink Shop -> Park,3,0.043707973102785784,91,0.043707973102785784
Coffee Shop -> Food & Drink Shop,2,0.043462381300219136,119,0.043462381300219136
Bar -> Office,2,0.041422430636967565,212,0.041422430636967565
Bar -> Bus Station,2,0.04138644593895499,80,0.04138644593895499
Bar -> Park,2,0.04130643611911623,86,0.04130643611911623
Subway -> Coffee Shop,2,0.040837696335078534,117,0.040837696335078534
Coffee Shop -> Bar,2,0.04061962134251291,236,0.04061962134251291
Coffee Shop -> Office -> Coffee Shop,3,0.0387434554973822,111,0.0387434554973822
Office -> Deli / Bodega -> Office,3,0.03829620945681907,196,0.03829620945681907
Subway -> American Restaurant,2,0.03823529411764706,52,0.03823529411764706
Neighborhood -> Office,2,0.038100820633059786,195,0.038100820633059786
Coffee Shop -> Neighborhood,2,0.03806416530723219,70,0.03806416530723219
Bar -> Gym / Fitness Center,2,0.038041783598378544,122,0.038041783598378544
Bar -> Food & Drink Shop,2,0.03761869978086194,103,0.03761869978086194
Food & Drink Shop -> American Restaurant,2,0.0375,51,0.0375
Other Great Outdoors -> Park,2,0.037463976945244955,78,0.037463976945244955
Food & Drink Shop -> Gym / Fitness Center,2,0.037106329903336455,119,0.037106329903336455
Park -> Office -> Park,3,0.036983669548511046,77,0.036983669548511046
Park -> Other Great Outdoors,2,0.03686868686868687,73,0.03686868686868687
Food & Drink Shop -> Coffee Shop,2,0.03664921465968586,105,0.03664921465968586
Gym / Fitness Center -> Park,2,0.03602305475504323,75,0.03602305475504323
Bar -> Neighborhood,2,0.03588907014681892,66,0.03588907014681892
Deli / Bodega -> Coffee Shop,2,0.03525305410122164,101,0.03525305410122164
Train Station -> Coffee Shop,2,0.034904013961605584,100,0.034904013961605584
Train Station -> Coffee Shop -> Train Station,3,0.034904013961605584,149,0.052464788732394366
Subway -> Deli / Bodega,2,0.034310667498440424,55,0.034310667498440424
Office -> Subway -> Park,3,0.034101825168107586,71,0.034101825168107586
Office -> Subway -> Office,3,0.03360687768659633,172,0.03360687768659633
Coffee Shop -> Subway,2,0.03271934076587494,135,0.03271934076587494
Deli / Bodega -> Park,2,0.03266090297790586,68,0.03266090297790586
Park -> Deli / Bodega,2,0.031815346225826574,51,0.031815346225826574
Coffee Shop -> Office -> Deli / Bodega,3,0.031815346225826574,51,0.031815346225826574
American Restaurant -> Coffee Shop,2,0.03176265270506108,91,0.03176265270506108
Train Station -> Subway,2,0.031749878817256424,131,0.031749878817256424
Train Station -> Subway -> Train Station,3,0.031749878817256424,166,0.05845070422535211
Office -> Food & Drink Shop -> Park,3,0.03170028818443804,66,0.03170028818443804
Food & Drink Shop -> Bus Station,2,0.03155716502845318,61,0.03155716502845318
Office -> Bus Station,2,0.031039834454216243,60,0.031039834454216243
Food & Drink Shop -> Bar,2,0.03080895008605852,179,0.03080895008605852
Office -> Coffee Shop -> Train Station,3,0.03063380281690141,87,0.03063380281690141
Office -> Deli / Bodega -> Office -> Deli / Bodega,4,0.03056768558951965,49,0.03056768558951965
Subway -> Gym / Fitness Center,2,0.030558154038041782,98,0.030558154038041782
Gym / Fitness Center -> Subway,2,0.03029568589432865,125,0.03029568589432865
Office -> Neighborhood -> Office,3,0.029894490035169988,153,0.029894490035169988
Subway -> Bar,2,0.029776247848537007,173,0.029776247848537007
Park -> Neighborhood,2,0.028820010875475803,53,0.028820010875475803
Park -> American Restaurant,2,0.028676470588235293,39,0.028676470588235293
Bar -> Deli / Bodega,2,0.028072364316905803,45,0.028072364316905803
Subway -> Food & Drink Shop -> Park,3,0.027857829010566763,58,0.027857829010566763
Park -> Coffee Shop,2,0.027225130890052355,78,0.027225130890052355
Bar -> Residential Building (Apartment / Condo),2,0.027196652719665274,39,0.027196652719665274
Office -> Subway -> Train Station,3,0.027112676056338027,77,0.027112676056338027
Neighborhood -> Park,2,0.026897214217098942,56,0.026897214217098942
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.026499302649930265,38,0.026499302649930265
Subway -> Neighborhood,2,0.0255573681348559,47,0.0255573681348559
American Restaurant -> Park,2,0.024495677233429394,51,0.024495677233429394
Coffee Shop -> Office -> Park,3,0.024495677233429394,51,0.024495677233429394
Food & Drink Shop -> Office -> Food & Drink Shop,3,0.024470416362308255,67,0.024470416362308255
Food & Drink Shop -> Deli / Bodega,2,0.024329382407985028,39,0.024329382407985028
Office -> Coffee Shop -> Deli / Bodega,3,0.024329382407985028,39,0.024329382407985028
American Restaurant -> Train Station,2,0.024295774647887323,69,0.024295774647887323
Office -> Other Great Outdoors,2,0.024242424242424242,48,0.024242424242424242
Gym / Fitness Center -> Office -> Food & Drink Shop,3,0.02410518626734843,66,0.02410518626734843
