sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.18824352694191743,538,0.18824352694191743
Office -> Coffee Shop,2,0.16407599309153714,285,0.16407599309153714
Office -> Deli / Bodega,2,0.15126050420168066,144,0.15126050420168066
Bar -> American Restaurant,2,0.12274368231046931,102,0.12274368231046931
Office -> Train Station,2,0.11441499676793794,177,0.11441499676793794
Subway -> Office,2,0.10601819454163751,303,0.10601819454163751
Gym / Fitness Center -> Office,2,0.09762071378586425,279,0.09762071378586425
Deli / Bodega -> Office,2,0.09657102869139259,276,0.09657102869139259
Office -> Coffee Shop -> Office,3,0.09587123862841147,274,0.09587123862841147
Office -> Gym / Fitness Center,2,0.09331919406150584,176,0.09331919406150584
Office -> Park,2,0.0868421052631579,99,0.0868421052631579
Coffee Shop -> Deli / Bodega,2,0.08508403361344538,81,0.08508403361344538
Train Station -> Office,2,0.08502449265220434,243,0.08502449265220434
Gym / Fitness Center -> Park,2,0.07192982456140351,82,0.07192982456140351
Office -> Food & Drink Shop,2,0.07147220525351253,117,0.07147220525351253
Office -> American Restaurant,2,0.07099879663056559,59,0.07099879663056559
Office -> Neighborhood,2,0.06889564336372847,68,0.06889564336372847
Coffee Shop -> Train Station,2,0.06722689075630252,104,0.06722689075630252
Gym / Fitness Center -> Coffee Shop,2,0.0667818077144502,116,0.0667818077144502
Office -> Deli / Bodega -> Office,3,0.06613016095171449,189,0.06613016095171449
Train Station -> Office -> Train Station,3,0.06464124111182935,100,0.06464124111182935
Office -> Subway,2,0.06454545454545454,142,0.06454545454545454
Coffee Shop -> Park,2,0.06403508771929825,73,0.06403508771929825
Coffee Shop -> Gym / Fitness Center,2,0.061505832449628844,116,0.061505832449628844
Gym / Fitness Center -> Deli / Bodega,2,0.06092436974789916,58,0.06092436974789916
Office -> Train Station -> Office,3,0.056333100069979006,161,0.056333100069979006
Food & Drink Shop -> Park,2,0.054385964912280704,62,0.054385964912280704
Food & Drink Shop -> Office,2,0.05423372988103569,155,0.05423372988103569
Coffee Shop -> Office -> Deli / Bodega,3,0.05357142857142857,51,0.05357142857142857
Subway -> Bus Station,2,0.05339366515837104,59,0.05339366515837104
Bar -> Gym / Fitness Center,2,0.053022269353128315,100,0.053022269353128315
Bar -> Train Station,2,0.053005817711700064,82,0.053005817711700064
Bar -> Bus Station,2,0.05248868778280543,58,0.05248868778280543
Coffee Shop -> Office -> Coffee Shop,3,0.05238917674150835,91,0.05238917674150835
Bar -> Park,2,0.05175438596491228,59,0.05175438596491228
Subway -> Deli / Bodega,2,0.051470588235294115,49,0.051470588235294115
Park -> Office,2,0.05108467459762071,146,0.05108467459762071
Subway -> Park,2,0.05087719298245614,58,0.05087719298245614
Bar -> Coffee Shop,2,0.05008635578583765,87,0.05008635578583765
Coffee Shop -> American Restaurant,2,0.049338146811071,41,0.049338146811071
Subway -> Coffee Shop,2,0.048934945308002305,85,0.048934945308002305
Park -> Coffee Shop,2,0.04835924006908463,84,0.04835924006908463
