sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.1732283464566929,506,0.1732283464566929
Office -> Deli / Bodega,2,0.14083640836408365,229,0.14083640836408365
Coffee Shop -> Office,2,0.1351610429447853,705,0.1351610429447853
Bar -> American Restaurant,2,0.11563636363636363,159,0.11563636363636363
Office -> Park,2,0.09957325746799431,210,0.09957325746799431
Office -> American Restaurant,2,0.09309090909090909,128,0.09309090909090909
Gym / Fitness Center -> Office,2,0.09279141104294479,484,0.09279141104294479
Office -> Gym / Fitness Center,2,0.08180973039975209,264,0.08180973039975209
Office -> Food & Drink Shop,2,0.0818018018018018,227,0.0818018018018018
Subway -> Train Station,2,0.07850662944870901,225,0.07850662944870901
Deli / Bodega -> Office,2,0.07476993865030675,390,0.07476993865030675
Food & Drink Shop -> Park,2,0.07302038880986249,154,0.07302038880986249
Coffee Shop -> Train Station,2,0.07292393579902302,209,0.07292393579902302
Coffee Shop -> American Restaurant,2,0.07127272727272728,98,0.07127272727272728
Office -> Coffee Shop -> Office,3,0.07112730061349694,371,0.07112730061349694
Subway -> Office,2,0.07074386503067484,369,0.07074386503067484
Office -> Neighborhood,2,0.06939214631522324,129,0.06939214631522324
Office -> Train Station,2,0.06873691556175855,197,0.06873691556175855
Office -> Subway,2,0.0653061224489796,272,0.0653061224489796
Gym / Fitness Center -> American Restaurant,2,0.06181818181818182,85,0.06181818181818182
Gym / Fitness Center -> Coffee Shop,2,0.06059568640876412,177,0.06059568640876412
Coffee Shop -> Gym / Fitness Center,2,0.05980787108769755,193,0.05980787108769755
Gym / Fitness Center -> Train Station,2,0.059665038381018845,171,0.059665038381018845
Coffee Shop -> Deli / Bodega,2,0.05904059040590406,96,0.05904059040590406
American Restaurant -> Bar,2,0.05733356152661304,335,0.05733356152661304
Bar -> Train Station,2,0.05512909979064899,158,0.05512909979064899
Subway -> Park,2,0.05405405405405406,114,0.05405405405405406
Subway -> Food & Drink Shop,2,0.05117117117117117,142,0.05117117117117117
Deli / Bodega -> Office -> Deli / Bodega,3,0.05043050430504305,82,0.05043050430504305
Gym / Fitness Center -> Food & Drink Shop,2,0.04936936936936937,137,0.04936936936936937
Park -> Food & Drink Shop,2,0.04936936936936937,137,0.04936936936936937
Coffee Shop -> Park,2,0.049312470365101946,104,0.049312470365101946
Food & Drink Shop -> Office,2,0.04831288343558282,252,0.04831288343558282
Gym / Fitness Center -> Bar,2,0.047236008899537905,276,0.047236008899537905
Bar -> Coffee Shop,2,0.04655939746662102,136,0.04655939746662102
Gym / Fitness Center -> Deli / Bodega,2,0.046125461254612546,75,0.046125461254612546
Office -> Bar,2,0.04501112442238576,263,0.04501112442238576
Park -> Office,2,0.04447852760736196,232,0.04447852760736196
Coffee Shop -> Food & Drink Shop,2,0.04432432432432432,123,0.04432432432432432
Coffee Shop -> Bus Station,2,0.043922369765066395,86,0.043922369765066395
Park -> Food & Drink Shop -> Park,3,0.04362256993835941,92,0.04362256993835941
Subway -> Bus Station,2,0.04341164453524004,85,0.04341164453524004
Bar -> Office,2,0.04160276073619632,217,0.04160276073619632
Bar -> Park,2,0.041251778093883355,87,0.041251778093883355
Coffee Shop -> Office -> Coffee Shop,3,0.04108182129407737,120,0.04108182129407737
