sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Deli / Bodega,2,0.04362801377726751,76,0.04362801377726751
Office -> Coffee Shop,2,0.03811944091486658,120,0.03811944091486658
Coffee Shop -> Office,2,0.03148636763412489,179,0.03148636763412489
Other Great Outdoors -> Park,2,0.022222222222222223,50,0.022222222222222223
Bar -> American Restaurant,2,0.021189336978810664,31,0.021189336978810664
Subway -> Train Station,2,0.018837284832737902,58,0.018837284832737902
Subway -> Bus Station,2,0.017094017094017096,36,0.017094017094017096
Office -> Neighborhood,2,0.01655795283492223,33,0.01655795283492223
Subway -> Food & Drink Shop,2,0.015899864682002707,47,0.015899864682002707
Subway -> Office,2,0.015479331574318382,88,0.015479331574318382
Office -> Park,2,0.015111111111111112,34,0.015111111111111112
Food & Drink Shop -> Bus Station,2,0.014719848053181387,31,0.014719848053181387
Subway -> Neighborhood,2,0.014049172102358254,28,0.014049172102358254
Subway -> Park,2,0.013777777777777778,31,0.013777777777777778
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.01320321469575201,23,0.01320321469575201
Subway -> Deli / Bodega,2,0.01320321469575201,23,0.01320321469575201
Train Station -> Deli / Bodega,2,0.01320321469575201,23,0.01320321469575201
Train Station -> Subway,2,0.012809187279151944,58,0.012809187279151944
Office -> Subway,2,0.012146643109540636,55,0.012146643109540636
Coffee Shop -> Park,2,0.012,27,0.012
Food & Drink Shop -> Park,2,0.012,27,0.012
Deli / Bodega -> Office,2,0.011785400175901494,67,0.011785400175901494
Neighborhood -> Park,2,0.011555555555555555,26,0.011555555555555555
Park -> Other Great Outdoors,2,0.011385199240986717,24,0.011385199240986717
Office -> Train Station,2,0.01136732705423839,35,0.01136732705423839
Train Station -> Coffee Shop,2,0.011118170266836086,35,0.011118170266836086
Coffee Shop -> Deli / Bodega,2,0.010907003444316877,19,0.010907003444316877
Park -> Food & Drink Shop,2,0.010825439783491205,32,0.010825439783491205
Coffee Shop -> Subway,2,0.010379858657243815,47,0.010379858657243815
Subway -> Coffee Shop,2,0.010165184243964422,32,0.010165184243964422
Coffee Shop -> Bus Station,2,0.009971509971509971,21,0.009971509971509971
Food & Drink Shop -> Coffee Shop,2,0.009847522236340533,31,0.009847522236340533
Coffee Shop -> Food & Drink Shop,2,0.009810554803788904,29,0.009810554803788904
Other Great Outdoors -> Deli / Bodega,2,0.00975889781859931,17,0.00975889781859931
Park -> Deli / Bodega,2,0.00975889781859931,17,0.00975889781859931
Office -> American Restaurant,2,0.009569377990430622,14,0.009569377990430622
Food & Drink Shop -> Deli / Bodega,2,0.009184845005740528,16,0.009184845005740528
Office -> Food & Drink Shop,2,0.009133964817320704,27,0.009133964817320704
Office -> Gym / Fitness Center,2,0.008980301274623407,31,0.008980301274623407
Bus Station -> Park,2,0.008888888888888889,20,0.008888888888888889
Deli / Bodega -> Park,2,0.008888888888888889,20,0.008888888888888889
Neighborhood -> Office,2,0.008795074758135445,50,0.008795074758135445
Other Great Outdoors -> Bus Station,2,0.008547008547008548,18,0.008547008547008548
Park -> Bus Station,2,0.008547008547008548,18,0.008547008547008548
Food & Drink Shop -> Office,2,0.008443271767810026,48,0.008443271767810026
Other Great Outdoors -> Subway,2,0.008392226148409895,38,0.008392226148409895
Subway -> American Restaurant,2,0.008202323991797676,12,0.008202323991797676
Other Great Outdoors -> Home (private),2,0.007870695713281799,56,0.007870695713281799
