sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.12770339855818744,248,0.12770339855818744
Office -> Deli / Bodega,2,0.09813084112149532,105,0.09813084112149532
Coffee Shop -> Office,2,0.0947209653092006,314,0.0947209653092006
Bar -> American Restaurant,2,0.0773542600896861,69,0.0773542600896861
Office -> Park,2,0.06747967479674796,83,0.06747967479674796
Office -> Neighborhood,2,0.06076854334226988,68,0.06076854334226988
Food & Drink Shop -> Park,2,0.05853658536585366,72,0.05853658536585366
Deli / Bodega -> Office,2,0.055505279034690796,184,0.055505279034690796
Gym / Fitness Center -> Office,2,0.054901960784313725,182,0.054901960784313725
Subway -> Office,2,0.054901960784313725,182,0.054901960784313725
Office -> Food & Drink Shop,2,0.05094130675526024,92,0.05094130675526024
Coffee Shop -> Train Station,2,0.04971098265895954,86,0.04971098265895954
Office -> American Restaurant,2,0.04820627802690583,43,0.04820627802690583
Office -> Gym / Fitness Center,2,0.047687172150691466,100,0.047687172150691466
Subway -> Train Station,2,0.047398843930635835,82,0.047398843930635835
Office -> Coffee Shop -> Office,3,0.045852187028657614,152,0.045852187028657614
Office -> Subway,2,0.044952681388012616,114,0.044952681388012616
Gym / Fitness Center -> American Restaurant,2,0.042600896860986545,38,0.042600896860986545
Coffee Shop -> Park,2,0.04227642276422764,52,0.04227642276422764
Office -> Train Station,2,0.04046242774566474,70,0.04046242774566474
Coffee Shop -> Deli / Bodega,2,0.03925233644859813,42,0.03925233644859813
Subway -> Park,2,0.038211382113821135,47,0.038211382113821135
Gym / Fitness Center -> Coffee Shop,2,0.037075180226570546,72,0.037075180226570546
Coffee Shop -> American Restaurant,2,0.03587443946188341,32,0.03587443946188341
Coffee Shop -> Gym / Fitness Center,2,0.0357653791130186,75,0.0357653791130186
Subway -> Bus Station,2,0.03528468323977546,44,0.03528468323977546
Food & Drink Shop -> Office,2,0.03378582202111614,112,0.03378582202111614
Subway -> Food & Drink Shop,2,0.033776301218161685,61,0.033776301218161685
Park -> Food & Drink Shop,2,0.03322259136212625,60,0.03322259136212625
Bar -> Bus Station,2,0.03287890938251804,41,0.03287890938251804
Other Great Outdoors -> Park,2,0.032520325203252036,40,0.032520325203252036
Bar -> Coffee Shop,2,0.030895983522142123,60,0.030895983522142123
Subway -> Deli / Bodega,2,0.0308411214953271,33,0.0308411214953271
Coffee Shop -> Bus Station,2,0.030473135525260625,38,0.030473135525260625
Park -> Office,2,0.02986425339366516,99,0.02986425339366516
Gym / Fitness Center -> Deli / Bodega,2,0.02897196261682243,31,0.02897196261682243
