sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.09562398703403566,295,0.09562398703403566
Office -> Deli / Bodega,2,0.08157276995305164,139,0.08157276995305164
Coffee Shop -> Office,2,0.06582278481012659,364,0.06582278481012659
Bar -> American Restaurant,2,0.05759888965995836,83,0.05759888965995836
Office -> Neighborhood,2,0.037851662404092073,74,0.037851662404092073
Office -> Park,2,0.036101083032490974,80,0.036101083032490974
Subway -> Office,2,0.03562386980108499,197,0.03562386980108499
Subway -> Train Station,2,0.035298035298035296,106,0.035298035298035296
Office -> Gym / Fitness Center,2,0.0333530106257379,113,0.0333530106257379
Deli / Bodega -> Office,2,0.03146473779385172,174,0.03146473779385172
Food & Drink Shop -> Park,2,0.03023465703971119,67,0.03023465703971119
Office -> Train Station,2,0.02863802863802864,86,0.02863802863802864
Office -> Subway,2,0.028558476881233003,126,0.028558476881233003
Office -> American Restaurant,2,0.028452463566967384,41,0.028452463566967384
Coffee Shop -> Train Station,2,0.02763902763902764,83,0.02763902763902764
Gym / Fitness Center -> Office,2,0.027305605786618444,151,0.027305605786618444
Office -> Food & Drink Shop,2,0.02679491583648231,78,0.02679491583648231
Coffee Shop -> Bus Station,2,0.02617547261269995,54,0.02617547261269995
Other Great Outdoors -> Park,2,0.026173285198555957,58,0.026173285198555957
Subway -> Food & Drink Shop,2,0.02576434215046376,75,0.02576434215046376
Office -> Coffee Shop -> Office,3,0.025678119349005425,142,0.025678119349005425
Park -> Deli / Bodega,2,0.02523474178403756,43,0.02523474178403756
Subway -> Park,2,0.024368231046931407,54,0.024368231046931407
Park -> Food & Drink Shop,2,0.02404671934043284,70,0.02404671934043284
Coffee Shop -> Deli / Bodega,2,0.022887323943661973,39,0.022887323943661973
Food & Drink Shop -> Bus Station,2,0.022782355792535142,47,0.022782355792535142
Subway -> Bus Station,2,0.022782355792535142,47,0.022782355792535142
Coffee Shop -> American Restaurant,2,0.02220680083275503,32,0.02220680083275503
Train Station -> Coffee Shop,2,0.022042139384116692,68,0.022042139384116692
Train Station -> Subway,2,0.02130553037171351,94,0.02130553037171351
Food & Drink Shop -> Office,2,0.020433996383363472,113,0.020433996383363472
Coffee Shop -> Gym / Fitness Center,2,0.020070838252656435,68,0.020070838252656435
Subway -> Deli / Bodega,2,0.01995305164319249,34,0.01995305164319249
Park -> Office,2,0.019891500904159132,110,0.019891500904159132
Coffee Shop -> Park,2,0.019855595667870037,44,0.019855595667870037
Park -> Other Great Outdoors,2,0.019721019721019722,41,0.019721019721019722
Gym / Fitness Center -> Coffee Shop,2,0.01880064829821718,58,0.01880064829821718
