sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.13836477987421383,22,0.13836477987421383
Office -> American Restaurant,2,0.10714285714285714,6,0.10714285714285714
Food & Drink Shop -> Park,2,0.08571428571428572,9,0.08571428571428572
Coffee Shop -> Office,2,0.07346938775510205,18,0.07346938775510205
Gym / Fitness Center -> American Restaurant,2,0.07142857142857142,4,0.07142857142857142
Office -> Deli / Bodega,2,0.07142857142857142,5,0.07142857142857142
Office -> Train Station,2,0.07086614173228346,9,0.07086614173228346
Coffee Shop -> Subway,2,0.05921052631578947,9,0.05921052631578947
Bar -> Park,2,0.05714285714285714,6,0.05714285714285714
Coffee Shop -> Park,2,0.05714285714285714,6,0.05714285714285714
Gym / Fitness Center -> Office,2,0.05714285714285714,14,0.05714285714285714
Office -> Park,2,0.05714285714285714,6,0.05714285714285714
Bar -> Gym / Fitness Center,2,0.056818181818181816,10,0.056818181818181816
Bar -> American Restaurant,2,0.05357142857142857,3,0.05357142857142857
Subway -> American Restaurant,2,0.05357142857142857,3,0.05357142857142857
Office -> Gym / Fitness Center,2,0.05113636363636364,9,0.05113636363636364
Gym / Fitness Center -> Bar,2,0.04938271604938271,8,0.04938271604938271
Deli / Bodega -> Office,2,0.044897959183673466,11,0.044897959183673466
Gym / Fitness Center -> Food & Drink Shop,2,0.04477611940298507,6,0.04477611940298507
Gym / Fitness Center -> Coffee Shop,2,0.0440251572327044,7,0.0440251572327044
Subway -> Coffee Shop,2,0.0440251572327044,7,0.0440251572327044
Coffee Shop -> Deli / Bodega,2,0.04285714285714286,3,0.04285714285714286
Gym / Fitness Center -> Deli / Bodega,2,0.04285714285714286,3,0.04285714285714286
Subway -> Deli / Bodega,2,0.04285714285714286,3,0.04285714285714286
Coffee Shop -> Neighborhood,2,0.0410958904109589,3,0.0410958904109589
Subway -> Neighborhood,2,0.0410958904109589,3,0.0410958904109589
Park -> Office,2,0.04081632653061224,10,0.04081632653061224
Coffee Shop -> Gym / Fitness Center,2,0.03977272727272727,7,0.03977272727272727
Coffee Shop -> Train Station,2,0.03937007874015748,5,0.03937007874015748
Subway -> Train Station,2,0.03937007874015748,5,0.03937007874015748
Park -> Coffee Shop,2,0.03773584905660377,6,0.03773584905660377
Park -> Coffee Shop -> Park,3,0.03773584905660377,5,0.047619047619047616
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.03636363636363636,2,0.03636363636363636
Office -> Residential Building (Apartment / Condo),2,0.03636363636363636,2,0.03636363636363636
Park -> American Restaurant,2,0.03571428571428571,2,0.03571428571428571
Food & Drink Shop -> Subway,2,0.03289473684210526,5,0.03289473684210526
Other Great Outdoors -> Subway,2,0.03289473684210526,5,0.03289473684210526
Subway -> Office,2,0.0326530612244898,8,0.0326530612244898
Office -> Coffee Shop -> Office,3,0.0326530612244898,8,0.0326530612244898
Other Great Outdoors -> Subway -> Train Station,3,0.031496062992125984,4,0.031496062992125984
Deli / Bodega -> Coffee Shop,2,0.031446540880503145,5,0.031446540880503145
Food & Drink Shop -> Coffee Shop,2,0.031446540880503145,5,0.031446540880503145
Residential Building (Apartment / Condo) -> Bar,2,0.030864197530864196,5,0.030864197530864196
Office -> Food & Drink Shop,2,0.029850746268656716,4,0.029850746268656716
Park -> Food & Drink Shop,2,0.029850746268656716,4,0.029850746268656716
Deli / Bodega -> Park,2,0.02857142857142857,3,0.02857142857142857
Neighborhood -> Office,2,0.02857142857142857,7,0.02857142857142857
Other Great Outdoors -> Park,2,0.02857142857142857,3,0.02857142857142857
Park -> Deli / Bodega,2,0.02857142857142857,2,0.02857142857142857
Subway -> Park,2,0.02857142857142857,3,0.02857142857142857
Coffee Shop -> Subway -> Park,3,0.02857142857142857,3,0.02857142857142857
Office -> Neighborhood,2,0.0273972602739726,2,0.0273972602739726
Park -> Neighborhood,2,0.0273972602739726,2,0.0273972602739726
Deli / Bodega -> Office -> Neighborhood,3,0.0273972602739726,2,0.0273972602739726
Office -> Neighborhood -> Office,3,0.0273972602739726,7,0.02857142857142857
Park -> Neighborhood -> Office,3,0.0273972602739726,7,0.02857142857142857
Park -> Office -> Neighborhood,3,0.0273972602739726,2,0.0273972602739726
Deli / Bodega -> Office -> Neighborhood -> Office,4,0.0273972602739726,7,0.02857142857142857
Park -> Office -> Neighborhood -> Office,4,0.0273972602739726,7,0.02857142857142857
Gym / Fitness Center -> Subway,2,0.02631578947368421,4,0.02631578947368421
Office -> Subway,2,0.02631578947368421,4,0.02631578947368421
Park -> Subway,2,0.02631578947368421,4,0.02631578947368421
Bar -> Coffee Shop,2,0.025157232704402517,4,0.025157232704402517
American Restaurant -> Bar,2,0.024691358024691357,4,0.024691358024691357
Coffee Shop -> Bar,2,0.024691358024691357,4,0.024691358024691357
Bar -> Office,2,0.024489795918367346,6,0.024489795918367346
Bar -> Bus Station,2,0.023529411764705882,2,0.023529411764705882
Food & Drink Shop -> Bus Station,2,0.023529411764705882,2,0.023529411764705882
Subway -> Bus Station,2,0.023529411764705882,2,0.023529411764705882
Food & Drink Shop -> Office,2,0.02040816326530612,5,0.02040816326530612
Train Station -> Office,2,0.02040816326530612,5,0.02040816326530612
Train Station -> Office -> Train Station,3,0.02040816326530612,6,0.047244094488188976
Gym / Fitness Center -> Coffee Shop -> Subway,3,0.019736842105263157,3,0.019736842105263157
Bar -> Other Great Outdoors,2,0.019417475728155338,2,0.019417475728155338
Park -> Other Great Outdoors,2,0.019417475728155338,2,0.019417475728155338
Subway -> Other Great Outdoors,2,0.019417475728155338,2,0.019417475728155338
American Restaurant -> Park,2,0.01904761904761905,2,0.01904761904761905
Gym / Fitness Center -> Park,2,0.01904761904761905,2,0.01904761904761905
Office -> Food & Drink Shop -> Park,3,0.01904761904761905,2,0.01904761904761905
Park -> Office -> Park,3,0.01904761904761905,2,0.01904761904761905
American Restaurant -> Coffee Shop,2,0.018867924528301886,3,0.018867924528301886
Train Station -> Coffee Shop,2,0.018867924528301886,3,0.018867924528301886
Coffee Shop -> Deli / Bodega -> Coffee Shop,3,0.018867924528301886,3,0.018867924528301886
Office -> Gym / Fitness Center -> Coffee Shop,3,0.018867924528301886,3,0.018867924528301886
Train Station -> Coffee Shop -> Train Station,3,0.018867924528301886,3,0.023622047244094488
Other Great Outdoors -> Bar,2,0.018518518518518517,3,0.018518518518518517
Bar -> Residential Building (Apartment / Condo),2,0.01818181818181818,1,0.01818181818181818
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.01818181818181818,1,0.01818181818181818
Home (private) -> Residential Building (Apartment / Condo),2,0.01818181818181818,1,0.01818181818181818
Subway -> Residential Building (Apartment / Condo),2,0.01818181818181818,1,0.01818181818181818
Coffee Shop -> Gym / Fitness Center -> Residential Building (Apartment / Condo),3,0.01818181818181818,1,0.01818181818181818
Coffee Shop -> Subway -> Residential Building (Apartment / Condo),3,0.01818181818181818,1,0.01818181818181818
Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo),3,0.01818181818181818,1,0.01818181818181818
Subway -> Office -> Residential Building (Apartment / Condo),3,0.01818181818181818,1,0.01818181818181818
Coffee Shop -> American Restaurant,2,0.017857142857142856,1,0.017857142857142856
Food & Drink Shop -> American Restaurant,2,0.017857142857142856,1,0.017857142857142856
Home (private) -> American Restaurant,2,0.017857142857142856,1,0.017857142857142856
Neighborhood -> American Restaurant,2,0.017857142857142856,1,0.017857142857142856
Residential Building (Apartment / Condo) -> American Restaurant,2,0.017857142857142856,1,0.017857142857142856
Bar -> Gym / Fitness Center -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Bar -> Office -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Gym / Fitness Center -> Office -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Office -> Gym / Fitness Center -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Office -> Subway -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Park -> Subway -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Residential Building (Apartment / Condo) -> Bar -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Subway -> Office -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Train Station -> Office -> American Restaurant,3,0.017857142857142856,1,0.017857142857142856
Food & Drink Shop -> Gym / Fitness Center,2,0.017045454545454544,3,0.017045454545454544
Coffee Shop -> Office -> Gym / Fitness Center,3,0.017045454545454544,3,0.017045454545454544
Food & Drink Shop -> Gym / Fitness Center -> American Restaurant,3,0.017045454545454544,1,0.017857142857142856
Coffee Shop -> Office -> Gym / Fitness Center -> American Restaurant,4,0.017045454545454544,1,0.017857142857142856
American Restaurant -> Office,2,0.0163265306122449,4,0.0163265306122449
Office -> Park -> Office,3,0.0163265306122449,4,0.0163265306122449
Park -> Deli / Bodega -> Office,3,0.0163265306122449,4,0.0163265306122449
Park -> Deli / Bodega -> Office -> Neighborhood,4,0.0163265306122449,2,0.0273972602739726
Park -> Deli / Bodega -> Office -> Neighborhood -> Office,5,0.0163265306122449,7,0.02857142857142857
Gym / Fitness Center -> Train Station,2,0.015748031496062992,2,0.015748031496062992
Coffee Shop -> Office -> Train Station,3,0.015748031496062992,2,0.015748031496062992
Office -> Coffee Shop -> Office -> Train Station,4,0.015748031496062992,2,0.015748031496062992
Bar -> Food & Drink Shop,2,0.014925373134328358,2,0.014925373134328358
Coffee Shop -> Food & Drink Shop,2,0.014925373134328358,2,0.014925373134328358
Neighborhood -> Food & Drink Shop,2,0.014925373134328358,2,0.014925373134328358
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.014925373134328358,2,0.014925373134328358
Train Station -> Deli / Bodega,2,0.014285714285714285,1,0.014285714285714285
Deli / Bodega -> Office -> Deli / Bodega,3,0.014285714285714285,1,0.014285714285714285
Gym / Fitness Center -> Park -> Deli / Bodega,3,0.014285714285714285,1,0.014285714285714285
Office -> Coffee Shop -> Deli / Bodega,3,0.014285714285714285,1,0.014285714285714285
Gym / Fitness Center -> Park -> Deli / Bodega -> Office,4,0.014285714285714285,4,0.0163265306122449
