length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.45172953847302,0.745172953847302,Bar -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.45172953847302,)","(0.745172953847302,)"
2,7.406970733861699,0.7406970733861699,Gym / Fitness Center -> Clothing Store,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(7.406970733861699,)","(0.7406970733861699,)"
2,7.39639958701449,0.739639958701449,Park -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.39639958701449,)","(0.739639958701449,)"
2,7.306010815097343,0.7306010815097344,Home (private) -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(7.306010815097343,)","(0.7306010815097344,)"
2,7.262769417282501,0.7262769417282501,Coffee Shop -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.262769417282501,)","(0.7262769417282501,)"
2,7.212272343067225,0.7212272343067225,Gym / Fitness Center -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.212272343067225,)","(0.7212272343067225,)"
2,7.121770547976781,0.7121770547976781,College Academic Building -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.121770547976781,)","(0.7121770547976781,)"
2,7.075833773082005,0.7075833773082005,Neighborhood -> Clothing Store,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(7.075833773082005,)","(0.7075833773082005,)"
2,7.0736241950094305,0.707362419500943,Food & Drink Shop -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(7.0736241950094305,)","(0.707362419500943,)"
2,6.961484285996636,0.6961484285996635,Gym / Fitness Center -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.961484285996636,)","(0.6961484285996635,)"
2,6.926093939582402,0.6926093939582402,Train Station -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.926093939582402,)","(0.6926093939582402,)"
2,6.8806873413402085,0.6880687341340208,Residential Building (Apartment / Condo) -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.8806873413402085,)","(0.6880687341340208,)"
2,6.880070723847081,0.688007072384708,Subway -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.880070723847081,)","(0.688007072384708,)"
2,6.8127882837933535,0.6812788283793354,Building -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.8127882837933535,)","(0.6812788283793354,)"
2,6.804534407167466,0.6804534407167466,Bar -> Clothing Store,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.804534407167466,)","(0.6804534407167466,)"
2,6.724234097049039,0.6724234097049039,Coffee Shop -> Clothing Store,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(6.724234097049039,)","(0.6724234097049039,)"
2,6.684201800197044,0.6684201800197044,Gym / Fitness Center -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.684201800197044,)","(0.6684201800197044,)"
2,6.681433669734746,0.6681433669734747,Food & Drink Shop -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.681433669734746,)","(0.6681433669734747,)"
2,6.57471581843008,0.6574715818430079,Home (private) -> Clothing Store,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(6.57471581843008,)","(0.6574715818430079,)"
2,6.460247536854297,0.6460247536854297,Other Great Outdoors -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.460247536854297,)","(0.6460247536854297,)"
2,6.396749106772737,0.6396749106772737,Train Station -> Clothing Store,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.396749106772737,)","(0.6396749106772737,)"
2,6.2738995916291636,0.6273899591629164,Train Station -> Clothing Store,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.2738995916291636,)","(0.6273899591629164,)"
2,6.267675474297168,0.6267675474297169,Park -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.267675474297168,)","(0.6267675474297169,)"
2,6.164578253733181,0.6164578253733181,Other Great Outdoors -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(6.164578253733181,)","(0.6164578253733181,)"
2,5.815159223975042,0.5815159223975042,Bar -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.815159223975042,)","(0.5815159223975042,)"
2,5.7924893108057605,0.5792489310805761,Deli / Bodega -> Clothing Store,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(5.7924893108057605,)","(0.5792489310805761,)"
2,5.779065037800231,0.5779065037800231,Bus Station -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(5.779065037800231,)","(0.5779065037800231,)"
2,5.758595491858635,0.5758595491858636,Bar -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(5.758595491858635,)","(0.5758595491858636,)"
2,5.572574989311207,0.5572574989311206,Home (private) -> Building,"[(-73.83179157972336, 40.88144514932435), (-73.83179157972336, 40.8389648247285)]","(5.572574989311207,)","(0.5572574989311206,)"
2,5.5664904405406155,0.5566490440540616,Train Station -> Building,"[(-73.83179157972336, 40.9239254739202), (-73.83179157972336, 40.8389648247285)]","(5.5664904405406155,)","(0.5566490440540616,)"
2,5.354171572439541,0.5354171572439541,Park -> Clothing Store,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(5.354171572439541,)","(0.5354171572439541,)"
2,5.345562927371956,0.5345562927371956,Train Station -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.345562927371956,)","(0.5345562927371956,)"
2,5.280711392264048,0.5280711392264048,Gym / Fitness Center -> Subway,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(5.280711392264048,)","(0.5280711392264048,)"
2,5.245513640068646,0.5245513640068646,Neighborhood -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(5.245513640068646,)","(0.5245513640068646,)"
2,5.184603727176194,0.5184603727176194,Coffee Shop -> Clothing Store,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(5.184603727176194,)","(0.5184603727176194,)"
2,5.039570774163987,0.5039570774163986,Neighborhood -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.6690435263451)]","(5.039570774163987,)","(0.5039570774163986,)"
2,5.005379325506252,0.5005379325506252,Coffee Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(5.005379325506252,)","(0.5005379325506252,)"
2,4.989587016191204,0.4989587016191204,Bus Station -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(4.989587016191204,)","(0.4989587016191204,)"
2,4.955429099513244,0.49554290995132444,Train Station -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(4.955429099513244,)","(0.49554290995132444,)"
2,4.941496543927154,0.4941496543927154,Office -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(4.941496543927154,)","(0.4941496543927154,)"
2,4.898764672713596,0.4898764672713596,Home (private) -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(4.898764672713596,)","(0.4898764672713596,)"
2,4.770036524033541,0.47700365240335413,Train Station -> Subway,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(4.770036524033541,)","(0.47700365240335413,)"
2,4.729270598903253,0.4729270598903253,Neighborhood -> Building,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285)]","(4.729270598903253,)","(0.4729270598903253,)"
2,4.5792940772483455,0.45792940772483454,Deli / Bodega -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(4.5792940772483455,)","(0.45792940772483454,)"
2,4.573589740362024,0.4573589740362024,Office -> Clothing Store,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(4.573589740362024,)","(0.4573589740362024,)"
2,4.557516951357548,0.4557516951357548,Subway -> Clothing Store,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(4.557516951357548,)","(0.4557516951357548,)"
2,4.5437273035652535,0.45437273035652537,Train Station -> Subway,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.6690435263451)]","(4.5437273035652535,)","(0.45437273035652537,)"
2,4.5174512644808065,0.4517451264480806,Medical Center -> Clothing Store,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(4.5174512644808065,)","(0.4517451264480806,)"
2,4.510550385350334,0.4510550385350334,Bar -> Subway,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(4.510550385350334,)","(0.4510550385350334,)"
2,4.492452507569415,0.4492452507569415,College Academic Building -> Clothing Store,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(4.492452507569415,)","(0.4492452507569415,)"
