length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.388254701338714,0.7388254701338715,Neighborhood -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(7.388254701338714,)","(0.7388254701338715,)"
2,7.3407313149287585,0.7340731314928759,Office -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(7.3407313149287585,)","(0.7340731314928759,)"
2,7.301987747518265,0.7301987747518265,Bar -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(7.301987747518265,)","(0.7301987747518265,)"
2,7.1391482681840825,0.7139148268184082,Bar -> Office,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(7.1391482681840825,)","(0.7139148268184082,)"
2,6.932674337465082,0.6932674337465082,Residential Building (Apartment / Condo) -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(6.932674337465082,)","(0.6932674337465082,)"
2,6.89763686132609,0.689763686132609,Bar -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(6.89763686132609,)","(0.689763686132609,)"
2,6.891570350032043,0.6891570350032044,Office -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(6.891570350032043,)","(0.6891570350032044,)"
2,6.859114638749571,0.6859114638749572,Bus Station -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(6.859114638749571,)","(0.6859114638749572,)"
2,6.54684161987504,0.654684161987504,American Restaurant -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(6.54684161987504,)","(0.654684161987504,)"
2,6.4918070871412406,0.649180708714124,Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(6.4918070871412406,)","(0.649180708714124,)"
2,6.461325602620447,0.6461325602620447,Home (private) -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(6.461325602620447,)","(0.6461325602620447,)"
2,6.0849855001014586,0.6084985500101459,Home (private) -> Residential Building (Apartment / Condo),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.6690435263451)]","(6.0849855001014586,)","(0.6084985500101459,)"
2,5.973976769307893,0.5973976769307894,Bar -> Office,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(5.973976769307893,)","(0.5973976769307894,)"
2,5.906565977003896,0.5906565977003896,Home (private) -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(5.906565977003896,)","(0.5906565977003896,)"
2,5.586760986525565,0.5586760986525565,Home (private) -> Office,"[(-74.00898152589798, 40.5840828771534), (-74.00898152589798, 40.62656320174925)]","(5.586760986525565,)","(0.5586760986525565,)"
2,5.553091214910981,0.5553091214910981,Bar -> Office,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(5.553091214910981,)","(0.5553091214910981,)"
2,5.478737395418378,0.5478737395418378,College Academic Building -> Office,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(5.478737395418378,)","(0.5478737395418378,)"
2,5.410490203813108,0.5410490203813108,Train Station -> Office,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(5.410490203813108,)","(0.5410490203813108,)"
2,5.363726205087872,0.5363726205087872,Home (private) -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.6690435263451)]","(5.363726205087872,)","(0.5363726205087872,)"
2,5.296024046932973,0.5296024046932973,Food & Drink Shop -> Office,"[(-74.00898152589798, 40.5840828771534), (-74.00898152589798, 40.62656320174925)]","(5.296024046932973,)","(0.5296024046932973,)"
2,5.191726786173049,0.519172678617305,Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(5.191726786173049,)","(0.519172678617305,)"
2,5.121633533895906,0.5121633533895906,Subway -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(5.121633533895906,)","(0.5121633533895906,)"
2,5.058495963583655,0.5058495963583656,Train Station -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(5.058495963583655,)","(0.5058495963583656,)"
2,5.05057298399348,0.505057298399348,Gym / Fitness Center -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(5.05057298399348,)","(0.505057298399348,)"
2,4.939929309441287,0.4939929309441287,Home (private) -> Train Station,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(4.939929309441287,)","(0.4939929309441287,)"
2,4.867919841380175,0.4867919841380175,Coffee Shop -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(4.867919841380175,)","(0.4867919841380175,)"
2,4.745843186491596,0.4745843186491596,Home (private) -> Residential Building (Apartment / Condo),"[(-73.83179157972336, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(4.745843186491596,)","(0.4745843186491596,)"
2,4.678693320266556,0.46786933202665565,Road -> Train Station,"[(-73.77272826433182, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(4.678693320266556,)","(0.46786933202665565,)"
2,4.654115890984777,0.4654115890984777,Home (private) -> Residential Building (Apartment / Condo),"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.6690435263451)]","(4.654115890984777,)","(0.4654115890984777,)"
2,4.526152395357302,0.45261523953573024,American Restaurant -> Office,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(4.526152395357302,)","(0.45261523953573024,)"
2,4.402223867817514,0.4402223867817514,Home (private) -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(4.402223867817514,)","(0.4402223867817514,)"
2,4.2918100755229895,0.42918100755229893,Deli / Bodega -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(4.2918100755229895,)","(0.42918100755229893,)"
2,4.055456320846601,0.4055456320846601,Road -> Train Station,"[(-73.83179157972336, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(4.055456320846601,)","(0.4055456320846601,)"
