length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.315629148195152,0.7315629148195152,Park -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(7.315629148195152,)","(0.7315629148195152,)"
2,7.311048558183745,0.7311048558183745,Subway -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(7.311048558183745,)","(0.7311048558183745,)"
2,7.308256670438057,0.7308256670438057,Food & Drink Shop -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(7.308256670438057,)","(0.7308256670438057,)"
2,7.299683005610267,0.7299683005610267,Coffee Shop -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-73.8908548951149, 40.8389648247285)]","(7.299683005610267,)","(0.7299683005610267,)"
2,7.185632591260824,0.7185632591260824,Park -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(7.185632591260824,)","(0.7185632591260824,)"
2,7.09937468610836,0.7099374686108361,Coffee Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(7.09937468610836,)","(0.7099374686108361,)"
2,7.052938982307675,0.7052938982307675,Subway -> Home (private),"[(-73.8908548951149, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(7.052938982307675,)","(0.7052938982307675,)"
2,6.941204738074543,0.6941204738074542,Park -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(6.941204738074543,)","(0.6941204738074542,)"
2,6.910858050222139,0.6910858050222138,Train Station -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(6.910858050222139,)","(0.6910858050222138,)"
2,6.853925586452796,0.6853925586452796,Home (private) -> Subway,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(6.853925586452796,)","(0.6853925586452796,)"
2,6.8404643192937105,0.6840464319293711,Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(6.8404643192937105,)","(0.6840464319293711,)"
2,6.830030479154978,0.6830030479154978,Other Great Outdoors -> Subway,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.830030479154978,)","(0.6830030479154978,)"
2,6.780137196431036,0.6780137196431035,Park -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(6.780137196431036,)","(0.6780137196431035,)"
2,6.7653861613196415,0.6765386161319642,Neighborhood -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(6.7653861613196415,)","(0.6765386161319642,)"
2,6.743480825393165,0.6743480825393166,Food & Drink Shop -> Subway,"[(-73.8908548951149, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(6.743480825393165,)","(0.6743480825393166,)"
2,6.636926499947897,0.6636926499947897,Subway -> Home (private),"[(-73.8908548951149, 40.88144514932435), (-73.8908548951149, 40.8389648247285)]","(6.636926499947897,)","(0.6636926499947897,)"
2,6.633853452131488,0.6633853452131488,Park -> Subway,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(6.633853452131488,)","(0.6633853452131488,)"
2,6.616538646601085,0.6616538646601084,Park -> Building,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.616538646601085,)","(0.6616538646601084,)"
2,6.601094675213889,0.6601094675213889,Neighborhood -> Building,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.601094675213889,)","(0.6601094675213889,)"
2,6.5669437369910915,0.6566943736991091,Coffee Shop -> Building,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.5669437369910915,)","(0.6566943736991091,)"
2,6.559201874304828,0.6559201874304829,Other Great Outdoors -> Subway,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(6.559201874304828,)","(0.6559201874304829,)"
2,6.5581056471369275,0.6558105647136927,Neighborhood -> Subway,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(6.5581056471369275,)","(0.6558105647136927,)"
2,6.516960717042112,0.6516960717042112,Subway -> Building,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.516960717042112,)","(0.6516960717042112,)"
2,6.4926380448338294,0.649263804483383,Park -> Building,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.4926380448338294,)","(0.649263804483383,)"
2,6.488825517611191,0.6488825517611191,Park -> Building,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(6.488825517611191,)","(0.6488825517611191,)"
2,6.487396753209041,0.6487396753209042,Subway -> Building,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.487396753209041,)","(0.6487396753209042,)"
2,6.48420783737569,0.6484207837375691,Food & Drink Shop -> Building,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.48420783737569,)","(0.6484207837375691,)"
2,6.47625594488886,0.647625594488886,Park -> Building,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.47625594488886,)","(0.647625594488886,)"
2,6.474440336179191,0.647444033617919,Coffee Shop -> Building,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.474440336179191,)","(0.647444033617919,)"
2,6.415605501601084,0.6415605501601084,Neighborhood -> Building,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(6.415605501601084,)","(0.6415605501601084,)"
2,6.389028437943367,0.6389028437943367,Other Great Outdoors -> Building,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(6.389028437943367,)","(0.6389028437943367,)"
2,6.3852924520909005,0.63852924520909,Home (private) -> Building,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.3852924520909005,)","(0.63852924520909,)"
2,6.375293946743265,0.6375293946743266,Office -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(6.375293946743265,)","(0.6375293946743266,)"
2,6.362034804988014,0.6362034804988015,Train Station -> Building,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.362034804988014,)","(0.6362034804988015,)"
2,6.318103090503198,0.6318103090503198,Building -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.318103090503198,)","(0.6318103090503198,)"
2,6.301542411692847,0.6301542411692848,Home (private) -> Building,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(6.301542411692847,)","(0.6301542411692848,)"
2,6.275001309891665,0.6275001309891665,Park -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.88144514932435)]","(6.275001309891665,)","(0.6275001309891665,)"
2,6.274654179099299,0.6274654179099299,Subway -> Building,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.274654179099299,)","(0.6274654179099299,)"
2,6.20630668550417,0.620630668550417,Bus Station -> Home (private),"[(-73.8908548951149, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(6.20630668550417,)","(0.620630668550417,)"
2,6.201842963646085,0.6201842963646085,Office -> Building,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.201842963646085,)","(0.6201842963646085,)"
2,6.196548164871556,0.6196548164871556,Deli / Bodega -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(6.196548164871556,)","(0.6196548164871556,)"
2,6.191434909441409,0.6191434909441409,Residential Building (Apartment / Condo) -> Home (private),"[(-73.8908548951149, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(6.191434909441409,)","(0.6191434909441409,)"
2,6.166003644125935,0.6166003644125935,Subway -> Home (private),"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.88144514932435)]","(6.166003644125935,)","(0.6166003644125935,)"
2,6.0205682240794,0.60205682240794,Deli / Bodega -> Building,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.0205682240794,)","(0.60205682240794,)"
2,6.00040739951599,0.600040739951599,Bus Station -> Subway,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(6.00040739951599,)","(0.600040739951599,)"
2,5.987517023274106,0.5987517023274106,Road -> Building,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.987517023274106,)","(0.5987517023274106,)"
2,5.986051640224545,0.5986051640224546,Residential Building (Apartment / Condo) -> Subway,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(5.986051640224545,)","(0.5986051640224546,)"
2,5.846535579295766,0.5846535579295766,Deli / Bodega -> Subway,"[(-73.8908548951149, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.846535579295766,)","(0.5846535579295766,)"
2,5.792268570231949,0.5792268570231949,Residential Building (Apartment / Condo) -> Subway,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.792268570231949,)","(0.5792268570231949,)"
2,5.756746805231721,0.575674680523172,Subway -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.756746805231721,)","(0.575674680523172,)"
2,5.734012603370859,0.5734012603370859,Coffee Shop -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.734012603370859,)","(0.5734012603370859,)"
2,5.719861438712262,0.5719861438712261,Park -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.8389648247285)]","(5.719861438712262,)","(0.5719861438712261,)"
2,5.694274758667183,0.5694274758667184,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(5.694274758667183,)","(0.5694274758667184,)"
2,5.669123114862372,0.5669123114862372,Residential Building (Apartment / Condo) -> Building,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.669123114862372,)","(0.5669123114862372,)"
2,5.6658134025937485,0.5665813402593749,Coffee Shop -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(5.6658134025937485,)","(0.5665813402593749,)"
2,5.642506204415294,0.5642506204415294,Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.642506204415294,)","(0.5642506204415294,)"
2,5.622317839580099,0.5622317839580099,Subway -> Other Great Outdoors,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.8389648247285)]","(5.622317839580099,)","(0.5622317839580099,)"
2,5.612509845522182,0.5612509845522182,Medical Center -> Subway,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.6690435263451)]","(5.612509845522182,)","(0.5612509845522182,)"
2,5.514695856122401,0.5514695856122401,Train Station -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.8389648247285)]","(5.514695856122401,)","(0.5514695856122401,)"
2,5.510080381309438,0.5510080381309438,Subway -> Home (private),"[(-73.8908548951149, 40.88144514932435), (-73.94991821050644, 40.88144514932435)]","(5.510080381309438,)","(0.5510080381309438,)"
