sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,694.4883001697996,69,694.4883001697996
Building -> Office -> American Restaurant,3,694.4883001697996,4,2651.8281658703327
Building -> Office -> American Restaurant -> Office,4,694.4883001697996,1,3006.142213592132
Building -> Office -> Building,3,694.4883001697996,2,1246.05292117422
Building -> Office -> Building -> American Restaurant,4,694.4883001697996,3,68616.05379189485
Building -> Office -> Building -> Road,4,694.4883001697996,1,25565.484222757033
Building -> Office -> Building -> Road -> American Restaurant,5,694.4883001697996,3,137232.1075837897
Building -> Office -> Clothing Store,3,694.4883001697996,3,2288.206273429022
Building -> Office -> Clothing Store -> American Restaurant,4,694.4883001697996,3,91488.07172252648
Building -> Office -> Clothing Store -> Bar,4,694.4883001697996,1,7362.223660587655
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,694.4883001697996,3,137232.1075837897
Building -> Office -> Clothing Store -> Bar -> Building,5,694.4883001697996,1,42988.8257805106
Building -> Office -> Clothing Store -> Building,4,694.4883001697996,1,28659.217187007063
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,694.4883001697996,3,137232.1075837897
Building -> Office -> Clothing Store -> Building -> Road,5,694.4883001697996,1,51130.96844551407
Building -> Office -> Clothing Store -> College Academic Building,4,694.4883001697996,1,11433.499417594652
Building -> Office -> Clothing Store -> Road,4,694.4883001697996,1,34087.312297009375
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,694.4883001697996,3,137232.1075837897
Building -> Office -> Coffee Shop,3,694.4883001697996,2,925.3775370485015
Building -> Office -> Coffee Shop -> Park,4,694.4883001697996,1,15618.24245982579
Building -> Office -> Park,3,694.4883001697996,1,905.4053599899008
Coffee Shop -> Office,2,668.0316030204738,134,668.0316030204738
Coffee Shop -> Office -> Clothing Store,3,668.0316030204738,4,1571.007292205
Coffee Shop -> Office -> Park,3,668.0316030204738,3,699.3242892459309
Coffee Shop -> Office -> Park -> Building,4,668.0316030204738,1,14329.608593503532
Other Great Outdoors -> Park,2,639.3432585893598,34,639.3432585893598
Medical Center -> College Academic Building,2,637.0571522999953,16,637.0571522999953
Medical Center -> College Academic Building -> Coffee Shop,3,637.0571522999953,1,1330.230209507221
Medical Center -> College Academic Building -> Gym / Fitness Center,3,637.0571522999953,1,1206.5222500458233
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,637.0571522999953,2,101862.08572038873
Medical Center -> College Academic Building -> Medical Center,3,637.0571522999953,4,12732.760715048591
Coffee Shop -> Office -> Coffee Shop,3,635.3338314064339,3,635.3338314064339
Coffee Shop -> Office -> Coffee Shop -> Office,4,635.3338314064339,1,4008.1896181228426
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,635.3338314064339,1,7437.895338469498
Office -> Building,2,625.0394701528197,55,625.0394701528197
Office -> Building -> American Restaurant,3,625.0394701528197,3,2495.129228796177
Office -> Building -> Bar,3,625.0394701528197,4,803.1516720641077
Office -> Building -> Bar -> Other Great Outdoors,4,625.0394701528197,1,7617.318252336087
Office -> Building -> Clothing Store,3,625.0394701528197,1,956.886259797591
Office -> Building -> Coffee Shop,3,625.0394701528197,2,773.9521218951104
Office -> Building -> Coffee Shop -> Office,4,625.0394701528197,1,6012.284427184264
Office -> Building -> Coffee Shop -> Park,4,625.0394701528197,1,15618.24245982579
Office -> Building -> Coffee Shop -> Park -> Office,5,625.0394701528197,1,12024.568854368528
Office -> Building -> Neighborhood,3,625.0394701528197,2,1262.2483640234711
Office -> Building -> Office,3,625.0394701528197,9,1967.6567216239412
Office -> Building -> Office -> Building,4,625.0394701528197,1,4776.536197834511
Office -> Building -> Park,3,625.0394701528197,2,1135.872178896421
Office -> Building -> Park -> Office,4,625.0394701528197,1,6012.284427184264
Office -> Building -> Road,3,625.0394701528197,1,929.6539717366194
Office -> Building -> Road -> American Restaurant,4,625.0394701528197,3,137232.1075837897
Deli / Bodega -> Building,2,605.4764194438112,18,605.4764194438112
Deli / Bodega -> Building -> Deli / Bodega,3,605.4764194438112,1,2145.723451362278
Deli / Bodega -> Building -> Train Station,3,605.4764194438112,4,4958.596892312999
Coffee Shop -> Office -> Deli / Bodega,3,576.4630167838956,2,576.4630167838956
Coffee Shop -> Office -> Deli / Bodega -> Park,4,576.4630167838956,1,15618.24245982579
Building -> Deli / Bodega,2,573.6092394730842,18,573.6092394730842
Building -> Deli / Bodega -> Food & Drink Shop,3,573.6092394730842,1,1269.5530420560144
Building -> Deli / Bodega -> Gym / Fitness Center,3,573.6092394730842,1,1072.464222262954
Building -> Deli / Bodega -> Office,3,573.6092394730842,1,668.0316030204739
Building -> Clothing Store,2,564.4997324713512,12,564.4997324713512
Building -> Clothing Store -> American Restaurant,3,564.4997324713512,3,22872.01793063162
Building -> Clothing Store -> Bar,3,564.4997324713512,1,1840.5559151469138
Building -> Clothing Store -> Bar -> American Restaurant,4,564.4997324713512,3,137232.1075837897
Building -> Clothing Store -> Bar -> Building,4,564.4997324713512,1,42988.8257805106
Building -> Clothing Store -> Bar -> Building -> American Restaurant,5,564.4997324713512,3,137232.1075837897
Building -> Clothing Store -> Bar -> Building -> Road,5,564.4997324713512,1,51130.96844551407
Building -> Clothing Store -> Building,3,564.4997324713512,1,7164.804296751766
Building -> Clothing Store -> Building -> American Restaurant,4,564.4997324713512,3,137232.1075837897
Building -> Clothing Store -> Building -> Road,4,564.4997324713512,1,51130.96844551407
Building -> Clothing Store -> Building -> Road -> American Restaurant,5,564.4997324713512,3,137232.1075837897
Building -> Clothing Store -> Coffee Shop,3,564.4997324713512,1,3547.2805586859226
Building -> Clothing Store -> College Academic Building,3,564.4997324713512,1,2858.374854398663
Building -> Clothing Store -> Gym / Fitness Center,3,564.4997324713512,1,1608.6963333944311
Building -> Clothing Store -> Road,3,564.4997324713512,1,8521.828074252344
Building -> Clothing Store -> Road -> American Restaurant,4,564.4997324713512,3,137232.1075837897
Office -> Deli / Bodega,2,561.5625187733264,57,561.5625187733264
Office -> Deli / Bodega -> Building,3,561.5625187733264,1,754.18992597387
Office -> Deli / Bodega -> Office,3,561.5625187733264,9,1898.6161349002941
Office -> Deli / Bodega -> Park,3,561.5625187733264,4,2192.0340294492335
Office -> Deli / Bodega -> Park -> Office,4,561.5625187733264,1,3006.142213592132
Office -> Building -> Other Great Outdoors,3,553.986781988079,1,553.986781988079
