sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Deli / Bodega,2,649.5477034615191,10,649.5477034615191
Building -> Deli / Bodega -> Food & Drink Shop,3,649.5477034615191,1,1064.666882443971
Building -> Deli / Bodega -> Office,3,649.5477034615191,1,707.7324521145322
Office -> Building,2,609.7387279755969,26,609.7387279755969
Office -> Building -> Clothing Store,3,609.7387279755969,1,1128.9449626895923
Office -> Building -> College Academic Building,3,609.7387279755969,3,2449.8431034733812
Office -> Building -> Office,3,609.7387279755969,3,1088.8191570992803
Office -> Building -> Office -> Building,4,609.7387279755969,1,7556.404950269005
Office -> Building -> Train Station,3,609.7387279755969,2,967.1166745224835
Building -> College Academic Building,2,587.9623448336115,8,587.9623448336115
Building -> College Academic Building -> Deli / Bodega,3,587.9623448336115,1,2638.787545312421
Building -> College Academic Building -> Train Station,3,587.9623448336115,2,3143.129192198072
Building -> College Academic Building -> Train Station -> American Restaurant,4,587.9623448336115,1,10495.00687537362
Building -> College Academic Building -> Train Station -> American Restaurant -> Office,5,587.9623448336115,1,7077.324521145322
Office -> Building -> Park,3,570.1512789438384,1,570.1512789438384
Coffee Shop -> Office,2,547.5886125849665,50,547.5886125849665
Coffee Shop -> Office -> Clothing Store,3,547.5886125849665,1,587.051380598588
Coffee Shop -> Office -> Train Station,3,547.5886125849665,4,1005.8013415033829
Coffee Shop -> Office -> Train Station -> Neighborhood,4,547.5886125849665,1,4406.396427339881
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,547.5886125849665,1,7077.324521145322
Building -> Office,2,544.4095785496402,24,544.4095785496402
Building -> Office -> Building,3,544.4095785496402,1,944.5506187836256
Building -> Office -> Clothing Store,3,544.4095785496402,1,1223.0237095803918
Building -> Office -> Clothing Store -> College Academic Building,4,544.4095785496402,1,21231.973563435968
Building -> Office -> Coffee Shop,3,544.4095785496402,3,2240.722270837068
Building -> Office -> Coffee Shop -> Office,4,544.4095785496402,1,2359.108173715107
Building -> Office -> Coffee Shop -> Park,4,544.4095785496402,1,4941.3110841799335
Building -> Office -> College Academic Building,3,544.4095785496402,1,1769.3311302863306
Building -> Office -> Park,3,544.4095785496402,1,1235.3277710449834
Medical Center -> College Academic Building,2,440.4973768347711,4,440.4973768347711
Medical Center -> College Academic Building -> Medical Center,3,440.4973768347711,2,15285.258976166557
Office -> Coffee Shop,2,433.9381458220489,37,433.9381458220489
Office -> Coffee Shop -> Building,3,433.9381458220489,2,1225.3629649084874
Office -> Coffee Shop -> Building -> Office,4,433.9381458220489,1,7077.324521145322
Office -> Coffee Shop -> College Academic Building,3,433.9381458220489,1,573.8371233361072
Office -> Coffee Shop -> College Academic Building -> Building,4,433.9381458220489,1,22669.214850807017
Office -> Coffee Shop -> College Academic Building -> Building -> Office,5,433.9381458220489,1,7077.324521145322
Office -> Coffee Shop -> College Academic Building -> Office,4,433.9381458220489,1,7077.324521145322
Office -> Coffee Shop -> Deli / Bodega,3,433.9381458220489,1,570.5486584459288
Office -> Coffee Shop -> Neighborhood,3,433.9381458220489,1,476.3671813340411
Office -> Coffee Shop -> Neighborhood -> Office,4,433.9381458220489,2,14154.649042290645
Office -> Coffee Shop -> Office,3,433.9381458220489,12,2295.348493344429
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,433.9381458220489,1,887.2224020366426
Coffee Shop -> Office -> Deli / Bodega,3,422.2060072499874,1,422.2060072499874
