sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,710.4774536108024,40,710.4774536108024
Office -> Building -> Bar,3,710.4774536108024,4,1116.00498778825
Office -> Building -> Bar -> Other Great Outdoors,4,710.4774536108024,1,7460.497891062038
Office -> Building -> Clothing Store,3,710.4774536108024,1,1348.163610063788
Office -> Building -> Coffee Shop,3,710.4774536108024,2,1069.396134618355
Office -> Building -> Coffee Shop -> Office,4,710.4774536108024,1,6432.909987584765
Office -> Building -> Coffee Shop -> Park,4,710.4774536108024,1,16478.90353255287
Office -> Building -> Coffee Shop -> Park -> Office,5,710.4774536108024,1,12865.81997516953
Office -> Building -> Neighborhood,3,710.4774536108024,2,1899.1765378284483
Office -> Building -> Office,3,710.4774536108024,6,1929.8729962754296
Office -> Building -> Office -> Building,4,710.4774536108024,1,7326.155191943274
Office -> Building -> Other Great Outdoors,3,710.4774536108024,1,746.0497891062038
Office -> Building -> Park,3,710.4774536108024,2,1647.8903532552872
Office -> Building -> Park -> Office,4,710.4774536108024,1,6432.909987584765
Building -> Deli / Bodega,2,699.9511329882109,15,699.9511329882109
Building -> Deli / Bodega -> Food & Drink Shop,3,699.9511329882109,1,1534.302268985229
Building -> Deli / Bodega -> Gym / Fitness Center,3,699.9511329882109,1,1306.7852837020873
Building -> Deli / Bodega -> Office,3,699.9511329882109,1,857.7213316779687
Building -> Office,2,679.5871295407675,43,679.5871295407675
Building -> Office -> Building,3,679.5871295407675,1,1022.2542128292941
Building -> Office -> Clothing Store,3,679.5871295407675,1,1254.105683780268
Building -> Office -> Clothing Store -> College Academic Building,4,679.5871295407675,1,35757.933251301256
Building -> Office -> Coffee Shop,3,679.5871295407675,2,1492.1806529558444
Building -> Office -> Coffee Shop -> Park,4,679.5871295407675,1,16478.90353255287
Building -> Office -> College Academic Building,3,679.5871295407675,1,831.5798430535177
Building -> Office -> Park,3,679.5871295407675,1,1532.9212588421278
Building -> Office -> Subway,3,679.5871295407675,2,786.6399623896555
Other Great Outdoors -> Park,2,671.5119613917226,24,671.5119613917226
Coffee Shop -> Office,2,668.8422767465469,87,668.8422767465469
Coffee Shop -> Office -> Deli / Bodega,3,668.8422767465469,2,893.5774617305435
Coffee Shop -> Office -> Deli / Bodega -> Park,4,668.8422767465469,1,16478.90353255287
Coffee Shop -> Office -> Park,3,668.8422767465469,3,1136.4761056933016
Coffee Shop -> Office -> Park -> Building,4,668.8422767465469,1,14652.310383886548
American Restaurant -> Clothing Store,2,665.7598074389076,10,665.7598074389076
American Restaurant -> Clothing Store -> Food & Drink Shop,3,665.7598074389076,1,2301.453403477843
American Restaurant -> Clothing Store -> Home (private),3,665.7598074389076,1,993.9230089395353
Deli / Bodega -> Building,2,653.2877241223302,13,653.2877241223302
Deli / Bodega -> Building -> Deli / Bodega,3,653.2877241223302,1,2990.0476604060495
