sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,732.2315567416495,64,732.2315567416495
Building -> Office -> American Restaurant,3,732.2315567416495,3,2153.7965285529567
Building -> Office -> Building,3,732.2315567416495,2,1377.8626505225077
Building -> Office -> Building -> American Restaurant,4,732.2315567416495,3,68921.48891369461
Building -> Office -> Building -> Road,4,732.2315567416495,1,25743.21161730941
Building -> Office -> Building -> Road -> American Restaurant,5,732.2315567416495,3,137842.97782738923
Building -> Office -> Clothing Store,3,732.2315567416495,3,2558.231654470123
Building -> Office -> Clothing Store -> American Restaurant,4,732.2315567416495,3,91895.31855159282
Building -> Office -> Clothing Store -> Bar,4,732.2315567416495,1,7361.81771070539
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,732.2315567416495,3,137842.97782738923
Building -> Office -> Clothing Store -> Bar -> Building,5,732.2315567416495,1,44091.604816720246
Building -> Office -> Clothing Store -> Building,4,732.2315567416495,1,29394.40321114683
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,732.2315567416495,3,137842.97782738923
Building -> Office -> Clothing Store -> Building -> Road,5,732.2315567416495,1,51486.42323461882
Building -> Office -> Clothing Store -> College Academic Building,4,732.2315567416495,1,11546.320584350342
Building -> Office -> Clothing Store -> Road,4,732.2315567416495,1,34324.28215641255
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,732.2315567416495,3,137842.97782738923
Building -> Office -> Coffee Shop,3,732.2315567416495,2,1009.8282846592589
Building -> Office -> Coffee Shop -> Park,4,732.2315567416495,1,15895.80833845513
Building -> Office -> Park,3,732.2315567416495,1,993.4880211534456
Office -> Building,2,687.1711532498556,53,687.1711532498556
Office -> Building -> American Restaurant,3,687.1711532498556,3,2600.8109024035703
Office -> Building -> Bar,3,687.1711532498556,4,833.4133257402328
Office -> Building -> Bar -> Other Great Outdoors,4,687.1711532498556,1,7473.835630831765
Office -> Building -> Clothing Store,3,687.1711532498556,1,1029.7284646923765
Office -> Building -> Coffee Shop,3,687.1711532498556,2,812.9435247571392
Office -> Building -> Coffee Shop -> Office,4,687.1711532498556,1,6274.661186232289
Office -> Building -> Coffee Shop -> Park,4,687.1711532498556,1,15895.80833845513
Office -> Building -> Coffee Shop -> Park -> Office,5,687.1711532498556,1,12549.322372464578
Office -> Building -> Neighborhood,3,687.1711532498556,2,1331.5454284815214
Office -> Building -> Office,3,687.1711532498556,9,2131.0170066449286
Office -> Building -> Office -> Building,4,687.1711532498556,1,4899.067201857805
Office -> Building -> Park,3,687.1711532498556,2,1199.683648185293
Office -> Building -> Park -> Office,4,687.1711532498556,1,6274.661186232289
