sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,563.4575131744064,59,563.4575131744064
Office -> Building -> Coffee Shop,3,563.4575131744064,5,915.1053424063222
Office -> Building -> Coffee Shop -> Office,4,563.4575131744064,1,1295.9522803011344
Office -> Building -> Coffee Shop -> Park,4,563.4575131744064,1,3293.3604973487563
Office -> Building -> Coffee Shop -> Park -> Office,5,563.4575131744064,1,6479.761401505672
Office -> Building -> Coffee Shop -> Subway,4,563.4575131744064,1,1735.8025484255961
Office -> Building -> College Academic Building,3,563.4575131744064,4,1522.6203027053884
Office -> Building -> Neighborhood,3,563.4575131744064,2,663.2165970734987
Office -> Building -> Neighborhood -> Building,4,563.4575131744064,1,22606.59840736103
Office -> Building -> Neighborhood -> Office,4,563.4575131744064,1,6479.761401505672
Office -> Building -> Neighborhood -> Office -> Building,5,563.4575131744064,1,22606.59840736103
Office -> Building -> Office,3,563.4575131744064,8,988.4381798906959
Office -> Building -> Office -> Building,4,563.4575131744064,1,2825.824800920129
Office -> Building -> Park,3,558.1966944658909,2,558.1966944658909
Office -> Building -> Park -> Office,4,558.1966944658909,1,3239.880700752836
Building -> Deli / Bodega,2,523.9072632065129,19,523.9072632065129
Building -> Deli / Bodega -> Food & Drink Shop,3,523.9072632065129,1,625.3975867906044
Building -> Deli / Bodega -> Gym / Fitness Center,3,523.9072632065129,1,527.8048599214686
Coffee Shop -> Office,2,513.8136794145468,122,513.8136794145468
Coffee Shop -> Office -> Clothing Store,3,513.8136794145468,4,1619.2414977662472
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,513.8136794145468,1,4970.57015967179
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,513.8136794145468,1,3833.4245288621582
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,513.8136794145468,1,22606.59840736103
Coffee Shop -> Office -> Park,3,513.8136794145468,4,539.8951634997961
Coffee Shop -> Office -> Park -> Building,4,513.8136794145468,1,5651.649601840258
Office -> Building -> Clothing Store,3,478.3231543038309,1,478.3231543038309
Deli / Bodega -> Building,2,471.5165368858616,17,471.5165368858616
Deli / Bodega -> Building -> College Academic Building,3,471.5165368858616,1,1056.8776218778578
Deli / Bodega -> Building -> Deli / Bodega,3,471.5165368858616,2,2339.0918398455483
Deli / Bodega -> Building -> Office,3,471.5165368858616,2,762.3248707653731
Coffee Shop -> Clothing Store,2,461.76697212213753,26,461.76697212213753
Coffee Shop -> Clothing Store -> Deli / Bodega,3,461.76697212213753,1,764.7031014879677
Coffee Shop -> Clothing Store -> Neighborhood,3,461.76697212213753,1,752.4957543718543
Coffee Shop -> Clothing Store -> Other Great Outdoors,3,461.76697212213753,1,589.7576198249474
Coffee Shop -> Clothing Store -> Other Great Outdoors -> Building,4,461.76697212213753,1,22606.59840736103
Coffee Shop -> Clothing Store -> Bar,3,453.2546542473325,2,453.2546542473325
Coffee Shop -> Clothing Store -> Bar -> Clothing Store,4,453.2546542473325,1,14110.533051963012
Building -> Office,2,443.9362225010474,51,443.9362225010474
Building -> Office -> Clothing Store,3,443.9362225010474,1,553.3542373318828
Building -> Office -> Clothing Store -> College Academic Building,4,443.9362225010474,1,17966.919571923583
Building -> Office -> Coffee Shop,3,443.9362225010474,3,1058.651278470059
Building -> Office -> Coffee Shop -> Office,4,443.9362225010474,1,2159.9204671685575
Building -> Office -> Coffee Shop -> Park,4,443.9362225010474,1,5488.934162247927
Building -> Office -> College Academic Building,3,443.9362225010474,1,704.5850812519052
Building -> Office -> Park,3,443.9362225010474,2,968.6354403966931
Building -> Office -> Building,3,443.26663543845154,1,443.26663543845154
American Restaurant -> Clothing Store,2,418.37159992343163,11,418.37159992343163
American Restaurant -> Clothing Store -> American Restaurant,3,418.37159992343163,1,2102.2308492020366
American Restaurant -> Clothing Store -> American Restaurant -> Subway,4,418.37159992343163,1,8679.012742127981
American Restaurant -> Clothing Store -> Food & Drink Shop,3,418.37159992343163,1,1080.2321953655894
American Restaurant -> Clothing Store -> Gym / Fitness Center,3,418.37159992343163,1,1823.3258797287097
American Restaurant -> Clothing Store -> Home (private),3,418.37159992343163,1,464.3808544530845
American Restaurant -> Clothing Store -> Home (private) -> Bar,4,418.37159992343163,1,5892.310505215323
Office -> Clothing Store,2,415.6425898992126,34,415.6425898992126
Office -> Clothing Store -> College Academic Building,3,415.6425898992126,1,528.4388109389289
Office -> Clothing Store -> Deli / Bodega,3,415.6425898992126,1,584.7729599613871
Office -> Clothing Store -> Gym / Fitness Center,3,415.6425898992126,2,589.8995493239943
Office -> Clothing Store -> Other Great Outdoors,3,415.6425898992126,1,450.99112104260684
Office -> Clothing Store -> Other Great Outdoors -> Building,4,415.6425898992126,1,22606.59840736103
Office -> Clothing Store -> Park,3,415.6425898992126,2,968.6354403966931
Office -> Building -> Train Station,3,408.16909167260235,2,408.16909167260235
Deli / Bodega -> Office,2,405.45436347775933,53,405.45436347775933
Deli / Bodega -> Office -> Building,3,405.45436347775933,1,426.5395925917175
Deli / Bodega -> Office -> Building -> Office,4,405.45436347775933,3,19439.28420451702
Deli / Bodega -> Office -> Coffee Shop,3,405.45436347775933,5,1018.7021736221321
Deli / Bodega -> Office -> Coffee Shop -> Building,4,405.45436347775933,1,4521.319681472205
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,405.45436347775933,3,19439.28420451702
Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,4,405.45436347775933,1,5644.213220785204
Deli / Bodega -> Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,5,405.45436347775933,1,19882.28063868716
Deli / Bodega -> Office -> Coffee Shop -> Office,4,405.45436347775933,9,11663.570522710212
Deli / Bodega -> Office -> Coffee Shop -> Office -> Clothing Store,5,405.45436347775933,1,6271.3480230946725
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,405.45436347775933,1,2408.1976408683536
Deli / Bodega -> Office -> Deli / Bodega,3,405.45436347775933,2,750.2747410825343
Deli / Bodega -> Office -> Deli / Bodega -> Office,4,405.45436347775933,1,3239.880700752836
Office -> Coffee Shop,2,403.7107481114296,83,403.7107481114296
Office -> Coffee Shop -> Building,3,403.7107481114296,3,817.1059665311215
