sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,772.5134116176176,58,772.5134116176176
Building -> Office -> Clothing Store,3,772.5134116176176,1,950.8149173467565
Building -> Office -> Clothing Store -> College Academic Building,4,772.5134116176176,1,34258.14959773616
Building -> Office -> Coffee Shop,3,772.5134116176176,2,1120.5519222588857
Building -> Office -> Coffee Shop -> Park,4,772.5134116176176,1,16966.713900300612
Building -> Office -> Park,3,772.5134116176176,1,1170.118200020732
Building -> Office -> Building,3,762.8062004254617,1,762.8062004254617
Other Great Outdoors -> Park,2,701.903998728556,28,701.903998728556
Deli / Bodega -> Building,2,681.8920341065325,16,681.8920341065325
Deli / Bodega -> Building -> Deli / Bodega,3,681.8920341065325,1,2434.254283520011
Coffee Shop -> Office,2,679.6047369091082,104,679.6047369091082
Coffee Shop -> Office -> Deli / Bodega,3,679.6047369091082,2,749.0013180061572
Coffee Shop -> Office -> Deli / Bodega -> Park,4,679.6047369091082,1,16966.713900300612
Coffee Shop -> Office -> Park,3,679.6047369091082,3,978.8488788634969
Coffee Shop -> Office -> Park -> Building,4,679.6047369091082,1,14747.586541558927
Office -> Building,2,667.7658303813305,45,667.7658303813305
Office -> Building -> Bar,3,667.7658303813305,4,1018.3044644873753
Office -> Building -> Bar -> Other Great Outdoors,4,667.7658303813305,1,7660.435020606482
Office -> Building -> Clothing Store,3,667.7658303813305,1,1225.4947823580417
Office -> Building -> Coffee Shop,3,667.7658303813305,2,962.844614681709
Office -> Building -> Coffee Shop -> Office,4,667.7658303813305,1,6356.868836277175
Office -> Building -> Coffee Shop -> Park,4,667.7658303813305,1,16966.713900300612
Office -> Building -> Coffee Shop -> Park -> Office,5,667.7658303813305,1,12713.73767255435
Office -> Building -> Neighborhood,3,667.7658303813305,2,1653.0916631288562
Office -> Building -> Office,3,667.7658303813305,9,2542.7475345108705
Office -> Building -> Office -> Building,4,667.7658303813305,1,4915.862180519643
Office -> Building -> Other Great Outdoors,3,667.7658303813305,1,680.9275573872428
Office -> Building -> Park,3,667.7658303813305,2,1508.1523466933877
Office -> Building -> Park -> Office,4,667.7658303813305,1,6356.868836277175
Building -> Deli / Bodega,2,641.7807379826188,16,641.7807379826188
Building -> Deli / Bodega -> Food & Drink Shop,3,641.7807379826188,1,1445.8710149286871
Building -> Deli / Bodega -> Gym / Fitness Center,3,641.7807379826188,1,1240.1766626894098
Building -> Deli / Bodega -> Office,3,641.7807379826188,1,794.6086045346469
American Restaurant -> Clothing Store,2,600.7327364500204,10,600.7327364500204
American Restaurant -> Clothing Store -> Food & Drink Shop,3,600.7327364500204,1,2313.3936238858996
American Restaurant -> Clothing Store -> Home (private),3,600.7327364500204,1,995.8210383764755
Building -> Office -> College Academic Building,3,590.6577516851063,1,590.6577516851063
Building -> Clothing Store,2,567.9429990330781,9,567.9429990330781
Building -> Clothing Store -> Coffee Shop,3,567.9429990330781,1,4814.223073408546
Building -> Clothing Store -> College Academic Building,3,567.9429990330781,1,3806.4610664151296
Building -> Clothing Store -> Gym / Fitness Center,3,567.9429990330781,1,2204.7585114478397
Building -> Office -> Subway,3,566.9229396196887,2,566.9229396196887
Office -> Building -> Train Station,3,532.4374988605211,1,532.4374988605211
Coffee Shop -> Office -> Clothing Store,3,530.2621654433834,1,530.2621654433834
Deli / Bodega -> Office,2,530.2193408318224,46,530.2193408318224
Deli / Bodega -> Office -> Building,3,530.2193408318224,1,961.7991222755821
Deli / Bodega -> Office -> Building -> Office,4,530.2193408318224,3,38141.21301766305
Deli / Bodega -> Office -> Bus Station,3,530.2193408318224,1,726.2106903029475
Deli / Bodega -> Office -> Coffee Shop,3,530.2193408318224,3,1412.8698150220732
Deli / Bodega -> Office -> Coffee Shop -> Building,4,530.2193408318224,1,14747.586541558927
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,530.2193408318224,3,38141.21301766305
Deli / Bodega -> Office -> Coffee Shop -> Office,4,530.2193408318224,7,29665.38790262682
Office -> Deli / Bodega,2,518.692833422435,43,518.692833422435
Office -> Deli / Bodega -> Building,3,518.692833422435,1,1028.9013866203904
Office -> Deli / Bodega -> Office,3,518.692833422435,9,2661.0148616974225
Office -> Deli / Bodega -> Park,3,518.692833422435,3,2367.4484512047366
Office -> Deli / Bodega -> Park -> Office,4,518.692833422435,1,4237.912557518117
Medical Center -> College Academic Building,2,512.5907670484215,11,512.5907670484215
