sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Deli / Bodega,2,800.306267050038,14,800.306267050038
Building -> Deli / Bodega -> Food & Drink Shop,3,800.306267050038,1,1596.9602288099798
Building -> Deli / Bodega -> Gym / Fitness Center,3,800.306267050038,1,1325.9878394986895
Building -> Deli / Bodega -> Office,3,800.306267050038,1,830.8368249233619
Office -> Building,2,721.3467007086552,34,721.3467007086552
Office -> Building -> Bar,3,721.3467007086552,4,1351.942831773701
Office -> Building -> Bar -> Other Great Outdoors,4,721.3467007086552,1,7160.618880039597
Office -> Building -> Clothing Store,3,721.3467007086552,1,1632.3093545791621
Office -> Building -> Coffee Shop,3,721.3467007086552,2,1183.3320264545243
Office -> Building -> Coffee Shop -> Office,4,721.3467007086552,1,5815.857774463533
Office -> Building -> Coffee Shop -> Park,4,721.3467007086552,1,15739.850934426662
Office -> Building -> Coffee Shop -> Park -> Office,5,721.3467007086552,1,11631.715548927066
Office -> Building -> Neighborhood,3,721.3467007086552,2,2110.593547184347
Office -> Building -> Office,3,721.3467007086552,3,1026.3278425523881
Office -> Building -> Office -> Building,4,721.3467007086552,1,13795.75565105303
Office -> Building -> Other Great Outdoors,3,721.3467007086552,1,842.4257505928937
Office -> Building -> Park,3,721.3467007086552,2,1851.7471687560778
Office -> Building -> Park -> Office,4,721.3467007086552,1,5815.857774463533
Medical Center -> College Academic Building,2,671.6683571051635,10,671.6683571051635
Medical Center -> College Academic Building -> Gym / Fitness Center,3,671.6683571051635,1,1856.382975298165
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,671.6683571051635,2,96720.24342314355
Medical Center -> College Academic Building -> Medical Center,3,671.6683571051635,4,19344.048684628706
Coffee Shop -> Office,2,666.1721037818064,74,666.1721037818064
Coffee Shop -> Office -> Clothing Store,3,666.1721037818064,1,749.979973725561
Coffee Shop -> Office -> Deli / Bodega,3,666.1721037818064,2,996.520351828715
Coffee Shop -> Office -> Deli / Bodega -> Park,4,666.1721037818064,1,15739.850934426662
Coffee Shop -> Office -> Park,3,666.1721037818064,3,1276.204129818378
Coffee Shop -> Office -> Park -> Building,4,666.1721037818064,1,13795.75565105303
Office -> Building -> Train Station,3,644.0859717412444,1,644.0859717412444
Other Great Outdoors -> Park,2,641.7535788714733,18,641.7535788714733
Building -> Clothing Store,2,602.3094982788227,6,602.3094982788227
Building -> Clothing Store -> College Academic Building,3,602.3094982788227,1,5617.58989578864
Building -> Clothing Store -> Gym / Fitness Center,3,602.3094982788227,1,3093.971625496942
Coffee Shop -> Office -> Train Station,3,591.8627848433057,2,591.8627848433057
Coffee Shop -> Office -> Train Station -> Neighborhood,4,591.8627848433057,1,17940.045151066948
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,591.8627848433057,1,11631.715548927066
Deli / Bodega -> Building,2,571.6473336071698,9,571.6473336071698
Deli / Bodega -> Building -> Deli / Bodega,3,571.6473336071698,1,4096.805890851385
American Restaurant -> Clothing Store,2,570.1902539968306,6,570.1902539968306
American Restaurant -> Clothing Store -> Home (private),3,570.1902539968306,1,1587.8412553406863
Coffee Shop -> Office -> Building,3,559.2873912589066,1,559.2873912589066
Building -> Office,2,559.0436930492078,30,559.0436930492078
Building -> Office -> Building,3,559.0436930492078,1,1379.5755651053032
Building -> Office -> Clothing Store,3,559.0436930492078,1,1849.9506018563839
Building -> Office -> Clothing Store -> College Academic Building,4,559.0436930492078,1,33705.53937473184
Building -> Office -> Coffee Shop,3,559.0436930492078,2,2011.6644449726912
Building -> Office -> Coffee Shop -> Park,4,559.0436930492078,1,15739.850934426662
Building -> Office -> College Academic Building,3,559.0436930492078,1,1123.517979157728
Building -> Office -> Park,3,559.0436930492078,1,2098.6467912568883
Coffee Shop -> Office -> Coffee Shop,3,543.6930932358625,2,543.6930932358625
Coffee Shop -> Office -> Coffee Shop -> Office,4,543.6930932358625,1,5815.857774463533
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,543.6930932358625,1,10949.461519601155
Building -> Office -> Subway,3,540.9278051628696,1,540.9278051628696
Deli / Bodega -> Office,2,498.0430690838937,31,498.0430690838937
Deli / Bodega -> Office -> Bus Station,3,498.0430690838937,1,1005.9838402467448
Deli / Bodega -> Office -> Coffee Shop,3,498.0430690838937,1,648.9240145073198
Deli / Bodega -> Office -> Coffee Shop -> Office,4,498.0430690838937,2,23263.431097854133
College Academic Building -> Medical Center,2,488.48607789466433,8,488.48607789466433
College Academic Building -> Medical Center -> Bus Station,3,488.48607789466433,1,3898.1873809561357
