sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,743.0760833500711,49,743.0760833500711
Building -> Office -> Building,3,743.0760833500711,1,910.4956743742501
Building -> Office -> Clothing Store,3,743.0760833500711,1,1119.4196109870386
Building -> Office -> Clothing Store -> College Academic Building,4,743.0760833500711,1,35365.481299073625
Building -> Office -> Coffee Shop,3,743.0760833500711,2,1317.9159177712886
Building -> Office -> Coffee Shop -> Park,4,743.0760833500711,1,16450.807995958203
Building -> Office -> Park,3,743.0760833500711,1,1342.9231017108739
Deli / Bodega -> Building,2,722.4985918111458,15,722.4985918111458
Deli / Bodega -> Building -> Deli / Bodega,3,722.4985918111458,1,2613.036573716978
Building -> Office -> College Academic Building,3,721.7445163076248,1,721.7445163076248
Office -> Building,2,713.3530400160681,42,713.3530400160681
Office -> Building -> Bar,3,713.3530400160681,4,1075.5656104788459
Office -> Building -> Bar -> Other Great Outdoors,4,713.3530400160681,1,7475.907726348574
Office -> Building -> Clothing Store,3,713.3530400160681,1,1305.989546151545
Office -> Building -> Coffee Shop,3,713.3530400160681,2,1025.0457138221132
Office -> Building -> Coffee Shop -> Office,4,713.3530400160681,1,6449.900403478617
Office -> Building -> Coffee Shop -> Park,4,713.3530400160681,1,16450.807995958203
Office -> Building -> Coffee Shop -> Park -> Office,5,713.3530400160681,1,12899.800806957233
Office -> Building -> Neighborhood,3,713.3530400160681,2,1793.829999188698
Office -> Building -> Office,3,713.3530400160681,8,2457.1049156109016
Office -> Building -> Office -> Building,4,713.3530400160681,1,5576.7860055422825
Office -> Building -> Park,3,713.3530400160681,2,1566.743618662686
Office -> Building -> Park -> Office,4,713.3530400160681,1,6449.900403478617
Office -> Building -> Other Great Outdoors,3,711.9912120331975,1,711.9912120331975
Building -> Office -> Subway,3,694.4729748302717,2,694.4729748302717
Coffee Shop -> Office,2,681.2012655146955,93,681.2012655146955
Coffee Shop -> Office -> Deli / Bodega,3,681.2012655146955,2,842.9150237796703
Coffee Shop -> Office -> Deli / Bodega -> Park,4,681.2012655146955,1,16450.807995958203
Coffee Shop -> Office -> Park,3,681.2012655146955,3,1061.3424513521422
Coffee Shop -> Office -> Park -> Building,4,681.2012655146955,1,14871.429348112753
Building -> Deli / Bodega,2,677.3424298229494,15,677.3424298229494
Building -> Deli / Bodega -> Food & Drink Shop,3,677.3424298229494,1,1532.1543826898364
Building -> Deli / Bodega -> Gym / Fitness Center,3,677.3424298229494,1,1338.3515473470059
Building -> Deli / Bodega -> Office,3,677.3424298229494,1,859.9867204638156
Other Great Outdoors -> Park,2,660.5729851658892,25,660.5729851658892
American Restaurant -> Clothing Store,2,640.7892632986552,10,640.7892632986552
American Restaurant -> Clothing Store -> Food & Drink Shop,3,640.7892632986552,1,2298.2315740347544
American Restaurant -> Clothing Store -> Home (private),3,640.7892632986552,1,997.3011079702707
Building -> Clothing Store,2,631.9304255571992,9,631.9304255571992
Building -> Clothing Store -> Coffee Shop,3,631.9304255571992,1,4783.546664503196
Building -> Clothing Store -> College Academic Building,3,631.9304255571992,1,3929.4979221192916
Building -> Clothing Store -> Gym / Fitness Center,3,631.9304255571992,1,2230.5859122450097
Medical Center -> College Academic Building,2,591.8909004029058,11,591.8909004029058
Medical Center -> College Academic Building -> Coffee Shop,3,591.8909004029058,1,1956.905453660398
Medical Center -> College Academic Building -> Gym / Fitness Center,3,591.8909004029058,1,1825.0248372913716
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,591.8909004029058,2,108020.0893235303
Medical Center -> College Academic Building -> Medical Center,3,591.8909004029058,4,19640.01624064187
Coffee Shop -> Office -> Clothing Store,3,589.8017305200526,1,589.8017305200526
Office -> Building -> Train Station,3,579.5277307246956,1,579.5277307246956
Deli / Bodega -> Office,2,535.3156205316261,41,535.3156205316261
Deli / Bodega -> Office -> Building,3,535.3156205316261,1,1088.1533669350797
Deli / Bodega -> Office -> Building -> Office,4,535.3156205316261,3,38699.4024208717
Deli / Bodega -> Office -> Bus Station,3,535.3156205316261,1,826.3491885386258
Deli / Bodega -> Office -> Coffee Shop,3,535.3156205316261,2,1050.0468287933843
Deli / Bodega -> Office -> Coffee Shop -> Building,4,535.3156205316261,1,22307.14402216913
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,535.3156205316261,3,38699.4024208717
Deli / Bodega -> Office -> Coffee Shop -> Office,4,535.3156205316261,5,32249.502017393082
Coffee Shop -> Office -> Train Station,3,523.4444019448864,2,523.4444019448864
Coffee Shop -> Office -> Train Station -> Neighborhood,4,523.4444019448864,1,18835.214991481327
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,523.4444019448864,1,12899.800806957233
Office -> Deli / Bodega,2,509.2026634325224,39,509.2026634325224
Office -> Deli / Bodega -> Building,3,509.2026634325224,1,1143.9561037009812
Office -> Deli / Bodega -> Coffee Shop,3,509.2026634325224,1,551.947692058061
Office -> Deli / Bodega -> Office,3,509.2026634325224,7,2315.348862787196
Office -> Deli / Bodega -> Park,3,509.2026634325224,2,1687.262358559816
Office -> Deli / Bodega -> Park -> Office,4,509.2026634325224,1,6449.900403478617
Office -> Coffee Shop,2,494.7672349527789,64,494.7672349527789
Office -> Coffee Shop -> Building,3,494.7672349527789,1,697.0982506927853
Office -> Coffee Shop -> Building -> Office,4,494.7672349527789,3,38699.4024208717
Office -> Coffee Shop -> Clothing Store,3,494.7672349527789,1,857.0556396619514
Office -> Coffee Shop -> College Academic Building,3,494.7672349527789,1,552.5856452980254
