sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Deli / Bodega,2,1003.9848674200606,5,1003.9848674200606
Building -> Deli / Bodega -> Food & Drink Shop,3,1003.9848674200606,1,5068.502689239567
Building -> Deli / Bodega -> Office,3,1003.9848674200606,1,2885.36161321594
Building -> College Academic Building,2,786.5931027390226,4,786.5931027390226
Building -> Office,2,783.3560940857757,11,783.3560940857757
Building -> Office -> Building,3,783.3560940857757,1,4326.262065064624
Building -> Office -> Coffee Shop,3,783.3560940857757,2,6345.822453844792
Building -> Office -> Coffee Shop -> Park,4,783.3560940857757,1,18647.416808815782
Building -> Office -> Park,3,783.3560940857757,1,6780.8788395693755
Coffee Shop -> Office,2,766.0252070484796,23,766.0252070484796
Coffee Shop -> Office -> Clothing Store,3,766.0252070484796,1,3289.6912981457936
Coffee Shop -> Office -> Coffee Shop,3,766.0252070484796,1,1011.652854960764
Coffee Shop -> Office -> Coffee Shop -> Office,4,766.0252070484796,1,14426.8080660797
Coffee Shop -> Office -> Deli / Bodega,3,766.0252070484796,1,1929.3970060855077
Coffee Shop -> Office -> Neighborhood,3,766.0252070484796,1,1793.2042762441774
Coffee Shop -> Office -> Neighborhood -> Office,4,766.0252070484796,1,14426.8080660797
Coffee Shop -> Office -> Train Station,3,766.0252070484796,1,1126.2736217789786
Coffee Shop -> Office -> Train Station -> Neighborhood,4,766.0252070484796,1,41243.698353616084
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,766.0252070484796,1,14426.8080660797
Medical Center -> Road,2,727.4020873653632,2,727.4020873653632
Office -> Building,2,718.0764195786277,10,718.0764195786277
Office -> Building -> Bar,3,718.0764195786277,1,1396.6989482300269
Office -> Building -> Clothing Store,3,718.0764195786277,1,7566.289985735324
Office -> Building -> Office,3,718.0764195786277,1,1442.68080660797
Office -> Building -> Office -> Building,4,718.0764195786277,1,47588.88271571087
Office -> Building -> Train Station,3,718.0764195786277,1,2590.4293300916506
American Restaurant -> Clothing Store,2,707.1299052089089,2,707.1299052089089
American Restaurant -> Clothing Store -> Home (private),3,707.1299052089089,1,5263.835375461513
Subway -> Bus Station,2,695.5782460431285,9,695.5782460431285
Office -> Coffee Shop,2,670.2720561674198,20,670.2720561674198
Office -> Coffee Shop -> College Academic Building,3,670.2720561674198,1,2172.96344631655
Office -> Coffee Shop -> College Academic Building -> Building,4,670.2720561674198,1,47588.88271571087
Office -> Coffee Shop -> College Academic Building -> Building -> Office,5,670.2720561674198,1,14426.8080660797
Office -> Coffee Shop -> Deli / Bodega,3,670.2720561674198,1,2218.8065569983337
Office -> Coffee Shop -> Office,3,670.2720561674198,3,2164.0212099119553
Office -> Coffee Shop -> Park,3,670.2720561674198,1,1864.741680881578
Office -> Clothing Store,2,622.7399165214259,6,622.7399165214259
Office -> Clothing Store -> Train Station,3,622.7399165214259,1,4317.382216819417
Office -> Clothing Store -> Train Station -> Neighborhood,4,622.7399165214259,1,41243.698353616084
Office -> Deli / Bodega,2,608.7260787375401,10,608.7260787375401
Office -> Deli / Bodega -> Coffee Shop,3,608.7260787375401,1,2326.801566409757
Medical Center -> College Academic Building,2,568.0950186448497,2,568.0950186448497
Medical Center -> College Academic Building -> Medical Center,3,568.0950186448497,1,34369.7486280134
Food & Drink Shop -> Coffee Shop,2,560.675076243315,10,560.675076243315
Neighborhood -> Building,2,559.8692084201278,3,559.8692084201278
Other Great Outdoors -> Subway,2,512.0821443262296,8,512.0821443262296
Building -> Park,2,506.26470974160503,3,506.26470974160503
Building -> Park -> Office,3,506.26470974160503,1,4808.936022026566
Subway -> Neighborhood,2,490.99640897162004,6,490.99640897162004
Subway -> Neighborhood -> Office,3,490.99640897162004,3,7213.40403303985
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,490.99640897162004,1,7039.587068388287
Subway -> Neighborhood -> Park,3,490.99640897162004,1,6215.805602938594
Coffee Shop -> Deli / Bodega,2,490.8864064155606,4,490.8864064155606
Deli / Bodega -> Office,2,486.9808629900321,8,486.9808629900321
Other Great Outdoors -> Bus Station,2,477.94333470448095,4,477.94333470448095
Other Great Outdoors -> Bus Station -> Home (private),3,477.94333470448095,2,5263.835375461513
Food & Drink Shop -> Park,2,449.3353447907418,5,449.3353447907418
Food & Drink Shop -> Park -> Coffee Shop,3,449.3353447907418,1,4653.603132819514
Food & Drink Shop -> Park -> Neighborhood,3,449.3353447907418,1,8248.739670723216
Subway -> Park,2,443.9861144956139,6,443.9861144956139
Subway -> Park -> Bar,3,443.9861144956139,1,2327.831580383378
Subway -> Deli / Bodega,2,440.2393962298281,5,440.2393962298281
Subway -> Deli / Bodega -> Office,3,440.2393962298281,1,2885.36161321594
Train Station -> Deli / Bodega,2,437.20326246272583,4,437.20326246272583
Residential Building (Apartment / Condo) -> Deli / Bodega,2,410.8901031478396,2,410.8901031478396
Train Station -> Coffee Shop,2,401.1726838637513,6,401.1726838637513
Train Station -> Coffee Shop -> Office,3,401.1726838637513,1,2404.468011013283
Train Station -> Coffee Shop -> Train Station,3,401.1726838637513,1,4317.382216819417
Neighborhood -> Food & Drink Shop,2,397.52962268545633,4,397.52962268545633
College Academic Building -> Building,2,393.2965513695113,2,393.2965513695113
College Academic Building -> Building -> Office,3,393.2965513695113,1,7213.40403303985
Deli / Bodega -> Coffee Shop,2,392.7091251324485,4,392.7091251324485
