sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,694.2796336584158,67,694.2796336584158
Building -> Office -> American Restaurant,3,694.2796336584158,3,2059.5980777420023
Building -> Office -> Building,3,694.2796336584158,2,1284.6306654390794
Building -> Office -> Building -> American Restaurant,4,694.2796336584158,3,68996.53560435708
Building -> Office -> Building -> Road,4,694.2796336584158,1,25543.989036623145
Building -> Office -> Building -> Road -> American Restaurant,5,694.2796336584158,3,137993.07120871416
Building -> Office -> Clothing Store,3,694.2796336584158,3,2373.482544704771
Building -> Office -> Clothing Store -> American Restaurant,4,694.2796336584158,3,91995.38080580943
Building -> Office -> Clothing Store -> Bar,4,694.2796336584158,1,7358.030892531595
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,694.2796336584158,3,137993.07120871416
Building -> Office -> Clothing Store -> Bar -> Building,5,694.2796336584158,1,43035.12729220916
Building -> Office -> Clothing Store -> Building,4,694.2796336584158,1,28690.084861472773
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,694.2796336584158,3,137993.07120871416
Building -> Office -> Clothing Store -> Building -> Road,5,694.2796336584158,1,51087.97807324629
Building -> Office -> Clothing Store -> College Academic Building,4,694.2796336584158,1,11292.294908785147
Building -> Office -> Clothing Store -> Road,4,694.2796336584158,1,34058.65204883086
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,694.2796336584158,3,137993.07120871416
Building -> Office -> Coffee Shop,3,694.2796336584158,2,947.8100366099086
Building -> Office -> Coffee Shop -> Park,4,694.2796336584158,1,15644.316144426002
Building -> Office -> Park,3,694.2796336584158,1,933.989023547821
Coffee Shop -> Office,2,662.9048607179147,130,662.9048607179147
Coffee Shop -> Office -> Clothing Store,3,662.9048607179147,4,1631.0085178996887
Coffee Shop -> Office -> Park,3,662.9048607179147,3,722.0453605119694
Coffee Shop -> Office -> Park -> Building,4,662.9048607179147,1,14345.042430736386
Coffee Shop -> Office -> Coffee Shop,3,651.3156149011679,3,651.3156149011679
Coffee Shop -> Office -> Coffee Shop -> Office,4,651.3156149011679,1,4015.9312142986796
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,651.3156149011679,1,7411.186544776242
Medical Center -> College Academic Building,2,648.8516227830175,16,648.8516227830175
Medical Center -> College Academic Building -> Coffee Shop,3,648.8516227830175,1,1322.9848427679974
Medical Center -> College Academic Building -> Gym / Fitness Center,3,648.8516227830175,1,1201.302285314317
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,648.8516227830175,2,102381.95605807824
Medical Center -> College Academic Building -> Medical Center,3,648.8516227830175,4,12797.74450725978
Other Great Outdoors -> Park,2,648.7571860840167,34,648.7571860840167
Office -> Building,2,643.2296605952971,55,643.2296605952971
Office -> Building -> American Restaurant,3,643.2296605952971,3,2508.96493106753
Office -> Building -> Bar,3,643.2296605952971,4,802.6942791852649
Office -> Building -> Bar -> Other Great Outdoors,4,643.2296605952971,1,7520.949378673994
Office -> Building -> Clothing Store,3,643.2296605952971,1,963.7777605770887
Office -> Building -> Coffee Shop,3,643.2296605952971,2,769.7366357922893
Office -> Building -> Coffee Shop -> Office,4,643.2296605952971,1,6023.89682144802
Office -> Building -> Coffee Shop -> Park,4,643.2296605952971,1,15644.316144426002
Office -> Building -> Coffee Shop -> Park -> Office,5,643.2296605952971,1,12047.79364289604
Office -> Building -> Neighborhood,3,643.2296605952971,2,1264.793280318974
Office -> Building -> Office,3,643.2296605952971,9,1971.4571415648068
Office -> Building -> Office -> Building,4,643.2296605952971,1,4781.680810245462
Office -> Building -> Park,3,643.2296605952971,2,1137.7684468673456
Office -> Building -> Park -> Office,4,643.2296605952971,1,6023.89682144802
Office -> Building -> Road,3,643.2296605952971,1,928.8723286044778
Office -> Building -> Road -> American Restaurant,4,643.2296605952971,3,137993.07120871416
Deli / Bodega -> Building,2,619.4450140545258,18,619.4450140545258
Deli / Bodega -> Building -> Deli / Bodega,3,619.4450140545258,1,2137.2664227612295
Deli / Bodega -> Building -> Train Station,3,619.4450140545258,4,4940.791029850829
Coffee Shop -> Office -> Deli / Bodega,3,591.8583939954174,2,591.8583939954174
Coffee Shop -> Office -> Deli / Bodega -> Park,4,591.8583939954174,1,15644.316144426002
Building -> Deli / Bodega,2,586.8426448937613,18,586.8426448937613
Building -> Deli / Bodega -> Food & Drink Shop,3,586.8426448937613,1,1260.586093853808
Building -> Deli / Bodega -> Gym / Fitness Center,3,586.8426448937613,1,1067.8242536127264
Building -> Deli / Bodega -> Office,3,586.8426448937613,1,669.32186904978
Building -> Clothing Store,2,583.9839820445919,12,583.9839820445919
Building -> Clothing Store -> American Restaurant,3,583.9839820445919,3,22998.845201452357
Building -> Clothing Store -> Bar,3,583.9839820445919,1,1839.5077231328987
Building -> Clothing Store -> Bar -> American Restaurant,4,583.9839820445919,3,137993.07120871416
Building -> Clothing Store -> Bar -> Building,4,583.9839820445919,1,43035.12729220916
Building -> Clothing Store -> Bar -> Building -> American Restaurant,5,583.9839820445919,3,137993.07120871416
Building -> Clothing Store -> Bar -> Building -> Road,5,583.9839820445919,1,51087.97807324629
Building -> Clothing Store -> Building,3,583.9839820445919,1,7172.521215368193
Building -> Clothing Store -> Building -> American Restaurant,4,583.9839820445919,3,137993.07120871416
