length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.39218380458878,0.739218380458878,Bar -> Train Station,"[(-74.01151496864126, 40.7540041755368), (-74.06912294767012, 40.71152385094095)]","(7.39218380458878,)","(0.739218380458878,)"
2,7.390488339092587,0.7390488339092587,Gym / Fitness Center -> Train Station,"[(-73.9539069896124, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(7.390488339092587,)","(0.7390488339092587,)"
2,7.366546218585411,0.736654621858541,Home (private) -> Train Station,"[(-74.06912294767012, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(7.366546218585411,)","(0.736654621858541,)"
2,7.030353661224106,0.7030353661224107,Gym / Fitness Center -> Subway,"[(-73.9539069896124, 40.71152385094095), (-73.9539069896124, 40.7540041755368)]","(7.030353661224106,)","(0.7030353661224107,)"
2,7.029593065050588,0.7029593065050588,Bar -> Subway,"[(-74.01151496864126, 40.7540041755368), (-73.9539069896124, 40.7540041755368)]","(7.029593065050588,)","(0.7029593065050588,)"
2,7.028641328702253,0.7028641328702253,Neighborhood -> Subway,"[(-73.89629901058355, 40.71152385094095), (-73.9539069896124, 40.7540041755368)]","(7.028641328702253,)","(0.7028641328702253,)"
2,7.020437887153967,0.7020437887153967,American Restaurant -> Train Station,"[(-74.01151496864126, 40.7540041755368), (-74.06912294767012, 40.71152385094095)]","(7.020437887153967,)","(0.7020437887153967,)"
2,6.9990809210014255,0.6999080921001426,Subway -> Train Station,"[(-74.01151496864126, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(6.9990809210014255,)","(0.6999080921001426,)"
2,6.978950056325965,0.6978950056325965,Coffee Shop -> Train Station,"[(-74.01151496864126, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(6.978950056325965,)","(0.6978950056325965,)"
2,6.8994687037987505,0.689946870379875,Other Great Outdoors -> Train Station,"[(-74.06912294767012, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(6.8994687037987505,)","(0.689946870379875,)"
2,6.85875663011646,0.685875663011646,Bar -> Subway,"[(-73.9539069896124, 40.6690435263451), (-73.9539069896124, 40.7540041755368)]","(6.85875663011646,)","(0.685875663011646,)"
2,6.834726930744361,0.6834726930744361,Gym / Fitness Center -> Subway,"[(-73.9539069896124, 40.79648450013265), (-73.9539069896124, 40.7540041755368)]","(6.834726930744361,)","(0.6834726930744361,)"
2,6.8007067859568675,0.6800706785956867,Coffee Shop -> Subway,"[(-73.89629901058355, 40.7540041755368), (-73.9539069896124, 40.7540041755368)]","(6.8007067859568675,)","(0.6800706785956867,)"
2,6.791570309126884,0.6791570309126884,Subway -> Train Station,"[(-74.01151496864126, 40.7540041755368), (-74.06912294767012, 40.71152385094095)]","(6.791570309126884,)","(0.6791570309126884,)"
2,6.669740630401889,0.6669740630401889,Train Station -> Subway,"[(-73.89629901058355, 40.7540041755368), (-73.9539069896124, 40.7540041755368)]","(6.669740630401889,)","(0.6669740630401889,)"
2,6.666368469123526,0.6666368469123526,Coffee Shop -> Subway,"[(-74.01151496864126, 40.71152385094095), (-73.9539069896124, 40.7540041755368)]","(6.666368469123526,)","(0.6666368469123526,)"
2,6.613459648976738,0.6613459648976738,American Restaurant -> Subway,"[(-74.01151496864126, 40.7540041755368), (-73.9539069896124, 40.7540041755368)]","(6.613459648976738,)","(0.6613459648976738,)"
2,6.484416296039001,0.6484416296039001,Park -> Train Station,"[(-74.18433890572783, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(6.484416296039001,)","(0.6484416296039001,)"
2,6.431998427097642,0.6431998427097642,Gym / Fitness Center -> Bar,"[(-73.9539069896124, 40.71152385094095), (-73.89629901058355, 40.7540041755368)]","(6.431998427097642,)","(0.6431998427097642,)"
2,6.426981661905224,0.6426981661905223,Neighborhood -> Bar,"[(-73.89629901058355, 40.71152385094095), (-73.89629901058355, 40.7540041755368)]","(6.426981661905224,)","(0.6426981661905223,)"
2,6.405511045459818,0.6405511045459817,Subway -> Bar,"[(-73.89629901058355, 40.79648450013265), (-73.89629901058355, 40.7540041755368)]","(6.405511045459818,)","(0.6405511045459817,)"
2,6.377631928284093,0.6377631928284093,Office -> Train Station,"[(-74.01151496864126, 40.7540041755368), (-74.06912294767012, 40.71152385094095)]","(6.377631928284093,)","(0.6377631928284093,)"
2,6.359026370221664,0.6359026370221664,Gym / Fitness Center -> Coffee Shop,"[(-73.9539069896124, 40.71152385094095), (-74.01151496864126, 40.7540041755368)]","(6.359026370221664,)","(0.6359026370221664,)"
2,6.355693229626807,0.6355693229626806,Bar -> Coffee Shop,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.7540041755368)]","(6.355693229626807,)","(0.6355693229626806,)"
2,6.345475753770325,0.6345475753770324,Neighborhood -> Train Station,"[(-74.18433890572783, 40.71152385094095), (-74.06912294767012, 40.71152385094095)]","(6.345475753770325,)","(0.6345475753770324,)"
2,6.322819300120691,0.6322819300120691,Other Great Outdoors -> Subway,"[(-73.9539069896124, 40.8389648247285), (-73.9539069896124, 40.7540041755368)]","(6.322819300120691,)","(0.6322819300120691,)"
2,6.301031735147404,0.6301031735147404,Home (private) -> Coffee Shop,"[(-74.06912294767012, 40.71152385094095), (-74.01151496864126, 40.7540041755368)]","(6.301031735147404,)","(0.6301031735147404,)"
2,6.281400338844924,0.6281400338844925,Gym / Fitness Center -> Bar,"[(-73.9539069896124, 40.79648450013265), (-73.89629901058355, 40.7540041755368)]","(6.281400338844924,)","(0.6281400338844925,)"
2,6.251644034742592,0.6251644034742592,Coffee Shop -> Bar,"[(-73.89629901058355, 40.7540041755368), (-73.89629901058355, 40.7540041755368)]","(6.251644034742592,)","(0.6251644034742592,)"
2,6.216825023577268,0.6216825023577268,Gym / Fitness Center -> Coffee Shop,"[(-73.9539069896124, 40.79648450013265), (-74.01151496864126, 40.7540041755368)]","(6.216825023577268,)","(0.6216825023577268,)"
