length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.119155204436587,0.7119155204436587,Subway -> Food & Drink Shop,"[(-73.9539069896124, 40.62656320174925), (-74.01151496864126, 40.5840828771534)]","(7.119155204436587,)","(0.7119155204436587,)"
2,6.9808279403059315,0.6980827940305931,Gym / Fitness Center -> Food & Drink Shop,"[(-74.01151496864126, 40.6690435263451), (-74.01151496864126, 40.5840828771534)]","(6.9808279403059315,)","(0.6980827940305931,)"
2,6.720071468649154,0.6720071468649154,Office -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.720071468649154,)","(0.6720071468649154,)"
2,6.719680301043587,0.6719680301043587,Park -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(6.719680301043587,)","(0.6719680301043587,)"
2,6.711450709626072,0.6711450709626072,Office -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.711450709626072,)","(0.6711450709626072,)"
2,6.546849081569288,0.6546849081569288,Home (private) -> Subway,"[(-73.9539069896124, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(6.546849081569288,)","(0.6546849081569288,)"
2,6.304830567697814,0.6304830567697814,Bar -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.304830567697814,)","(0.6304830567697814,)"
2,6.197356059436858,0.6197356059436858,Residential Building (Apartment / Condo) -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.197356059436858,)","(0.6197356059436858,)"
2,6.174337923861173,0.6174337923861173,Gym / Fitness Center -> Subway,"[(-74.01151496864126, 40.6690435263451), (-74.01151496864126, 40.71152385094095)]","(6.174337923861173,)","(0.6174337923861173,)"
2,6.1674470350421196,0.616744703504212,Deli / Bodega -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.1674470350421196,)","(0.616744703504212,)"
2,6.128561914655773,0.6128561914655772,Train Station -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.128561914655773,)","(0.6128561914655772,)"
2,6.126351532892859,0.612635153289286,Coffee Shop -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(6.126351532892859,)","(0.612635153289286,)"
2,5.7529095771129475,0.5752909577112948,Bus Station -> Subway,"[(-73.89629901058355, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.7529095771129475,)","(0.5752909577112948,)"
2,5.743879259489503,0.5743879259489504,Food & Drink Shop -> Subway,"[(-73.89629901058355, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.743879259489503,)","(0.5743879259489504,)"
2,5.731719858822333,0.5731719858822333,Office -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.731719858822333,)","(0.5731719858822333,)"
2,5.707792955788785,0.5707792955788785,Train Station -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(5.707792955788785,)","(0.5707792955788785,)"
2,5.655291385926913,0.5655291385926913,Train Station -> Subway,"[(-74.06912294767012, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.655291385926913,)","(0.5655291385926913,)"
2,5.570944785807907,0.5570944785807906,Coffee Shop -> Subway,"[(-73.89629901058355, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.570944785807907,)","(0.5570944785807906,)"
2,5.504947935971724,0.5504947935971723,Deli / Bodega -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.504947935971724,)","(0.5504947935971723,)"
2,5.440133120781863,0.5440133120781863,Bar -> Subway,"[(-73.9539069896124, 40.6690435263451), (-74.01151496864126, 40.71152385094095)]","(5.440133120781863,)","(0.5440133120781863,)"
2,5.424736053196351,0.5424736053196351,Food & Drink Shop -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(5.424736053196351,)","(0.5424736053196351,)"
2,5.359074686004815,0.5359074686004816,Residential Building (Apartment / Condo) -> Subway,"[(-74.12673092669897, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.359074686004815,)","(0.5359074686004816,)"
2,5.193876255919909,0.5193876255919909,American Restaurant -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(5.193876255919909,)","(0.5193876255919909,)"
2,5.177575089005161,0.5177575089005161,Train Station -> Subway,"[(-73.9539069896124, 40.6690435263451), (-74.01151496864126, 40.71152385094095)]","(5.177575089005161,)","(0.5177575089005161,)"
2,5.091804778120228,0.5091804778120228,Deli / Bodega -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(5.091804778120228,)","(0.5091804778120228,)"
2,4.965407495952207,0.4965407495952207,Neighborhood -> Subway,"[(-73.9539069896124, 40.6690435263451), (-74.01151496864126, 40.71152385094095)]","(4.965407495952207,)","(0.4965407495952207,)"
2,4.9044644449066706,0.49044644449066704,Coffee Shop -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(4.9044644449066706,)","(0.49044644449066704,)"
2,4.585232340635561,0.4585232340635561,Park -> Subway,"[(-73.9539069896124, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(4.585232340635561,)","(0.4585232340635561,)"
2,4.0021509269137905,0.40021509269137906,Coffee Shop -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(4.0021509269137905,)","(0.40021509269137906,)"
2,3.9436992639308404,0.39436992639308405,Coffee Shop -> Subway,"[(-73.9539069896124, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(3.9436992639308404,)","(0.39436992639308405,)"
2,3.915335503768149,0.3915335503768149,Coffee Shop -> Subway,"[(-73.9539069896124, 40.6690435263451), (-74.01151496864126, 40.71152385094095)]","(3.915335503768149,)","(0.3915335503768149,)"
2,3.801782119701438,0.3801782119701438,Food & Drink Shop -> Subway,"[(-74.01151496864126, 40.79648450013265), (-74.01151496864126, 40.71152385094095)]","(3.801782119701438,)","(0.3801782119701438,)"
2,3.711551760071944,0.3711551760071944,Food & Drink Shop -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(3.711551760071944,)","(0.3711551760071944,)"
2,3.4486804197782446,0.34486804197782445,Other Great Outdoors -> Subway,"[(-74.01151496864126, 40.79648450013265), (-74.01151496864126, 40.71152385094095)]","(3.4486804197782446,)","(0.34486804197782445,)"
2,3.4082106176330216,0.3408210617633022,Gym / Fitness Center -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(3.4082106176330216,)","(0.3408210617633022,)"
2,3.331000741591414,0.3331000741591414,Park -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(3.331000741591414,)","(0.3331000741591414,)"
2,3.2754930389316383,0.32754930389316383,Bar -> Subway,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(3.2754930389316383,)","(0.32754930389316383,)"
2,2.896652623408384,0.2896652623408384,Gym / Fitness Center -> Subway,"[(-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(2.896652623408384,)","(0.2896652623408384,)"
2,2.793531412527303,0.2793531412527303,Deli / Bodega -> Subway,"[(-74.01151496864126, 40.79648450013265), (-74.01151496864126, 40.71152385094095)]","(2.793531412527303,)","(0.2793531412527303,)"
2,2.579472720696246,0.2579472720696246,Bus Station -> Food & Drink Shop,"[(-74.06912294767012, 40.62656320174925), (-74.01151496864126, 40.5840828771534)]","(2.579472720696246,)","(0.2579472720696246,)"
2,2.2189398198502293,0.22189398198502291,Coffee Shop -> Food & Drink Shop,"[(-74.01151496864126, 40.62656320174925), (-74.01151496864126, 40.5840828771534)]","(2.2189398198502293,)","(0.22189398198502291,)"
2,2.0184037823947847,0.20184037823947848,Coffee Shop -> Subway,"[(-74.01151496864126, 40.62656320174925), (-74.01151496864126, 40.71152385094095)]","(2.0184037823947847,)","(0.20184037823947848,)"
3,1.9681273405575996,0.19681273405575997,Bar -> Office -> Subway,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095), (-74.01151496864126, 40.71152385094095)]","(1.9681273405575996, 5.731719858822333)","(0.19681273405575997, 0.5731719858822333)"
2,1.9681273405575996,0.19681273405575997,Bar -> Office,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.71152385094095)]","(1.9681273405575996,)","(0.19681273405575997,)"
