length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,5.576701784489864,0.5576701784489864,Residential Building (Apartment / Condo) -> Bar,"[(-74.06912294767012, 40.7540041755368), (-74.01151496864126, 40.7540041755368)]","(5.576701784489864,)","(0.5576701784489864,)"
2,3.8304652585134495,0.38304652585134497,Home (private) -> Neighborhood,"[(-73.72347507349699, 40.6690435263451), (-73.72347507349699, 40.7540041755368)]","(3.8304652585134495,)","(0.38304652585134497,)"
2,3.766590248914896,0.3766590248914896,Home (private) -> Other Great Outdoors,"[(-73.72347507349699, 40.6690435263451), (-73.72347507349699, 40.7540041755368)]","(3.766590248914896,)","(0.3766590248914896,)"
2,3.715390640122835,0.3715390640122835,American Restaurant -> Home (private),"[(-74.06912294767012, 40.96640579851605), (-74.06912294767012, 40.88144514932435)]","(3.715390640122835,)","(0.3715390640122835,)"
2,3.630496303226176,0.3630496303226176,Other Great Outdoors -> Neighborhood,"[(-73.72347507349699, 40.71152385094095), (-73.72347507349699, 40.7540041755368)]","(3.630496303226176,)","(0.3630496303226176,)"
2,3.4529435687770316,0.34529435687770316,Home (private) -> Neighborhood,"[(-73.78108305252584, 40.79648450013265), (-73.72347507349699, 40.7540041755368)]","(3.4529435687770316,)","(0.34529435687770316,)"
2,3.421251101450712,0.3421251101450712,Bar -> Home (private),"[(-74.12673092669897, 40.88144514932435), (-74.06912294767012, 40.88144514932435)]","(3.421251101450712,)","(0.3421251101450712,)"
2,3.3953895384885477,0.3395389538488548,Home (private) -> Other Great Outdoors,"[(-73.78108305252584, 40.79648450013265), (-73.72347507349699, 40.7540041755368)]","(3.3953895384885477,)","(0.3395389538488548,)"
2,3.367832873625133,0.3367832873625133,Other Great Outdoors -> Neighborhood,"[(-73.78108305252584, 40.79648450013265), (-73.72347507349699, 40.7540041755368)]","(3.367832873625133,)","(0.3367832873625133,)"
2,3.3457464836944117,0.3345746483694412,Coffee Shop -> Bar,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.7540041755368)]","(3.3457464836944117,)","(0.3345746483694412,)"
2,3.3380531790331878,0.3338053179033188,Bus Station -> Bar,"[(-73.9539069896124, 40.7540041755368), (-74.01151496864126, 40.7540041755368)]","(3.3380531790331878,)","(0.3338053179033188,)"
2,3.3285406725667315,0.33285406725667316,Home (private) -> Bar,"[(-74.01151496864126, 40.7540041755368), (-74.01151496864126, 40.7540041755368)]","(3.3285406725667315,)","(0.33285406725667316,)"
