sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.07301587301587302,69,0.07301587301587302
Office -> Coffee Shop,2,0.056156620298815046,109,0.056156620298815046
Office -> Deli / Bodega,2,0.056074766355140186,60,0.056074766355140186
Office -> Clothing Store,2,0.049399198931909215,37,0.049399198931909215
Coffee Shop -> Office,2,0.04619565217391304,153,0.04619565217391304
Subway -> Bank,2,0.0425531914893617,22,0.0425531914893617
Coffee Shop -> Clothing Store,2,0.04005340453938585,30,0.04005340453938585
Office -> Bank,2,0.03481624758220503,18,0.03481624758220503
Office -> Hotel,2,0.030470914127423823,22,0.030470914127423823
Office -> Neighborhood,2,0.03046594982078853,34,0.03046594982078853
Coffee Shop -> Drugstore / Pharmacy,2,0.03008595988538682,21,0.03008595988538682
Subway -> Drugstore / Pharmacy,2,0.03008595988538682,21,0.03008595988538682
Coffee Shop -> Bank,2,0.029013539651837523,15,0.029013539651837523
Food & Drink Shop -> Bank,2,0.027079303675048357,14,0.027079303675048357
Coffee Shop -> Building,2,0.026455026455026454,25,0.026455026455026454
Coffee Shop -> Hotel,2,0.02631578947368421,19,0.02631578947368421
Food & Drink Shop -> Drugstore / Pharmacy,2,0.025787965616045846,18,0.025787965616045846
Bar -> Clothing Store,2,0.025367156208277702,19,0.025367156208277702
Deli / Bodega -> Bank,2,0.025145067698259187,13,0.025145067698259187
Train Station -> Hotel,2,0.024930747922437674,18,0.024930747922437674
Bar -> American Restaurant,2,0.02359550561797753,21,0.02359550561797753
Subway -> Bus Station,2,0.023293172690763052,29,0.023293172690763052
Bus Station -> Drugstore / Pharmacy,2,0.022922636103151862,16,0.022922636103151862
Other Great Outdoors -> Park,2,0.022764227642276424,28,0.022764227642276424
Deli / Bodega -> Building,2,0.022222222222222223,21,0.022222222222222223
Subway -> Office,2,0.022041062801932368,73,0.022041062801932368
Subway -> Deli / Bodega,2,0.02149532710280374,23,0.02149532710280374
Office -> Drugstore / Pharmacy,2,0.02148997134670487,15,0.02148997134670487
Food & Drink Shop -> Park,2,0.02113821138211382,26,0.02113821138211382
Subway -> Park,2,0.02113821138211382,26,0.02113821138211382
Building -> Office,2,0.021135265700483092,70,0.021135265700483092
Drugstore / Pharmacy -> Bus Station,2,0.020883534136546186,26,0.020883534136546186
Office -> Subway,2,0.02058590657165479,52,0.02058590657165479
Coffee Shop -> Park,2,0.02032520325203252,25,0.02032520325203252
Office -> Park,2,0.02032520325203252,25,0.02032520325203252
Office -> Food & Drink Shop,2,0.019955654101995565,36,0.019955654101995565
Coffee Shop -> Deli / Bodega,2,0.019626168224299065,21,0.019626168224299065
Bar -> Hotel,2,0.019390581717451522,14,0.019390581717451522
Building -> Bank,2,0.019342359767891684,10,0.019342359767891684
Drugstore / Pharmacy -> Bank,2,0.019342359767891684,10,0.019342359767891684
Deli / Bodega -> Office,2,0.019021739130434784,63,0.019021739130434784
Subway -> Food & Drink Shop,2,0.018847006651884702,34,0.018847006651884702
Building -> Deli / Bodega,2,0.018691588785046728,20,0.018691588785046728
American Restaurant -> Clothing Store,2,0.017356475300400534,13,0.017356475300400534
Food & Drink Shop -> Clothing Store,2,0.017356475300400534,13,0.017356475300400534
Bar -> Pizza Place,2,0.01733102253032929,10,0.01733102253032929
Train Station -> Drugstore / Pharmacy,2,0.017191977077363897,12,0.017191977077363897
Subway -> Train Station,2,0.016821345707656612,29,0.016821345707656612
Coffee Shop -> Medical Center,2,0.016645326504481434,13,0.016645326504481434
Train Station -> Subway,2,0.01583531274742676,40,0.01583531274742676
Office -> Gym / Fitness Center,2,0.01577437858508604,33,0.01577437858508604
Bank -> Drugstore / Pharmacy,2,0.015759312320916905,11,0.015759312320916905
Gym / Fitness Center -> Office,2,0.01570048309178744,52,0.01570048309178744
Coffee Shop -> Train Station,2,0.015661252900232018,27,0.015661252900232018
Drugstore / Pharmacy -> Food & Drink Shop,2,0.015521064301552107,28,0.015521064301552107
Park -> Food & Drink Shop,2,0.015521064301552107,28,0.015521064301552107
