sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.15226939970717424,104,0.15226939970717424
Office -> Coffee Shop,2,0.12491228070175439,178,0.12491228070175439
Office -> Clothing Store,2,0.12386156648451731,68,0.12386156648451731
Office -> Deli / Bodega,2,0.1038961038961039,80,0.1038961038961039
Office -> Hotel,2,0.10384615384615385,54,0.10384615384615385
Coffee Shop -> Clothing Store,2,0.10200364298724955,56,0.10200364298724955
Coffee Shop -> Office,2,0.09581086686022397,231,0.09581086686022397
Bar -> American Restaurant,2,0.0832072617246596,55,0.0832072617246596
Bar -> Hotel,2,0.07884615384615384,41,0.07884615384615384
Office -> Bank,2,0.07738095238095238,26,0.07738095238095238
Office -> Park,2,0.07142857142857142,66,0.07142857142857142
Coffee Shop -> Building,2,0.07027818448023426,48,0.07027818448023426
Food & Drink Shop -> Clothing Store,2,0.06739526411657559,37,0.06739526411657559
Food & Drink Shop -> Park,2,0.06277056277056277,58,0.06277056277056277
Train Station -> Hotel,2,0.05961538461538462,31,0.05961538461538462
Office -> Neighborhood,2,0.058530510585305104,47,0.058530510585305104
Gym / Fitness Center -> Office,2,0.05806719203649938,140,0.05806719203649938
Bar -> Pizza Place,2,0.05687203791469194,24,0.05687203791469194
Deli / Bodega -> Office,2,0.05682289506428868,137,0.05682289506428868
Gym / Fitness Center -> Clothing Store,2,0.056466302367941715,31,0.056466302367941715
Coffee Shop -> Hotel,2,0.05576923076923077,29,0.05576923076923077
Coffee Shop -> Drugstore / Pharmacy,2,0.055666003976143144,28,0.055666003976143144
Office -> American Restaurant,2,0.05446293494704992,36,0.05446293494704992
Bus Station -> Hotel,2,0.05384615384615385,28,0.05384615384615385
Office -> Food & Drink Shop,2,0.05178979436405179,68,0.05178979436405179
Deli / Bodega -> Building,2,0.05124450951683748,35,0.05124450951683748
Deli / Bodega -> Bank,2,0.050595238095238096,17,0.050595238095238096
American Restaurant -> Clothing Store,2,0.04918032786885246,27,0.04918032786885246
Park -> Clothing Store,2,0.04918032786885246,27,0.04918032786885246
Coffee Shop -> College Academic Building,2,0.0485781990521327,41,0.0485781990521327
Office -> Gym / Fitness Center,2,0.04811443433029909,74,0.04811443433029909
Subway -> Train Station,2,0.048091603053435114,63,0.048091603053435114
Building -> Deli / Bodega,2,0.048051948051948054,37,0.048051948051948054
Bar -> Clothing Store,2,0.04735883424408015,26,0.04735883424408015
Subway -> Office,2,0.04686851928660307,113,0.04686851928660307
Coffee Shop -> Train Station,2,0.046564885496183206,61,0.046564885496183206
Coffee Shop -> Deli / Bodega,2,0.045454545454545456,35,0.045454545454545456
Office -> Coffee Shop -> Office,3,0.044379925342181666,107,0.044379925342181666
American Restaurant -> Hotel,2,0.04423076923076923,23,0.04423076923076923
Office -> Train Station,2,0.042748091603053436,56,0.042748091603053436
Office -> College Academic Building,2,0.04265402843601896,36,0.04265402843601896
Gym / Fitness Center -> American Restaurant,2,0.04236006051437216,28,0.04236006051437216
Coffee Shop -> Park,2,0.04220779220779221,39,0.04220779220779221
Office -> Drugstore / Pharmacy,2,0.041749502982107355,21,0.041749502982107355
Coffee Shop -> Bank,2,0.041666666666666664,14,0.041666666666666664
Office -> Subway,2,0.040632054176072234,72,0.040632054176072234
Bus Station -> Drugstore / Pharmacy,2,0.039761431411530816,20,0.039761431411530816
Food & Drink Shop -> Drugstore / Pharmacy,2,0.039761431411530816,20,0.039761431411530816
Building -> Office,2,0.03940273745333887,95,0.03940273745333887
Coffee Shop -> American Restaurant,2,0.039334341906202726,26,0.039334341906202726
Food & Drink Shop -> Bank,2,0.03869047619047619,13,0.03869047619047619
Gym / Fitness Center -> Hotel,2,0.038461538461538464,20,0.038461538461538464
Coffee Shop -> Gym / Fitness Center,2,0.03836150845253576,59,0.03836150845253576
Drugstore / Pharmacy -> Bus Station,2,0.03683640303358613,34,0.03683640303358613
Subway -> Park,2,0.0367965367965368,34,0.0367965367965368
Park -> Food & Drink Shop,2,0.03655750190403656,48,0.03655750190403656
Gym / Fitness Center -> Coffee Shop,2,0.035789473684210524,51,0.035789473684210524
Bar -> Bus Station,2,0.035752979414951244,33,0.035752979414951244
Food & Drink Shop -> Office,2,0.03566984653670676,86,0.03566984653670676
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.033797216699801194,17,0.033797216699801194
Train Station -> Drugstore / Pharmacy,2,0.033797216699801194,17,0.033797216699801194
Subway -> Deli / Bodega,2,0.033766233766233764,26,0.033766233766233764
Subway -> Food & Drink Shop,2,0.03351104341203351,44,0.03351104341203351
Coffee Shop -> Office -> Clothing Store,3,0.03278688524590164,18,0.03278688524590164
Coffee Shop -> Medical Center,2,0.03264604810996564,19,0.03264604810996564
Subway -> Bus Station,2,0.032502708559046585,30,0.032502708559046585
Gym / Fitness Center -> Deli / Bodega,2,0.03116883116883117,24,0.03116883116883117
Building -> Clothing Store,2,0.030965391621129327,17,0.030965391621129327
Office -> Pizza Place,2,0.030805687203791468,13,0.030805687203791468
Coffee Shop -> Bus Station,2,0.030335861321776816,28,0.030335861321776816
Other Great Outdoors -> Park,2,0.030303030303030304,28,0.030303030303030304
Train Station -> Coffee Shop,2,0.030175438596491227,43,0.030175438596491227
Coffee Shop -> Subway,2,0.029909706546275394,53,0.029909706546275394
Subway -> Drugstore / Pharmacy,2,0.02982107355864811,15,0.02982107355864811
Train Station -> Coffee Shop -> Train Station,3,0.029770992366412213,39,0.029770992366412213
Gym / Fitness Center -> Bank,2,0.02976190476190476,10,0.02976190476190476
Subway -> Bank,2,0.02976190476190476,10,0.02976190476190476
Medical Center -> College Academic Building,2,0.02962085308056872,25,0.02962085308056872
Building -> Coffee Shop,2,0.029473684210526315,42,0.029473684210526315
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.02936630602782071,19,0.02936630602782071
Gym / Fitness Center -> Building,2,0.029282576866764276,20,0.029282576866764276
Coffee Shop -> Office -> Building,3,0.029282576866764276,20,0.029282576866764276
College Academic Building -> Medical Center,2,0.029209621993127148,17,0.029209621993127148
Gym / Fitness Center -> Food & Drink Shop,2,0.028941355674028942,38,0.028941355674028942
Park -> Office,2,0.02861883036084612,69,0.02861883036084612
Bar -> Coffee Shop,2,0.028070175438596492,40,0.028070175438596492
Food & Drink Shop -> Gym / Fitness Center,2,0.027958387516254877,43,0.027958387516254877
Hotel -> Train Station,2,0.02748091603053435,36,0.02748091603053435
Neighborhood -> Clothing Store,2,0.0273224043715847,15,0.0273224043715847
Subway -> Clothing Store,2,0.0273224043715847,15,0.0273224043715847
Train Station -> Clothing Store,2,0.0273224043715847,15,0.0273224043715847
Office -> Coffee Shop -> Clothing Store,3,0.0273224043715847,15,0.0273224043715847
Deli / Bodega -> Office -> Deli / Bodega,3,0.02727272727272727,21,0.02727272727272727
Subway -> American Restaurant,2,0.02723146747352496,18,0.02723146747352496
Building -> Hotel,2,0.026923076923076925,14,0.026923076923076925
Building -> Bank,2,0.026785714285714284,9,0.026785714285714284
Drugstore / Pharmacy -> Bank,2,0.026785714285714284,9,0.026785714285714284
Deli / Bodega -> Coffee Shop,2,0.02666666666666667,38,0.02666666666666667
Coffee Shop -> Food & Drink Shop,2,0.026656511805026657,35,0.026656511805026657
Bar -> Office,2,0.026545002073828285,64,0.026545002073828285
Neighborhood -> Office,2,0.026545002073828285,64,0.026545002073828285
Gym / Fitness Center -> Bar,2,0.026184058529072005,68,0.026184058529072005
Bar -> Neighborhood,2,0.026151930261519303,21,0.026151930261519303
Coffee Shop -> Neighborhood,2,0.026151930261519303,21,0.026151930261519303
Coffee Shop -> Pizza Place,2,0.026066350710900472,11,0.026066350710900472
Bar -> Gym / Fitness Center,2,0.02600780234070221,40,0.02600780234070221
Food & Drink Shop -> Coffee Shop,2,0.025964912280701753,37,0.025964912280701753
Gym / Fitness Center -> Train Station,2,0.025954198473282442,34,0.025954198473282442
American Restaurant -> Bar,2,0.025798998844820946,67,0.025798998844820946
Bar -> Food & Drink Shop,2,0.02513328255902513,33,0.02513328255902513
Subway -> Hotel,2,0.025,13,0.025
Bar -> Park,2,0.024891774891774892,23,0.024891774891774892
Clothing Store -> Park,2,0.024891774891774892,23,0.024891774891774892
Park -> Other Great Outdoors,2,0.024703557312252964,25,0.024703557312252964
Office -> Deli / Bodega -> Office,3,0.024471173786810452,59,0.024471173786810452
Drugstore / Pharmacy -> Food & Drink Shop,2,0.024371667936024372,32,0.024371667936024372
Hotel -> American Restaurant,2,0.024205748865355523,16,0.024205748865355523
Gym / Fitness Center -> Medical Center,2,0.024054982817869417,14,0.024054982817869417
Medical Center -> Drugstore / Pharmacy,2,0.02385685884691849,12,0.02385685884691849
Gym / Fitness Center -> Park,2,0.023809523809523808,22,0.023809523809523808
