sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.04523026315789474,55,0.04523026315789474
Office -> Deli / Bodega,2,0.0420353982300885,57,0.0420353982300885
Office -> Coffee Shop,2,0.03944692964619764,97,0.03944692964619764
Office -> Clothing Store,2,0.03229061553985873,32,0.03229061553985873
Subway -> Bank,2,0.031029619181946404,22,0.031029619181946404
Coffee Shop -> Office,2,0.030889810972798526,134,0.030889810972798526
Subway -> Drugstore / Pharmacy,2,0.02954048140043764,27,0.02954048140043764
Food & Drink Shop -> Bank,2,0.02538787023977433,18,0.02538787023977433
Coffee Shop -> Clothing Store,2,0.024217961654894045,24,0.024217961654894045
Bar -> American Restaurant,2,0.02264808362369338,26,0.02264808362369338
Office -> Bank,2,0.022566995768688293,16,0.022566995768688293
Coffee Shop -> Drugstore / Pharmacy,2,0.02188183807439825,20,0.02188183807439825
Office -> Hotel,2,0.021052631578947368,20,0.021052631578947368
Subway -> Bus Station,2,0.021052631578947368,34,0.021052631578947368
Other Great Outdoors -> Park,2,0.02009456264775414,34,0.02009456264775414
Food & Drink Shop -> Drugstore / Pharmacy,2,0.019693654266958426,18,0.019693654266958426
Subway -> Food & Drink Shop,2,0.018777292576419215,43,0.018777292576419215
Coffee Shop -> Bank,2,0.018335684062059238,13,0.018335684062059238
Coffee Shop -> Building,2,0.018092105263157895,22,0.018092105263157895
Office -> Neighborhood,2,0.01782178217821782,27,0.01782178217821782
Office -> Drugstore / Pharmacy,2,0.0175054704595186,16,0.0175054704595186
Building -> Bank,2,0.01692524682651622,12,0.01692524682651622
Deli / Bodega -> Bank,2,0.01692524682651622,12,0.01692524682651622
Subway -> Office,2,0.016828031350852927,73,0.016828031350852927
Bus Station -> Drugstore / Pharmacy,2,0.016411378555798686,15,0.016411378555798686
Subway -> Train Station,2,0.016156462585034014,38,0.016156462585034014
Building -> Office,2,0.01590594744121715,69,0.01590594744121715
Bar -> Hotel,2,0.015789473684210527,15,0.015789473684210527
Drugstore / Pharmacy -> Bank,2,0.015514809590973202,11,0.015514809590973202
Train Station -> Drugstore / Pharmacy,2,0.015317286652078774,14,0.015317286652078774
Deli / Bodega -> Building,2,0.014802631578947368,18,0.014802631578947368
Subway -> Deli / Bodega,2,0.014749262536873156,20,0.014749262536873156
Food & Drink Shop -> Park,2,0.014184397163120567,24,0.014184397163120567
Subway -> Park,2,0.014184397163120567,24,0.014184397163120567
Train Station -> Deli / Bodega,2,0.014011799410029498,19,0.014011799410029498
Coffee Shop -> Park,2,0.013593380614657211,23,0.013593380614657211
Building -> Deli / Bodega,2,0.01327433628318584,18,0.01327433628318584
Bar -> Pizza Place,2,0.013227513227513227,10,0.013227513227513227
Subway -> Neighborhood,2,0.013201320132013201,20,0.013201320132013201
Drugstore / Pharmacy -> Bus Station,2,0.013003095975232198,21,0.013003095975232198
Food & Drink Shop -> Bus Station,2,0.013003095975232198,21,0.013003095975232198
Office -> Park,2,0.013002364066193853,22,0.013002364066193853
Office -> Subway,2,0.01289944297859865,44,0.01289944297859865
Bus Station -> Bank,2,0.012693935119887164,9,0.012693935119887164
