sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.21139430284857572,141,0.21139430284857572
Coffee Shop -> Office,2,0.19254918375889493,460,0.19254918375889493
Office -> Clothing Store,2,0.1796875,92,0.1796875
Office -> Hotel,2,0.17623762376237623,89,0.17623762376237623
Office -> Coffee Shop,2,0.17226277372262774,236,0.17226277372262774
Office -> Deli / Bodega,2,0.1628838451268358,122,0.1628838451268358
Coffee Shop -> Clothing Store,2,0.130859375,67,0.130859375
Office -> Train Station,2,0.12745869394177814,162,0.12745869394177814
Bar -> American Restaurant,2,0.12179487179487179,76,0.12179487179487179
Bar -> Hotel,2,0.1188118811881188,60,0.1188118811881188
Coffee Shop -> Hotel,2,0.11089108910891089,56,0.11089108910891089
Bar -> Pizza Place,2,0.10473815461346633,42,0.10473815461346633
Subway -> Office,2,0.10464629552113855,250,0.10464629552113855
Office -> Coffee Shop -> Office,3,0.10004185851820846,239,0.10004185851820846
Coffee Shop -> Building,2,0.09745127436281859,65,0.09745127436281859
Office -> Gym / Fitness Center,2,0.09734513274336283,143,0.09734513274336283
Gym / Fitness Center -> Office,2,0.09627459187944747,230,0.09627459187944747
Deli / Bodega -> Office,2,0.09585600669736291,229,0.09585600669736291
Office -> Park,2,0.09360730593607305,82,0.09360730593607305
Train Station -> Office,2,0.09250732524068649,221,0.09250732524068649
Park -> Clothing Store,2,0.091796875,47,0.091796875
Bar -> Clothing Store,2,0.08984375,46,0.08984375
Coffee Shop -> Deli / Bodega,2,0.08945260347129506,67,0.08945260347129506
Office -> Bank,2,0.08668730650154799,28,0.08668730650154799
Food & Drink Shop -> Clothing Store,2,0.083984375,43,0.083984375
Gym / Fitness Center -> Clothing Store,2,0.08203125,42,0.08203125
Gym / Fitness Center -> Hotel,2,0.08118811881188119,41,0.08118811881188119
Office -> Food & Drink Shop,2,0.07932692307692307,99,0.07932692307692307
Office -> College Academic Building,2,0.07897934386391252,65,0.07897934386391252
Office -> American Restaurant,2,0.07692307692307693,48,0.07692307692307693
Building -> Office,2,0.07660108832147342,183,0.07660108832147342
Train Station -> Office -> Train Station,3,0.07317073170731707,93,0.07317073170731707
Gym / Fitness Center -> Park,2,0.07077625570776255,62,0.07077625570776255
Office -> Neighborhood,2,0.06865284974093264,53,0.06865284974093264
Coffee Shop -> Train Station,2,0.06845003933910307,87,0.06845003933910307
Gym / Fitness Center -> Coffee Shop,2,0.06788321167883211,93,0.06788321167883211
Office -> Subway,2,0.06647230320699708,114,0.06647230320699708
Building -> Clothing Store,2,0.06640625,34,0.06640625
Office -> Deli / Bodega -> Office,3,0.06613645876935957,158,0.06613645876935957
Office -> Drugstore / Pharmacy,2,0.06597938144329897,32,0.06597938144329897
Gym / Fitness Center -> Deli / Bodega,2,0.06542056074766354,49,0.06542056074766354
Train Station -> Hotel,2,0.06534653465346535,33,0.06534653465346535
Food & Drink Shop -> Bank,2,0.06501547987616099,21,0.06501547987616099
Coffee Shop -> Park,2,0.0639269406392694,56,0.0639269406392694
Office -> Train Station -> Office,3,0.06362494767685224,152,0.06362494767685224
Coffee Shop -> Gym / Fitness Center,2,0.06330837304288632,93,0.06330837304288632
Building -> Coffee Shop,2,0.06277372262773723,86,0.06277372262773723
Coffee Shop -> Drugstore / Pharmacy,2,0.061855670103092786,30,0.061855670103092786
Coffee Shop -> College Academic Building,2,0.060753341433778855,50,0.060753341433778855
Coffee Shop -> Office -> Clothing Store,3,0.060546875,31,0.060546875
Subway -> Hotel,2,0.0594059405940594,30,0.0594059405940594
Subway -> Bus Station,2,0.058624577226606536,52,0.058624577226606536
