sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.28103946102021177,292,0.28103946102021177
Office -> Building,2,0.24307692307692308,79,0.24307692307692308
Office -> Coffee Shop,2,0.2305433186490455,157,0.2305433186490455
Office -> Hotel,2,0.22957198443579765,59,0.22957198443579765
Office -> Clothing Store,2,0.22764227642276422,56,0.22764227642276422
Coffee Shop -> Clothing Store,2,0.2032520325203252,50,0.2032520325203252
Bar -> Hotel,2,0.19844357976653695,51,0.19844357976653695
Bar -> American Restaurant,2,0.1977077363896848,69,0.1977077363896848
Bar -> Pizza Place,2,0.17391304347826086,36,0.17391304347826086
Office -> Train Station,2,0.17294520547945205,101,0.17294520547945205
Office -> Coffee Shop -> Office,3,0.16746871992300288,174,0.16746871992300288
Food & Drink Shop -> Clothing Store,2,0.16260162601626016,40,0.16260162601626016
Gym / Fitness Center -> Office,2,0.15495668912415783,161,0.15495668912415783
Office -> Deli / Bodega,2,0.15229885057471265,53,0.15229885057471265
Bar -> Clothing Store,2,0.14634146341463414,36,0.14634146341463414
Park -> Clothing Store,2,0.14634146341463414,36,0.14634146341463414
Gym / Fitness Center -> Clothing Store,2,0.14227642276422764,35,0.14227642276422764
Office -> Gym / Fitness Center,2,0.14102564102564102,99,0.14102564102564102
Deli / Bodega -> Office,2,0.14051973051010588,146,0.14051973051010588
Coffee Shop -> Hotel,2,0.14007782101167315,36,0.14007782101167315
Subway -> Office,2,0.1395572666025024,145,0.1395572666025024
Office -> Park,2,0.13682092555331993,68,0.13682092555331993
Building -> Office,2,0.13089509143407121,136,0.13089509143407121
Coffee Shop -> Building,2,0.12923076923076923,42,0.12923076923076923
Coffee Shop -> Deli / Bodega,2,0.12643678160919541,44,0.12643678160919541
Building -> Clothing Store,2,0.12601626016260162,31,0.12601626016260162
Gym / Fitness Center -> Coffee Shop,2,0.12041116005873716,82,0.12041116005873716
Train Station -> Office,2,0.11645813282001925,121,0.11645813282001925
Gym / Fitness Center -> Park,2,0.11468812877263582,57,0.11468812877263582
Gym / Fitness Center -> Hotel,2,0.11284046692607004,29,0.11284046692607004
Coffee Shop -> Park,2,0.11267605633802817,56,0.11267605633802817
Gym / Fitness Center -> American Restaurant,2,0.11174785100286533,39,0.11174785100286533
Office -> American Restaurant,2,0.11174785100286533,39,0.11174785100286533
Gym / Fitness Center -> Building,2,0.11076923076923077,36,0.11076923076923077
Office -> Food & Drink Shop,2,0.11046511627906977,76,0.11046511627906977
Coffee Shop -> Office -> Building,3,0.10153846153846154,33,0.10153846153846154
Building -> Coffee Shop,2,0.1013215859030837,69,0.1013215859030837
Bus Station -> Hotel,2,0.10116731517509728,26,0.10116731517509728
Train Station -> Office -> Train Station,3,0.10102739726027397,59,0.10102739726027397
Coffee Shop -> Office -> Coffee Shop,3,0.09838472834067548,67,0.09838472834067548
Coffee Shop -> Gym / Fitness Center,2,0.09829059829059829,69,0.09829059829059829
Coffee Shop -> American Restaurant,2,0.09742120343839542,34,0.09742120343839542
Food & Drink Shop -> Office,2,0.09720885466794996,101,0.09720885466794996
Office -> Building -> Office,3,0.09624639076034648,100,0.09624639076034648
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.09624639076034648,100,0.09624639076034648
Coffee Shop -> Train Station,2,0.0958904109589041,56,0.0958904109589041
Office -> Bank,2,0.09375,15,0.09375
Coffee Shop -> College Academic Building,2,0.09302325581395349,32,0.09302325581395349
Bar -> Train Station,2,0.09246575342465753,54,0.09246575342465753
Office -> Drugstore / Pharmacy,2,0.09230769230769231,24,0.09230769230769231
Gym / Fitness Center -> Train Station,2,0.09075342465753425,53,0.09075342465753425
Office -> Deli / Bodega -> Office,3,0.0904716073147257,94,0.0904716073147257
American Restaurant -> Clothing Store,2,0.08943089430894309,22,0.08943089430894309
American Restaurant -> Bar,2,0.08867775138558986,112,0.08867775138558986
Office -> Subway,2,0.08857509627727857,69,0.08857509627727857
Food & Drink Shop -> Park,2,0.08853118712273642,44,0.08853118712273642
Coffee Shop -> Medical Center,2,0.08786610878661087,21,0.08786610878661087
Office -> Train Station -> Office,3,0.0875842155919153,91,0.0875842155919153
Coffee Shop -> Bank,2,0.0875,14,0.0875
Coffee Shop -> Office -> Train Station,3,0.08732876712328767,51,0.08732876712328767
Hotel -> Office,2,0.08565928777670838,89,0.08565928777670838
Park -> Office,2,0.08565928777670838,89,0.08565928777670838
Train Station -> Hotel,2,0.08560311284046693,22,0.08560311284046693
Coffee Shop -> Office -> Hotel,3,0.08560311284046693,22,0.08560311284046693
Coffee Shop -> Office -> Clothing Store,3,0.08536585365853659,21,0.08536585365853659
Gym / Fitness Center -> Bar,2,0.08471892319873317,107,0.08471892319873317
Bar -> Office,2,0.08277189605389798,86,0.08277189605389798
Subway -> Hotel,2,0.08171206225680934,21,0.08171206225680934
Bar -> Gym / Fitness Center,2,0.0811965811965812,57,0.0811965811965812
Coffee Shop -> Food & Drink Shop,2,0.07994186046511628,55,0.07994186046511628
Office -> College Academic Building,2,0.07848837209302326,27,0.07848837209302326
Bar -> Park,2,0.07847082494969819,39,0.07847082494969819
Office -> Gym / Fitness Center -> Office,3,0.07795957651588066,81,0.07795957651588066
Park -> Coffee Shop,2,0.07782672540381791,53,0.07782672540381791
Gym / Fitness Center -> Deli / Bodega,2,0.07758620689655173,27,0.07758620689655173
Gym / Fitness Center -> Pizza Place,2,0.07729468599033816,16,0.07729468599033816
Subway -> Clothing Store,2,0.07723577235772358,19,0.07723577235772358
Office -> Park -> Clothing Store,3,0.07723577235772358,19,0.07723577235772358
Office -> Train Station -> Office -> Train Station,4,0.07705479452054795,45,0.07705479452054795
Food & Drink Shop -> Drugstore / Pharmacy,2,0.07692307692307693,20,0.07692307692307693
Office -> Coffee Shop -> Office -> Building,4,0.07692307692307693,25,0.07692307692307693
Train Station -> Coffee Shop,2,0.0763582966226138,52,0.0763582966226138
Gym / Fitness Center -> Coffee Shop -> Office,3,0.07507218479307026,78,0.07507218479307026
Office -> Subway -> Office,3,0.07507218479307026,78,0.07507218479307026
Building -> Bank,2,0.075,12,0.075
Food & Drink Shop -> Bank,2,0.075,12,0.075
Subway -> Bus Station,2,0.0748792270531401,31,0.0748792270531401
Building -> Deli / Bodega,2,0.07471264367816093,26,0.07471264367816093
Bar -> Food & Drink Shop,2,0.07412790697674419,51,0.07412790697674419
American Restaurant -> Hotel,2,0.07392996108949416,19,0.07392996108949416
Deli / Bodega -> Building,2,0.07384615384615385,24,0.07384615384615385
Building -> Office -> Coffee Shop,3,0.07342143906020558,50,0.07342143906020558
Office -> Coffee Shop -> Clothing Store,3,0.07317073170731707,18,0.07317073170731707
Coffee Shop -> Drugstore / Pharmacy,2,0.07307692307692308,19,0.07307692307692308
Subway -> Park,2,0.07243460764587525,36,0.07243460764587525
Hotel -> Bar,2,0.07205067300079177,91,0.07205067300079177
Bar -> Coffee Shop,2,0.07195301027900147,49,0.07195301027900147
Park -> Gym / Fitness Center,2,0.07122507122507123,50,0.07122507122507123
Gym / Fitness Center -> Office -> Building,3,0.07076923076923076,23,0.07076923076923076
Subway -> Coffee Shop,2,0.07048458149779736,48,0.07048458149779736
Building -> Park,2,0.07042253521126761,35,0.07042253521126761
Train Station -> Coffee Shop -> Train Station,3,0.0702054794520548,41,0.0702054794520548
Office -> Neighborhood,2,0.06971153846153846,29,0.06971153846153846
Coffee Shop -> Park -> Clothing Store,3,0.06910569105691057,17,0.06910569105691057
Office -> Building -> Clothing Store,3,0.06910569105691057,17,0.06910569105691057
Deli / Bodega -> Bank,2,0.06875,11,0.06875
Gym / Fitness Center -> Bank,2,0.06875,11,0.06875
Food & Drink Shop -> Gym / Fitness Center,2,0.06837606837606838,48,0.06837606837606838
Park -> Food & Drink Shop,2,0.06831395348837209,47,0.06831395348837209
Coffee Shop -> Pizza Place,2,0.06763285024154589,14,0.06763285024154589
Deli / Bodega -> Coffee Shop,2,0.06754772393538913,46,0.06754772393538913
Food & Drink Shop -> Coffee Shop,2,0.06754772393538913,46,0.06754772393538913
