sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.2874251497005988,240,0.2874251497005988
Office -> Coffee Shop,2,0.2647058823529412,135,0.2647058823529412
Office -> Clothing Store,2,0.2611464968152866,41,0.2611464968152866
Office -> Building,2,0.24497991967871485,61,0.24497991967871485
Office -> Hotel,2,0.24175824175824176,44,0.24175824175824176
Bar -> American Restaurant,2,0.2052401746724891,47,0.2052401746724891
Bar -> Hotel,2,0.19230769230769232,35,0.19230769230769232
Coffee Shop -> Clothing Store,2,0.1910828025477707,30,0.1910828025477707
Office -> Train Station,2,0.19068736141906872,86,0.19068736141906872
Office -> Deli / Bodega,2,0.17164179104477612,46,0.17164179104477612
Gym / Fitness Center -> Office,2,0.16766467065868262,140,0.16766467065868262
Office -> Coffee Shop -> Office,3,0.16766467065868262,140,0.16766467065868262
Gym / Fitness Center -> Clothing Store,2,0.1592356687898089,25,0.1592356687898089
Bar -> Clothing Store,2,0.15286624203821655,24,0.15286624203821655
Office -> American Restaurant,2,0.15283842794759825,35,0.15283842794759825
Office -> Gym / Fitness Center,2,0.15168539325842698,81,0.15168539325842698
Office -> Park,2,0.1490066225165563,45,0.1490066225165563
Food & Drink Shop -> Clothing Store,2,0.1464968152866242,23,0.1464968152866242
Coffee Shop -> Deli / Bodega,2,0.1455223880597015,39,0.1455223880597015
Subway -> Office,2,0.1437125748502994,120,0.1437125748502994
Bar -> Pizza Place,2,0.14285714285714285,20,0.14285714285714285
Deli / Bodega -> Office,2,0.14131736526946106,118,0.14131736526946106
Park -> Clothing Store,2,0.14012738853503184,22,0.14012738853503184
Coffee Shop -> Park,2,0.1357615894039735,41,0.1357615894039735
Coffee Shop -> Hotel,2,0.13186813186813187,24,0.13186813186813187
Coffee Shop -> Building,2,0.1285140562248996,32,0.1285140562248996
Train Station -> Office,2,0.12694610778443113,106,0.12694610778443113
Office -> Bank,2,0.125,15,0.125
Building -> Office,2,0.12455089820359282,104,0.12455089820359282
Gym / Fitness Center -> Building,2,0.12449799196787148,31,0.12449799196787148
Gym / Fitness Center -> Park,2,0.12251655629139073,37,0.12251655629139073
Gym / Fitness Center -> American Restaurant,2,0.1222707423580786,28,0.1222707423580786
Building -> Clothing Store,2,0.12101910828025478,19,0.12101910828025478
Office -> Food & Drink Shop,2,0.11982570806100218,55,0.11982570806100218
Gym / Fitness Center -> Coffee Shop,2,0.11960784313725491,61,0.11960784313725491
Coffee Shop -> Office -> Coffee Shop,3,0.11372549019607843,58,0.11372549019607843
Building -> Coffee Shop,2,0.11176470588235295,57,0.11176470588235295
Gym / Fitness Center -> Hotel,2,0.10989010989010989,20,0.10989010989010989
Train Station -> Office -> Train Station,3,0.10864745011086474,49,0.10864745011086474
Coffee Shop -> Office -> Clothing Store,3,0.10828025477707007,17,0.10828025477707007
Coffee Shop -> Train Station,2,0.10643015521064302,48,0.10643015521064302
Coffee Shop -> American Restaurant,2,0.10480349344978165,24,0.10480349344978165
Coffee Shop -> Office -> Building,3,0.10441767068273092,26,0.10441767068273092
Gym / Fitness Center -> Bar,2,0.10353535353535354,82,0.10353535353535354
Office -> Subway,2,0.10288808664259928,57,0.10288808664259928
Subway -> Clothing Store,2,0.10191082802547771,16,0.10191082802547771
Office -> Drugstore / Pharmacy,2,0.10106382978723404,19,0.10106382978723404
Gym / Fitness Center -> Train Station,2,0.09977827050997783,45,0.09977827050997783
Coffee Shop -> Gym / Fitness Center,2,0.09925093632958802,53,0.09925093632958802
Bus Station -> Hotel,2,0.0989010989010989,18,0.0989010989010989
Coffee Shop -> Office -> Hotel,3,0.0989010989010989,18,0.0989010989010989
Food & Drink Shop -> Park,2,0.09602649006622517,29,0.09602649006622517
Office -> Train Station -> Office,3,0.09461077844311377,79,0.09461077844311377
Office -> Deli / Bodega -> Office,3,0.09341317365269461,78,0.09341317365269461
Subway -> Hotel,2,0.09340659340659341,17,0.09340659340659341
Train Station -> Hotel,2,0.09340659340659341,17,0.09340659340659341
Coffee Shop -> Food & Drink Shop,2,0.0915032679738562,42,0.0915032679738562
Food & Drink Shop -> Office,2,0.09101796407185629,76,0.09101796407185629
Office -> Building -> Office,3,0.09101796407185629,76,0.09101796407185629
Food & Drink Shop -> Drugstore / Pharmacy,2,0.09042553191489362,17,0.09042553191489362
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.08982035928143713,75,0.08982035928143713
American Restaurant -> Bar,2,0.08964646464646464,71,0.08964646464646464
Coffee Shop -> Office -> Train Station,3,0.08647450110864745,39,0.08647450110864745
Bar -> Office,2,0.08622754491017964,72,0.08622754491017964
Bar -> Train Station,2,0.08425720620842572,38,0.08425720620842572
Hotel -> Office,2,0.08383233532934131,70,0.08383233532934131
Coffee Shop -> Bank,2,0.08333333333333333,10,0.08333333333333333
Office -> Bar,2,0.08333333333333333,66,0.08333333333333333
Coffee Shop -> Park -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Deli / Bodega -> Office -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Hotel -> Office -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Office -> Building -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Office -> Coffee Shop -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Office -> Park -> Clothing Store,3,0.08280254777070063,13,0.08280254777070063
Office -> Coffee Shop -> Office -> Clothing Store,4,0.08280254777070063,13,0.08280254777070063
Office -> Gym / Fitness Center -> Office,3,0.08263473053892216,69,0.08263473053892216
Bar -> Gym / Fitness Center,2,0.08239700374531835,44,0.08239700374531835
Deli / Bodega -> Coffee Shop,2,0.08235294117647059,42,0.08235294117647059
Gym / Fitness Center -> Deli / Bodega,2,0.08208955223880597,22,0.08208955223880597
Office -> Train Station -> Office -> Train Station,4,0.082039911308204,37,0.082039911308204
Coffee Shop -> College Academic Building,2,0.08203125,21,0.08203125
Gym / Fitness Center -> Food & Drink Shop,2,0.08061002178649238,37,0.08061002178649238
Train Station -> Coffee Shop,2,0.0803921568627451,41,0.0803921568627451
Gym / Fitness Center -> Office -> Building,3,0.08032128514056225,20,0.08032128514056225
Park -> Office,2,0.08023952095808383,67,0.08023952095808383
Building -> Office -> Coffee Shop,3,0.0784313725490196,40,0.0784313725490196
Subway -> Deli / Bodega,2,0.07835820895522388,21,0.07835820895522388
Office -> Subway -> Office,3,0.07784431137724551,65,0.07784431137724551
Home (private) -> Bus Station,2,0.0777027027027027,23,0.0777027027027027
Subway -> Bus Station,2,0.0777027027027027,23,0.0777027027027027
Gym / Fitness Center -> Subway,2,0.0776173285198556,43,0.0776173285198556
Coffee Shop -> Medical Center,2,0.07692307692307693,14,0.07692307692307693
Office -> Building -> Coffee Shop,3,0.07647058823529412,39,0.07647058823529412
Drugstore / Pharmacy -> Clothing Store,2,0.07643312101910828,12,0.07643312101910828
Train Station -> Clothing Store,2,0.07643312101910828,12,0.07643312101910828
Gym / Fitness Center -> Office -> Clothing Store,3,0.07643312101910828,12,0.07643312101910828
Subway -> Office -> Clothing Store,3,0.07643312101910828,12,0.07643312101910828
Train Station -> Office -> Clothing Store,3,0.07643312101910828,12,0.07643312101910828
Office -> Coffee Shop -> Office -> Building,4,0.07630522088353414,19,0.07630522088353414
Train Station -> Coffee Shop -> Train Station,3,0.07538802660753881,34,0.07538802660753881
Deli / Bodega -> Bank,2,0.075,9,0.075
Park -> Gym / Fitness Center,2,0.0749063670411985,40,0.0749063670411985
Building -> Deli / Bodega,2,0.07462686567164178,20,0.07462686567164178
Gym / Fitness Center -> Office -> Coffee Shop,3,0.07450980392156863,38,0.07450980392156863
Gym / Fitness Center -> Coffee Shop -> Office,3,0.07425149700598803,62,0.07425149700598803
Coffee Shop -> Neighborhood,2,0.07420494699646643,21,0.07420494699646643
Office -> Neighborhood,2,0.07420494699646643,21,0.07420494699646643
Bar -> Park,2,0.0728476821192053,22,0.0728476821192053
Building -> Park,2,0.0728476821192053,22,0.0728476821192053
Park -> Coffee Shop,2,0.07254901960784314,37,0.07254901960784314
Subway -> Coffee Shop,2,0.07254901960784314,37,0.07254901960784314
Deli / Bodega -> Office -> Coffee Shop,3,0.07254901960784314,37,0.07254901960784314
Office -> Coffee Shop -> Building,3,0.07228915662650602,18,0.07228915662650602
Food & Drink Shop -> Pizza Place,2,0.07142857142857142,10,0.07142857142857142
Coffee Shop -> Office -> Deli / Bodega,3,0.0708955223880597,19,0.0708955223880597
Deli / Bodega -> Neighborhood,2,0.0706713780918728,20,0.0706713780918728
Gym / Fitness Center -> Deli / Bodega -> Office,3,0.07065868263473053,59,0.07065868263473053
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.07065868263473053,59,0.07065868263473053
College Academic Building -> Clothing Store,2,0.07006369426751592,11,0.07006369426751592
Deli / Bodega -> Clothing Store,2,0.07006369426751592,11,0.07006369426751592
Building -> Office -> Clothing Store,3,0.07006369426751592,11,0.07006369426751592
Coffee Shop -> Building -> Clothing Store,3,0.07006369426751592,11,0.07006369426751592
Gym / Fitness Center -> Building -> Clothing Store,3,0.07006369426751592,11,0.07006369426751592
Gym / Fitness Center -> Coffee Shop -> Clothing Store,3,0.07006369426751592,11,0.07006369426751592
Park -> Office -> Clothing Store,3,0.07006369426751592,11,0.07006369426751592
Office -> Building -> Office -> Clothing Store,4,0.07006369426751592,11,0.07006369426751592
Office -> Train Station -> Office -> Clothing Store,4,0.07006369426751592,11,0.07006369426751592
Subway -> Park,2,0.0695364238410596,21,0.0695364238410596
Train Station -> Office -> Train Station -> Office,4,0.06946107784431138,58,0.06946107784431138
Subway -> Gym / Fitness Center,2,0.06928838951310862,37,0.06928838951310862
Bar -> Coffee Shop,2,0.06862745098039216,35,0.06862745098039216
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.06862745098039216,35,0.06862745098039216
Deli / Bodega -> Building,2,0.06827309236947791,17,0.06827309236947791
Deli / Bodega -> Building -> Clothing Store,3,0.06827309236947791,11,0.07006369426751592
Park -> Deli / Bodega,2,0.06716417910447761,18,0.06716417910447761
Train Station -> Coffee Shop -> Office,3,0.06706586826347305,56,0.06706586826347305
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.06706586826347305,56,0.06706586826347305
Building -> Bank,2,0.06666666666666667,8,0.06666666666666667
Clothing Store -> Bank,2,0.06666666666666667,8,0.06666666666666667
Food & Drink Shop -> Coffee Shop,2,0.06666666666666667,34,0.06666666666666667
Office -> Building -> Office -> Coffee Shop,4,0.06666666666666667,34,0.06666666666666667
Office -> College Academic Building,2,0.06640625,17,0.06640625
American Restaurant -> Park,2,0.06622516556291391,20,0.06622516556291391
Gym / Fitness Center -> Office -> Hotel,3,0.06593406593406594,12,0.06593406593406594
Deli / Bodega -> Coffee Shop -> Office,3,0.0658682634730539,55,0.0658682634730539
Food & Drink Shop -> Gym / Fitness Center,2,0.06554307116104868,35,0.06554307116104868
Coffee Shop -> Subway,2,0.06498194945848375,36,0.06498194945848375
Coffee Shop -> Office -> Train Station -> Office,4,0.06467065868263473,54,0.06467065868263473
Office -> Coffee Shop -> Office -> Train Station,4,0.06430155210643015,29,0.06430155210643015
Train Station -> Building,2,0.0642570281124498,16,0.0642570281124498
Building -> Office -> Building,3,0.0642570281124498,16,0.0642570281124498
Train Station -> Office -> Building,3,0.0642570281124498,16,0.0642570281124498
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,0.0642570281124498,16,0.0642570281124498
Bar -> Bus Station,2,0.06418918918918919,19,0.06418918918918919
American Restaurant -> Clothing Store,2,0.06369426751592357,10,0.06369426751592357
Office -> Deli / Bodega -> Clothing Store,3,0.06369426751592357,10,0.06369426751592357
Gym / Fitness Center -> Deli / Bodega -> Office -> Clothing Store,4,0.06369426751592357,10,0.06369426751592357
Office -> Deli / Bodega -> Office -> Clothing Store,4,0.06369426751592357,10,0.06369426751592357
Office -> Gym / Fitness Center -> Office -> Clothing Store,4,0.06369426751592357,10,0.06369426751592357
Office -> Subway -> Office -> Clothing Store,4,0.06369426751592357,10,0.06369426751592357
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.06369426751592357,10,0.06369426751592357
Coffee Shop -> Office -> Train Station -> Office -> Clothing Store,5,0.06369426751592357,10,0.06369426751592357
Train Station -> Office -> Train Station -> Office -> Clothing Store,5,0.06369426751592357,10,0.06369426751592357
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.06343283582089553,17,0.06343283582089553
Office -> Coffee Shop -> Deli / Bodega,3,0.06343283582089553,17,0.06343283582089553
Coffee Shop -> Bar,2,0.06313131313131314,50,0.06313131313131314
Train Station -> Office -> Coffee Shop,3,0.06274509803921569,32,0.06274509803921569
Neighborhood -> Office,2,0.06107784431137724,51,0.06107784431137724
Building -> Coffee Shop -> Office,3,0.06107784431137724,51,0.06107784431137724
Office -> Deli / Bodega -> Coffee Shop,3,0.060784313725490195,31,0.060784313725490195
Home (private) -> Bar,2,0.06060606060606061,48,0.06060606060606061
Building -> Hotel,2,0.06043956043956044,11,0.06043956043956044
Deli / Bodega -> Hotel,2,0.06043956043956044,11,0.06043956043956044
Office -> Medical Center,2,0.06043956043956044,11,0.06043956043956044
Bar -> Bus Station -> Hotel,3,0.06043956043956044,11,0.06043956043956044
Office -> Coffee Shop -> Hotel,3,0.06043956043956044,11,0.06043956043956044
Park -> Building,2,0.060240963855421686,15,0.060240963855421686
Deli / Bodega -> Office -> Building,3,0.060240963855421686,15,0.060240963855421686
