sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.20299727520435967,149,0.20299727520435967
Office -> Building,2,0.18695652173913044,172,0.18695652173913044
Office -> Coffee Shop,2,0.1721398305084746,325,0.1721398305084746
Office -> Hotel,2,0.1678622668579627,117,0.1678622668579627
Coffee Shop -> Clothing Store,2,0.16212534059945505,119,0.16212534059945505
Bar -> Hotel,2,0.15064562410329985,105,0.15064562410329985
Coffee Shop -> Office,2,0.13419233186675047,427,0.13419233186675047
Office -> Deli / Bodega,2,0.12644787644787644,131,0.12644787644787644
Gym / Fitness Center -> Clothing Store,2,0.11852861035422343,87,0.11852861035422343
Office -> Bank,2,0.116,58,0.116
Bar -> American Restaurant,2,0.1082004555808656,95,0.1082004555808656
Office -> Park,2,0.1069078947368421,130,0.1069078947368421
Gym / Fitness Center -> Office,2,0.09899434318038969,315,0.09899434318038969
Coffee Shop -> Building,2,0.09782608695652174,90,0.09782608695652174
Bar -> Pizza Place,2,0.09700176366843033,55,0.09700176366843033
Food & Drink Shop -> Clothing Store,2,0.09536784741144415,70,0.09536784741144415
American Restaurant -> Hotel,2,0.08751793400286945,61,0.08751793400286945
Coffee Shop -> Hotel,2,0.08751793400286945,61,0.08751793400286945
Food & Drink Shop -> Park,2,0.08634868421052631,105,0.08634868421052631
Office -> American Restaurant,2,0.08542141230068337,75,0.08542141230068337
Office -> Food & Drink Shop,2,0.08432371250707414,149,0.08432371250707414
Bar -> Clothing Store,2,0.08174386920980926,60,0.08174386920980926
Coffee Shop -> Train Station,2,0.07798440311937613,130,0.07798440311937613
Office -> Neighborhood,2,0.07770582793709528,84,0.07770582793709528
Deli / Bodega -> Office,2,0.07762413576367065,247,0.07762413576367065
Office -> Gym / Fitness Center,2,0.0769990128331688,156,0.0769990128331688
Coffee Shop -> American Restaurant,2,0.07517084282460136,66,0.07517084282460136
Train Station -> Hotel,2,0.0746054519368723,52,0.0746054519368723
Office -> Drugstore / Pharmacy,2,0.07423580786026202,51,0.07423580786026202
Subway -> Office,2,0.0725958516656191,231,0.0725958516656191
Coffee Shop -> College Academic Building,2,0.07220822837951302,86,0.07220822837951302
Office -> Coffee Shop -> Office,3,0.07008170961659334,223,0.07008170961659334
Coffee Shop -> Drugstore / Pharmacy,2,0.06986899563318777,48,0.06986899563318777
Subway -> Train Station,2,0.06958608278344332,116,0.06958608278344332
Bus Station -> Hotel,2,0.06886657101865136,48,0.06886657101865136
Coffee Shop -> Gym / Fitness Center,2,0.06811451135241856,138,0.06811451135241856
Coffee Shop -> Bank,2,0.068,34,0.068
Office -> Subway,2,0.0672958555601149,164,0.0672958555601149
Building -> Office,2,0.06473915776241358,206,0.06473915776241358
Building -> Deli / Bodega,2,0.06467181467181467,67,0.06467181467181467
Deli / Bodega -> Building,2,0.0641304347826087,59,0.0641304347826087
Office -> Pizza Place,2,0.06349206349206349,36,0.06349206349206349
Coffee Shop -> Deli / Bodega,2,0.06274131274131274,65,0.06274131274131274
Gym / Fitness Center -> American Restaurant,2,0.06264236902050115,55,0.06264236902050115
Food & Drink Shop -> Drugstore / Pharmacy,2,0.06259097525473072,43,0.06259097525473072
Subway -> Bank,2,0.062,31,0.062
American Restaurant -> Clothing Store,2,0.06130790190735695,45,0.06130790190735695
Subway -> Drugstore / Pharmacy,2,0.0611353711790393,42,0.0611353711790393
Gym / Fitness Center -> Coffee Shop,2,0.06091101694915254,115,0.06091101694915254
Coffee Shop -> Park,2,0.06085526315789474,74,0.06085526315789474
Subway -> Park,2,0.06085526315789474,74,0.06085526315789474
Food & Drink Shop -> Bank,2,0.06,30,0.06
Gym / Fitness Center -> Train Station,2,0.05878824235152969,98,0.05878824235152969
Gym / Fitness Center -> Hotel,2,0.05738880918220947,40,0.05738880918220947
Office -> Train Station,2,0.05638872225554889,94,0.05638872225554889
Deli / Bodega -> Bank,2,0.056,28,0.056
Bar -> Train Station,2,0.05578884223155369,93,0.05578884223155369
Gym / Fitness Center -> Bar,2,0.054576463899943146,192,0.054576463899943146
Office -> College Academic Building,2,0.05373635600335852,64,0.05373635600335852
American Restaurant -> Bar,2,0.05372370665150654,189,0.05372370665150654
Coffee Shop -> Office -> Clothing Store,3,0.05313351498637602,39,0.05313351498637602
Coffee Shop -> Pizza Place,2,0.05114638447971781,29,0.05114638447971781
Hotel -> Train Station,2,0.05098980203959208,85,0.05098980203959208
Park -> Clothing Store,2,0.05040871934604905,37,0.05040871934604905
Gym / Fitness Center -> Deli / Bodega,2,0.05019305019305019,52,0.05019305019305019
Bus Station -> Drugstore / Pharmacy,2,0.049490538573508006,34,0.049490538573508006
Bar -> Coffee Shop,2,0.048728813559322036,92,0.048728813559322036
Subway -> Food & Drink Shop,2,0.04867006225240521,86,0.04867006225240521
Food & Drink Shop -> Office,2,0.04839723444374607,154,0.04839723444374607
Bar -> Bus Station,2,0.04809286898839138,58,0.04809286898839138
Subway -> Clothing Store,2,0.047683923705722074,35,0.047683923705722074
Coffee Shop -> Bus Station,2,0.04643449419568822,56,0.04643449419568822
Gym / Fitness Center -> Food & Drink Shop,2,0.04640633842671194,82,0.04640633842671194
Park -> Food & Drink Shop,2,0.04640633842671194,82,0.04640633842671194
Office -> Coffee Shop -> Clothing Store,3,0.04632152588555858,34,0.04632152588555858
Park -> Food & Drink Shop -> Park,3,0.046052631578947366,56,0.046052631578947366
Building -> Bank,2,0.046,23,0.046
Park -> Office,2,0.0458830923947203,146,0.0458830923947203
Gym / Fitness Center -> Building,2,0.04565217391304348,42,0.04565217391304348
Deli / Bodega -> Office -> Deli / Bodega,3,0.045366795366795366,47,0.045366795366795366
Building -> Hotel,2,0.04447632711621234,31,0.04447632711621234
Food & Drink Shop -> Gym / Fitness Center,2,0.044422507403751234,90,0.044422507403751234
Coffee Shop -> Bar,2,0.04434337691870381,156,0.04434337691870381
Coffee Shop -> Food & Drink Shop,2,0.044142614601018676,78,0.044142614601018676
Office -> Bar,2,0.04405912450255827,155,0.04405912450255827
Gym / Fitness Center -> College Academic Building,2,0.0436607892527288,52,0.0436607892527288
Building -> Clothing Store,2,0.043596730245231606,32,0.043596730245231606
Hotel -> American Restaurant,2,0.04328018223234624,38,0.04328018223234624
Coffee Shop -> Office -> Building,3,0.042391304347826085,39,0.042391304347826085
Subway -> Bus Station,2,0.04228855721393035,51,0.04228855721393035
Bar -> Drugstore / Pharmacy,2,0.042212518195050945,29,0.042212518195050945
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.042212518195050945,29,0.042212518195050945
Bar -> Neighborhood,2,0.041628122109158186,45,0.041628122109158186
Office -> Coffee Shop -> Building,3,0.041304347826086954,38,0.041304347826086954
Bar -> Office,2,0.04116907605279698,131,0.04116907605279698
Subway -> American Restaurant,2,0.04100227790432802,36,0.04100227790432802
Neighborhood -> Clothing Store,2,0.04087193460490463,30,0.04087193460490463
Building -> Coffee Shop,2,0.04078389830508475,77,0.04078389830508475
Food & Drink Shop -> Coffee Shop,2,0.04078389830508475,77,0.04078389830508475
Bar -> Park,2,0.04029605263157895,49,0.04029605263157895
Gym / Fitness Center -> Bank,2,0.04,20,0.04
Coffee Shop -> Medical Center,2,0.03978779840848806,30,0.03978779840848806
Coffee Shop -> Neighborhood,2,0.039777983348751156,43,0.039777983348751156
Bar -> Gym / Fitness Center,2,0.039486673247778874,80,0.039486673247778874
Subway -> Coffee Shop,2,0.03919491525423729,74,0.03919491525423729
Bar -> Food & Drink Shop,2,0.03904923599320883,69,0.03904923599320883
Subway -> Pizza Place,2,0.03880070546737213,22,0.03880070546737213
Coffee Shop -> Office -> Coffee Shop,3,0.03866525423728814,73,0.03866525423728814
Office -> Food & Drink Shop -> Park,3,0.038651315789473686,47,0.038651315789473686
Park -> Office -> Park,3,0.038651315789473686,47,0.038651315789473686
Subway -> Deli / Bodega,2,0.03861003861003861,40,0.03861003861003861
Train Station -> Hotel -> Train Station,3,0.03839232153569286,64,0.03839232153569286
Gym / Fitness Center -> Office -> Clothing Store,3,0.03814713896457766,28,0.03814713896457766
Clothing Store -> Park,2,0.03782894736842105,46,0.03782894736842105
Coffee Shop -> Subway,2,0.03775133360689372,92,0.03775133360689372
Clothing Store -> American Restaurant,2,0.03758542141230068,33,0.03758542141230068
Hotel -> Office,2,0.03739786297925833,119,0.03739786297925833
Neighborhood -> Office,2,0.03708359522313011,118,0.03708359522313011
Gym / Fitness Center -> Pizza Place,2,0.037037037037037035,21,0.037037037037037035
Office -> Subway -> Park,3,0.03700657894736842,45,0.03700657894736842
Subway -> Building,2,0.03695652173913044,34,0.03695652173913044
Train Station -> Clothing Store,2,0.03678474114441417,27,0.03678474114441417
Drugstore / Pharmacy -> Bus Station,2,0.03648424543946932,44,0.03648424543946932
Office -> Deli / Bodega -> Office,3,0.036455059710873663,116,0.036455059710873663
Food & Drink Shop -> American Restaurant,2,0.03644646924829157,32,0.03644646924829157
Train Station -> Drugstore / Pharmacy,2,0.036390101892285295,25,0.036390101892285295
Deli / Bodega -> Coffee Shop,2,0.036016949152542374,68,0.036016949152542374
Building -> Office -> Building,3,0.035869565217391305,33,0.035869565217391305
Clothing Store -> Bar,2,0.03581580443433769,126,0.03581580443433769
Train Station -> Coffee Shop,2,0.03548728813559322,67,0.03548728813559322
Train Station -> Coffee Shop -> Train Station,3,0.03548728813559322,89,0.05338932213557288
Deli / Bodega -> Park,2,0.03536184210526316,43,0.03536184210526316
Other Great Outdoors -> Park,2,0.03536184210526316,43,0.03536184210526316
Subway -> Food & Drink Shop -> Park,3,0.03536184210526316,43,0.03536184210526316
Deli / Bodega -> Pizza Place,2,0.03527336860670194,20,0.03527336860670194
Food & Drink Shop -> Pizza Place,2,0.03527336860670194,20,0.03527336860670194
American Restaurant -> Train Station,2,0.03479304139172166,58,0.03479304139172166
College Academic Building -> Medical Center,2,0.034482758620689655,26,0.034482758620689655
Food & Drink Shop -> Hotel,2,0.03443328550932568,24,0.03443328550932568
College Academic Building -> Clothing Store,2,0.0340599455040872,25,0.0340599455040872
Hotel -> Bus Station,2,0.03399668325041459,41,0.03399668325041459
American Restaurant -> Coffee Shop,2,0.03389830508474576,64,0.03389830508474576
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.03372093023255814,29,0.03372093023255814
American Restaurant -> Park,2,0.033717105263157895,41,0.033717105263157895
