sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.04825737265415549,18,0.04825737265415549
Deli / Bodega -> Bank,2,0.04,7,0.04
Office -> Coffee Shop,2,0.03732303732303732,29,0.03732303732303732
Office -> Clothing Store,2,0.03571428571428571,10,0.03571428571428571
Office -> Deli / Bodega,2,0.035443037974683546,14,0.035443037974683546
Coffee Shop -> Office,2,0.03278688524590164,40,0.03278688524590164
Drugstore / Pharmacy -> Bank,2,0.02857142857142857,5,0.02857142857142857
Subway -> Bus Station,2,0.02795698924731183,13,0.02795698924731183
Building -> Bank,2,0.022857142857142857,4,0.022857142857142857
Coffee Shop -> Bank,2,0.022857142857142857,4,0.022857142857142857
Gym / Fitness Center -> Bank,2,0.022857142857142857,4,0.022857142857142857
Office -> Bank,2,0.022857142857142857,4,0.022857142857142857
Coffee Shop -> Deli / Bodega,2,0.02278481012658228,9,0.02278481012658228
Subway -> Park,2,0.021739130434782608,12,0.021739130434782608
Food & Drink Shop -> Drugstore / Pharmacy,2,0.02158273381294964,6,0.02158273381294964
Coffee Shop -> Hotel,2,0.020905923344947737,6,0.020905923344947737
Bar -> American Restaurant,2,0.020833333333333332,8,0.020833333333333332
Building -> Deli / Bodega,2,0.020253164556962026,8,0.020253164556962026
Other Great Outdoors -> Bus Station,2,0.01935483870967742,9,0.01935483870967742
Neighborhood -> Building,2,0.01876675603217158,7,0.01876675603217158
Food & Drink Shop -> Coffee Shop,2,0.018018018018018018,14,0.018018018018018018
Bus Station -> Drugstore / Pharmacy,2,0.017985611510791366,5,0.017985611510791366
College Academic Building -> Medical Center,2,0.017985611510791366,5,0.017985611510791366
Subway -> Drugstore / Pharmacy,2,0.017985611510791366,5,0.017985611510791366
Subway -> Deli / Bodega,2,0.017721518987341773,7,0.017721518987341773
Subway -> Pizza Place,2,0.017699115044247787,4,0.017699115044247787
Bar -> Hotel,2,0.017421602787456445,5,0.017421602787456445
Deli / Bodega -> Hotel,2,0.017421602787456445,5,0.017421602787456445
Office -> Hotel,2,0.017421602787456445,5,0.017421602787456445
Building -> Office,2,0.01721311475409836,21,0.01721311475409836
Subway -> Office,2,0.01721311475409836,21,0.01721311475409836
Bus Station -> Bank,2,0.017142857142857144,3,0.017142857142857144
Food & Drink Shop -> Bank,2,0.017142857142857144,3,0.017142857142857144
Hotel -> Bank,2,0.017142857142857144,3,0.017142857142857144
Subway -> Bank,2,0.017142857142857144,3,0.017142857142857144
Coffee Shop -> Building,2,0.0160857908847185,6,0.0160857908847185
Train Station -> Deli / Bodega,2,0.015189873417721518,6,0.015189873417721518
Subway -> Neighborhood,2,0.015151515151515152,7,0.015151515151515152
Drugstore / Pharmacy -> Bus Station,2,0.015053763440860216,7,0.015053763440860216
