sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.26391259815636736,773,0.26391259815636736
Office -> Coffee Shop,2,0.2354272778720996,416,0.2354272778720996
Bar -> Hotel,2,0.22507552870090636,149,0.22507552870090636
Office -> Clothing Store,2,0.21745350500715308,152,0.21745350500715308
Office -> Hotel,2,0.21601208459214502,143,0.21601208459214502
Office -> Building,2,0.2152046783625731,184,0.2152046783625731
Bar -> Clothing Store,2,0.2088698140200286,146,0.2088698140200286
Office -> Deli / Bodega,2,0.18833162743091095,184,0.18833162743091095
Office -> Coffee Shop -> Office,3,0.18231478320245817,534,0.18231478320245817
Bar -> American Restaurant,2,0.16998827667057445,145,0.16998827667057445
Coffee Shop -> Clothing Store,2,0.1659513590844063,116,0.1659513590844063
Gym / Fitness Center -> Office,2,0.14339364970979857,420,0.14339364970979857
Bar -> Pizza Place,2,0.14311926605504588,78,0.14311926605504588
Office -> Gym / Fitness Center,2,0.14248434237995825,273,0.14248434237995825
Subway -> Office,2,0.13656538067599863,400,0.13656538067599863
Office -> Train Station,2,0.1359898798228969,215,0.1359898798228969
Coffee Shop -> Hotel,2,0.13595166163141995,90,0.13595166163141995
Gym / Fitness Center -> Clothing Store,2,0.13590844062947066,95,0.13590844062947066
Deli / Bodega -> Office,2,0.13417548651416866,393,0.13417548651416866
Train Station -> Office,2,0.13246841925571867,388,0.13246841925571867
Office -> Bank,2,0.12831858407079647,58,0.12831858407079647
Park -> Clothing Store,2,0.12732474964234622,89,0.12732474964234622
Office -> College Academic Building,2,0.12570356472795496,134,0.12570356472795496
Coffee Shop -> Office -> Coffee Shop,3,0.12393887945670629,219,0.12393887945670629
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.12393887945670629,397,0.13554114032092865
Building -> Office,2,0.12256742915670878,359,0.12256742915670878
Coffee Shop -> Deli / Bodega,2,0.1218014329580348,119,0.1218014329580348
Office -> Park,2,0.11825192802056556,138,0.11825192802056556
Coffee Shop -> Building,2,0.11461988304093568,98,0.11461988304093568
Office -> Deli / Bodega -> Office,3,0.11232502560600888,329,0.11232502560600888
Office -> American Restaurant,2,0.11137162954279015,95,0.11137162954279015
Gym / Fitness Center -> Park,2,0.11053984575835475,129,0.11053984575835475
Coffee Shop -> Office -> Hotel,3,0.10725075528700906,71,0.10725075528700906
Coffee Shop -> Office -> Deli / Bodega,3,0.10440122824974411,102,0.10440122824974411
Train Station -> Hotel,2,0.1042296072507553,69,0.1042296072507553
Office -> Drugstore / Pharmacy,2,0.103125,66,0.103125
Food & Drink Shop -> Clothing Store,2,0.10157367668097282,71,0.10157367668097282
Gym / Fitness Center -> Coffee Shop,2,0.1007357102433503,178,0.1007357102433503
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.100169779286927,177,0.100169779286927
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.100169779286927,354,0.12086036189825879
Office -> Train Station -> Office,3,0.100034141345169,293,0.100034141345169
Coffee Shop -> Park,2,0.0959725792630677,112,0.0959725792630677
Office -> Food & Drink Shop,2,0.09586578789694428,160,0.09586578789694428
Coffee Shop -> College Academic Building,2,0.09568480300187618,102,0.09568480300187618
Coffee Shop -> Train Station,2,0.09424414927261227,149,0.09424414927261227
Bar -> Gym / Fitness Center,2,0.09342379958246347,179,0.09342379958246347
Office -> Building -> Office,3,0.09320587231136906,273,0.09320587231136906
Office -> Neighborhood,2,0.09251968503937008,94,0.09251968503937008
Coffee Shop -> Gym / Fitness Center,2,0.0918580375782881,176,0.0918580375782881
American Restaurant -> Clothing Store,2,0.09155937052932761,64,0.09155937052932761
Bar -> Train Station,2,0.09044908285895004,143,0.09044908285895004
Hotel -> Clothing Store,2,0.09012875536480687,63,0.09012875536480687
Bar -> Coffee Shop,2,0.0899830220713073,159,0.0899830220713073
Office -> Subway,2,0.08909574468085106,201,0.08909574468085106
Coffee Shop -> Office -> Building,3,0.08888888888888889,76,0.08888888888888889
Food & Drink Shop -> Park,2,0.08826049700085689,103,0.08826049700085689
Office -> Gym / Fitness Center -> Office,3,0.08808467053601912,258,0.08808467053601912
Gym / Fitness Center -> Hotel,2,0.08761329305135952,58,0.08761329305135952
Office -> Medical Center,2,0.08591549295774648,61,0.08591549295774648
Bar -> Park,2,0.0856898029134533,100,0.0856898029134533
Gym / Fitness Center -> Building,2,0.08538011695906433,73,0.08538011695906433
Coffee Shop -> Office -> Clothing Store,3,0.08297567954220315,58,0.08297567954220315
Gym / Fitness Center -> Train Station,2,0.08285895003162555,131,0.08285895003162555
Subway -> Bus Station,2,0.08193832599118943,93,0.08193832599118943
Train Station -> Coffee Shop,2,0.08149405772495756,144,0.08149405772495756
Clothing Store -> Office,2,0.0805735745988392,236,0.0805735745988392
Office -> Subway -> Office,3,0.08023216114714919,235,0.08023216114714919
Subway -> Hotel,2,0.08006042296072508,53,0.08006042296072508
Office -> Coffee Shop -> Office -> Hotel,4,0.08006042296072508,53,0.08006042296072508
Deli / Bodega -> Office -> Coffee Shop,3,0.07979626485568761,141,0.07979626485568761
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.07979626485568761,262,0.08945032434277911
Coffee Shop -> American Restaurant,2,0.07854630715123095,67,0.07854630715123095
Subway -> Train Station,2,0.0784313725490196,124,0.0784313725490196
Hotel -> Office,2,0.07818368043700921,229,0.07818368043700921
Coffee Shop -> Train Station -> Office,3,0.07818368043700921,229,0.07818368043700921
Bar -> College Academic Building,2,0.07786116322701689,83,0.07786116322701689
Deli / Bodega -> Coffee Shop,2,0.07753254102999434,137,0.07753254102999434
Deli / Bodega -> Coffee Shop -> Office,3,0.07753254102999434,242,0.08262205530897918
Train Station -> Coffee Shop -> Office,3,0.07750085353362922,227,0.07750085353362922
Coffee Shop -> Bank,2,0.07743362831858407,35,0.07743362831858407
Gym / Fitness Center -> American Restaurant,2,0.07737397420867527,66,0.07737397420867527
Bar -> Building,2,0.07719298245614035,66,0.07719298245614035
Office -> Coffee Shop -> Hotel,3,0.0770392749244713,51,0.0770392749244713
Park -> Coffee Shop,2,0.07696661007357103,136,0.07696661007357103
Gym / Fitness Center -> Deli / Bodega,2,0.0767656090071648,75,0.0767656090071648
Train Station -> Clothing Store,2,0.07582260371959942,53,0.07582260371959942
Bar -> Office,2,0.07579378627517924,222,0.07579378627517924
Building -> Coffee Shop,2,0.07526881720430108,133,0.07526881720430108
Coffee Shop -> Drugstore / Pharmacy,2,0.075,48,0.075
Food & Drink Shop -> Drugstore / Pharmacy,2,0.075,48,0.075
Office -> Coffee Shop -> Office -> Deli / Bodega,4,0.07471852610030706,73,0.07471852610030706
Subway -> Coffee Shop,2,0.07413695529145445,131,0.07413695529145445
Subway -> Coffee Shop -> Office,3,0.07413695529145445,218,0.07442813246841926
Food & Drink Shop -> Office,2,0.07408671901672925,217,0.07408671901672925
Train Station -> Office -> Coffee Shop,3,0.07357102433503113,130,0.07357102433503113
Train Station -> Office -> Coffee Shop -> Office,4,0.07357102433503113,268,0.09149880505291909
