sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store,2,0.20588235294117646,182,0.20588235294117646
Office -> Building,2,0.18874773139745918,208,0.18874773139745918
Office -> Coffee Shop,2,0.1760782570031125,396,0.1760782570031125
Office -> Hotel,2,0.1707891637220259,145,0.1707891637220259
Coffee Shop -> Clothing Store,2,0.16289592760180996,144,0.16289592760180996
Bar -> Hotel,2,0.14605418138987045,124,0.14605418138987045
Coffee Shop -> Office,2,0.1362932369643779,528,0.1362932369643779
Office -> Deli / Bodega,2,0.12991178829190056,162,0.12991178829190056
Gym / Fitness Center -> Clothing Store,2,0.1244343891402715,110,0.1244343891402715
Bar -> American Restaurant,2,0.11406844106463879,120,0.11406844106463879
Office -> Bank,2,0.10969793322734499,69,0.10969793322734499
Bar -> Pizza Place,2,0.10744985673352435,75,0.10744985673352435
Office -> Park,2,0.0993421052631579,151,0.0993421052631579
Gym / Fitness Center -> Office,2,0.09705730511099639,376,0.09705730511099639
Coffee Shop -> Building,2,0.09437386569872959,104,0.09437386569872959
Food & Drink Shop -> Clothing Store,2,0.08710407239819004,77,0.08710407239819004
Office -> American Restaurant,2,0.08365019011406843,88,0.08365019011406843
Office -> Food & Drink Shop,2,0.08043273753527752,171,0.08043273753527752
Office -> Gym / Fitness Center,2,0.07889385929239529,194,0.07889385929239529
Food & Drink Shop -> Park,2,0.07828947368421052,119,0.07828947368421052
Bar -> Clothing Store,2,0.07805429864253394,69,0.07805429864253394
American Restaurant -> Hotel,2,0.07773851590106007,66,0.07773851590106007
Coffee Shop -> Hotel,2,0.07773851590106007,66,0.07773851590106007
Coffee Shop -> Train Station,2,0.07637906647807638,162,0.07637906647807638
Subway -> Train Station,2,0.07496463932107496,159,0.07496463932107496
Deli / Bodega -> Office,2,0.07459989674754776,289,0.07459989674754776
Office -> Drugstore / Pharmacy,2,0.07372175980975029,62,0.07372175980975029
Office -> Coffee Shop -> Office,3,0.07356737222509034,285,0.07356737222509034
Office -> Neighborhood,2,0.07326007326007326,100,0.07326007326007326
Subway -> Office,2,0.07305110996386165,283,0.07305110996386165
Coffee Shop -> American Restaurant,2,0.07224334600760456,76,0.07224334600760456
Train Station -> Hotel,2,0.06949352179034157,59,0.06949352179034157
Coffee Shop -> Drugstore / Pharmacy,2,0.06896551724137931,58,0.06896551724137931
Office -> Subway,2,0.06881791241356602,209,0.06881791241356602
Office -> Pizza Place,2,0.06876790830945559,48,0.06876790830945559
Coffee Shop -> College Academic Building,2,0.06871868289191124,96,0.06871868289191124
Coffee Shop -> Bank,2,0.06677265500794913,42,0.06677265500794913
Subway -> Bank,2,0.06677265500794913,42,0.06677265500794913
Building -> Office,2,0.06556530717604543,254,0.06556530717604543
