sequence,length,participation_index,tail_event_count,last_participation_ratio
Food & Drink Shop -> Clothing Store,2,0.17543859649122806,10,0.17543859649122806
Office -> Building,2,0.15730337078651685,14,0.15730337078651685
Office -> Coffee Shop,2,0.15577889447236182,31,0.15577889447236182
Office -> Hotel,2,0.12307692307692308,8,0.12307692307692308
Gym / Fitness Center -> Clothing Store,2,0.12280701754385964,7,0.12280701754385964
Bar -> American Restaurant,2,0.11607142857142858,13,0.11607142857142858
Coffee Shop -> Office,2,0.1076923076923077,28,0.1076923076923077
Coffee Shop -> Clothing Store,2,0.10526315789473684,6,0.10526315789473684
Coffee Shop -> Park,2,0.10416666666666667,15,0.10416666666666667
Office -> Gym / Fitness Center,2,0.1,20,0.1
Bar -> Pizza Place,2,0.09523809523809523,6,0.09523809523809523
American Restaurant -> Hotel,2,0.09230769230769231,6,0.09230769230769231
Bar -> Hotel,2,0.09230769230769231,6,0.09230769230769231
Office -> Park,2,0.09027777777777778,13,0.09027777777777778
Park -> Clothing Store,2,0.08771929824561403,5,0.08771929824561403
Gym / Fitness Center -> Office,2,0.08461538461538462,22,0.08461538461538462
Food & Drink Shop -> Park,2,0.08333333333333333,12,0.08333333333333333
Coffee Shop -> Bank,2,0.08163265306122448,4,0.08163265306122448
Gym / Fitness Center -> American Restaurant,2,0.08035714285714286,9,0.08035714285714286
Office -> American Restaurant,2,0.08035714285714286,9,0.08035714285714286
Food & Drink Shop -> Drugstore / Pharmacy,2,0.08,6,0.08
American Restaurant -> Bar,2,0.07761194029850746,26,0.07761194029850746
Bus Station -> Hotel,2,0.07692307692307693,5,0.07692307692307693
Subway -> Hotel,2,0.07692307692307693,5,0.07692307692307693
Coffee Shop -> Gym / Fitness Center,2,0.075,15,0.075
Gym / Fitness Center -> Coffee Shop,2,0.07035175879396985,14,0.07035175879396985
Building -> Clothing Store,2,0.07017543859649122,4,0.07017543859649122
Office -> Train Station,2,0.06748466257668712,11,0.06748466257668712
Gym / Fitness Center -> Deli / Bodega,2,0.06666666666666667,6,0.06666666666666667
Office -> Deli / Bodega,2,0.06666666666666667,6,0.06666666666666667
Bar -> Neighborhood,2,0.06481481481481481,7,0.06481481481481481
Gym / Fitness Center -> Hotel,2,0.06153846153846154,4,0.06153846153846154
American Restaurant -> Train Station,2,0.06134969325153374,10,0.06134969325153374
Gym / Fitness Center -> Train Station,2,0.06134969325153374,10,0.06134969325153374
Gym / Fitness Center -> College Academic Building,2,0.06,6,0.06
Deli / Bodega -> Office,2,0.057692307692307696,15,0.057692307692307696
Gym / Fitness Center -> Building,2,0.056179775280898875,5,0.056179775280898875
Gym / Fitness Center -> Office -> Building,3,0.056179775280898875,5,0.056179775280898875
Coffee Shop -> Subway,2,0.05583756345177665,11,0.05583756345177665
Bar -> Park,2,0.05555555555555555,8,0.05555555555555555
Coffee Shop -> Deli / Bodega,2,0.05555555555555555,5,0.05555555555555555
Coffee Shop -> Neighborhood,2,0.05555555555555555,6,0.05555555555555555
Gym / Fitness Center -> Food & Drink Shop,2,0.05555555555555555,10,0.05555555555555555
Gym / Fitness Center -> Park,2,0.05555555555555555,8,0.05555555555555555
Office -> Food & Drink Shop,2,0.05555555555555555,10,0.05555555555555555
Office -> Food & Drink Shop -> Park,3,0.05555555555555555,8,0.05555555555555555
Bar -> Gym / Fitness Center,2,0.055,11,0.055
Park -> Office,2,0.05384615384615385,14,0.05384615384615385
Office -> Coffee Shop -> Office,3,0.05384615384615385,14,0.05384615384615385
Coffee Shop -> American Restaurant,2,0.05357142857142857,6,0.05357142857142857
Subway -> Drugstore / Pharmacy,2,0.05333333333333334,4,0.05333333333333334
Bar -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
College Academic Building -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
Office -> Clothing Store,2,0.05263157894736842,3,0.05263157894736842
Office -> Medical Center,2,0.05172413793103448,3,0.05172413793103448
Hotel -> Bus Station,2,0.05042016806722689,6,0.05042016806722689
Subway -> Coffee Shop,2,0.05025125628140704,10,0.05025125628140704
Coffee Shop -> Food & Drink Shop,2,0.05,9,0.05
Park -> Food & Drink Shop,2,0.05,9,0.05
Subway -> Office,2,0.05,13,0.05
Subway -> Train Station,2,0.049079754601226995,8,0.049079754601226995
Drugstore / Pharmacy -> Pizza Place,2,0.047619047619047616,3,0.047619047619047616
Subway -> Neighborhood,2,0.046296296296296294,5,0.046296296296296294
Coffee Shop -> Hotel,2,0.046153846153846156,3,0.046153846153846156
Pizza Place -> Hotel,2,0.046153846153846156,3,0.046153846153846156
American Restaurant -> Bar -> Hotel,3,0.046153846153846156,3,0.046153846153846156
Hotel -> Bus Station -> Hotel,3,0.046153846153846156,3,0.046153846153846156
Bar -> Coffee Shop,2,0.04522613065326633,9,0.04522613065326633
Coffee Shop -> Building,2,0.0449438202247191,4,0.0449438202247191
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.0449438202247191,4,0.0449438202247191
Office -> Residential Building (Apartment / Condo),2,0.0449438202247191,4,0.0449438202247191
Coffee Shop -> Bar,2,0.04477611940298507,15,0.04477611940298507
Food & Drink Shop -> American Restaurant,2,0.044642857142857144,5,0.044642857142857144
Subway -> Deli / Bodega,2,0.044444444444444446,4,0.044444444444444446
Bus Station -> Train Station,2,0.04294478527607362,7,0.04294478527607362
Coffee Shop -> Train Station,2,0.04294478527607362,7,0.04294478527607362
Subway -> Bus Station,2,0.04201680672268908,5,0.04201680672268908
Subway -> Hotel -> Bus Station,3,0.04201680672268908,5,0.04201680672268908
Subway -> Hotel -> Bus Station -> Hotel,4,0.04201680672268908,3,0.046153846153846156
Subway -> Park,2,0.041666666666666664,6,0.041666666666666664
Park -> Food & Drink Shop -> Park,3,0.041666666666666664,6,0.041666666666666664
Park -> Office -> Park,3,0.041666666666666664,6,0.041666666666666664
Drugstore / Pharmacy -> Bank,2,0.04081632653061224,2,0.04081632653061224
Gym / Fitness Center -> Bank,2,0.04081632653061224,2,0.04081632653061224
Home (private) -> Bank,2,0.04081632653061224,2,0.04081632653061224
Food & Drink Shop -> Coffee Shop,2,0.04020100502512563,8,0.04020100502512563
Coffee Shop -> College Academic Building,2,0.04,4,0.04
Bank -> Food & Drink Shop,2,0.03888888888888889,7,0.03888888888888889
Subway -> Food & Drink Shop,2,0.03888888888888889,7,0.03888888888888889
Subway -> Food & Drink Shop -> Clothing Store,3,0.03888888888888889,4,0.07017543859649122
Subway -> Food & Drink Shop -> Park,3,0.03888888888888889,6,0.041666666666666664
Food & Drink Shop -> Bar,2,0.03880597014925373,13,0.03880597014925373
Gym / Fitness Center -> Bar,2,0.03880597014925373,13,0.03880597014925373
Bar -> Office,2,0.038461538461538464,10,0.038461538461538464
Hotel -> American Restaurant,2,0.03571428571428571,4,0.03571428571428571
Subway -> American Restaurant,2,0.03571428571428571,4,0.03571428571428571
Bar -> Subway,2,0.03553299492385787,7,0.03553299492385787
Food & Drink Shop -> Subway,2,0.03553299492385787,7,0.03553299492385787
Other Great Outdoors -> Subway,2,0.03553299492385787,7,0.03553299492385787
American Restaurant -> Coffee Shop,2,0.035175879396984924,7,0.035175879396984924
Bank -> Clothing Store,2,0.03508771929824561,2,0.03508771929824561
Deli / Bodega -> Clothing Store,2,0.03508771929824561,2,0.03508771929824561
Subway -> Clothing Store,2,0.03508771929824561,2,0.03508771929824561
Food & Drink Shop -> Bar -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Gym / Fitness Center -> Bar -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Gym / Fitness Center -> Park -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Office -> Building -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Office -> Food & Drink Shop -> Clothing Store,3,0.03508771929824561,2,0.03508771929824561
Building -> Park,2,0.034722222222222224,5,0.034722222222222224
Clothing Store -> Park,2,0.034722222222222224,5,0.034722222222222224
Deli / Bodega -> Park,2,0.034722222222222224,5,0.034722222222222224
Building -> Park -> Clothing Store,3,0.034722222222222224,3,0.05263157894736842
Deli / Bodega -> Park -> Clothing Store,3,0.034722222222222224,2,0.03508771929824561
Food & Drink Shop -> Office,2,0.03461538461538462,9,0.03461538461538462
College Academic Building -> Medical Center,2,0.034482758620689655,2,0.034482758620689655
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.033707865168539325,3,0.033707865168539325
Drugstore / Pharmacy -> Bus Station,2,0.03361344537815126,4,0.03361344537815126
Bus Station -> Hotel -> Bus Station,3,0.03361344537815126,4,0.03361344537815126
Bus Station -> Hotel -> Bus Station -> Hotel,4,0.03361344537815126,3,0.046153846153846156
Bar -> Food & Drink Shop,2,0.03333333333333333,6,0.03333333333333333
Neighborhood -> Food & Drink Shop,2,0.03333333333333333,6,0.03333333333333333
Clothing Store -> Bar,2,0.03283582089552239,11,0.03283582089552239
Clothing Store -> Bar -> Clothing Store,3,0.03283582089552239,3,0.05263157894736842
Food & Drink Shop -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Gym / Fitness Center -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Medical Center -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Office -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Other Great Outdoors -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Subway -> Pizza Place,2,0.031746031746031744,2,0.031746031746031744
Bar -> Subway -> Pizza Place,3,0.031746031746031744,2,0.031746031746031744
Subway -> Drugstore / Pharmacy -> Pizza Place,3,0.031746031746031744,2,0.031746031746031744
Subway -> Office -> Pizza Place,3,0.031746031746031744,2,0.031746031746031744
Deli / Bodega -> Hotel,2,0.03076923076923077,2,0.03076923076923077
Gym / Fitness Center -> Office -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Office -> Coffee Shop -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Subway -> Deli / Bodega -> Hotel,3,0.03076923076923077,2,0.03076923076923077
Hotel -> Train Station,2,0.03067484662576687,5,0.03067484662576687
Bar -> Road,2,0.030612244897959183,3,0.030612244897959183
Drugstore / Pharmacy -> Road,2,0.030612244897959183,3,0.030612244897959183
Deli / Bodega -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Park -> Coffee Shop,2,0.03015075376884422,6,0.03015075376884422
Park -> Coffee Shop -> Park,3,0.03015075376884422,7,0.04861111111111111
Bar -> College Academic Building,2,0.03,3,0.03
Food & Drink Shop -> Gym / Fitness Center,2,0.03,6,0.03
Office -> College Academic Building,2,0.03,3,0.03
Other Great Outdoors -> College Academic Building,2,0.03,3,0.03
Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,3,0.03,2,0.03508771929824561
Building -> Bar,2,0.029850746268656716,10,0.029850746268656716
Bar -> American Restaurant -> Bar,3,0.029850746268656716,10,0.029850746268656716
American Restaurant -> Park,2,0.027777777777777776,4,0.027777777777777776
Clothing Store -> Food & Drink Shop,2,0.027777777777777776,5,0.027777777777777776
Drugstore / Pharmacy -> Park,2,0.027777777777777776,4,0.027777777777777776
American Restaurant -> Coffee Shop -> Park,3,0.027777777777777776,4,0.027777777777777776
Coffee Shop -> Food & Drink Shop -> Park,3,0.027777777777777776,4,0.027777777777777776
Coffee Shop -> Subway -> Park,3,0.027777777777777776,4,0.027777777777777776
Food & Drink Shop -> Drugstore / Pharmacy -> Park,3,0.027777777777777776,4,0.027777777777777776
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.027777777777777776,5,0.027777777777777776
Food & Drink Shop -> Park -> Food & Drink Shop -> Park,4,0.027777777777777776,4,0.027777777777777776
Building -> Office,2,0.026923076923076925,7,0.026923076923076925
Neighborhood -> Office,2,0.026923076923076925,7,0.026923076923076925
Gym / Fitness Center -> Park -> Office,3,0.026923076923076925,7,0.026923076923076925
College Academic Building -> Bar,2,0.026865671641791045,9,0.026865671641791045
Neighborhood -> American Restaurant,2,0.026785714285714284,3,0.026785714285714284
Bar -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Bus Station -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Coffee Shop -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Train Station -> Drugstore / Pharmacy,2,0.02666666666666667,2,0.02666666666666667
Bar -> Drugstore / Pharmacy -> Pizza Place,3,0.02666666666666667,2,0.031746031746031744
Office -> Food & Drink Shop -> Drugstore / Pharmacy,3,0.02666666666666667,2,0.02666666666666667
Office -> Food & Drink Shop -> Drugstore / Pharmacy -> Park,4,0.02666666666666667,4,0.027777777777777776
American Restaurant -> Subway,2,0.025380710659898477,5,0.025380710659898477
Gym / Fitness Center -> Subway,2,0.025380710659898477,5,0.025380710659898477
Office -> Subway,2,0.025380710659898477,5,0.025380710659898477
Park -> Subway,2,0.025380710659898477,5,0.025380710659898477
American Restaurant -> Subway -> Hotel,3,0.025380710659898477,4,0.06153846153846154
Gym / Fitness Center -> Coffee Shop -> Subway,3,0.025380710659898477,5,0.025380710659898477
American Restaurant -> Subway -> Hotel -> Bus Station,4,0.025380710659898477,5,0.04201680672268908
American Restaurant -> Subway -> Hotel -> Bus Station -> Hotel,5,0.025380710659898477,3,0.046153846153846156
Bar -> Other Great Outdoors,2,0.02531645569620253,4,0.02531645569620253
Food & Drink Shop -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Home (private) -> Bus Station,2,0.025210084033613446,3,0.025210084033613446
Bar -> Hotel -> Bus Station,3,0.025210084033613446,3,0.025210084033613446
