sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office,2,0.37367021276595747,281,0.37367021276595747
Office -> Clothing Store,2,0.36879432624113473,52,0.36879432624113473
Office -> Coffee Shop,2,0.32051282051282054,150,0.32051282051282054
Office -> Hotel,2,0.30857142857142855,54,0.30857142857142855
Bar -> Hotel,2,0.3028571428571429,53,0.3028571428571429
Coffee Shop -> Clothing Store,2,0.2907801418439716,41,0.2907801418439716
Gym / Fitness Center -> Clothing Store,2,0.2907801418439716,41,0.2907801418439716
Bar -> American Restaurant,2,0.2648401826484018,58,0.2648401826484018
Office -> Building,2,0.2631578947368421,60,0.2631578947368421
Office -> Coffee Shop -> Office,3,0.2566489361702128,193,0.2566489361702128
Gym / Fitness Center -> Office,2,0.24867021276595744,187,0.24867021276595744
Office -> Train Station,2,0.2429245283018868,103,0.2429245283018868
Coffee Shop -> Hotel,2,0.22857142857142856,40,0.22857142857142856
Office -> Gym / Fitness Center,2,0.22350674373795762,116,0.22350674373795762
Office -> Park,2,0.21724137931034482,63,0.21724137931034482
Office -> Deli / Bodega,2,0.21428571428571427,54,0.21428571428571427
Office -> American Restaurant,2,0.2100456621004566,46,0.2100456621004566
Food & Drink Shop -> Clothing Store,2,0.20567375886524822,29,0.20567375886524822
Gym / Fitness Center -> Coffee Shop,2,0.19444444444444445,91,0.19444444444444445
Bar -> Pizza Place,2,0.1925925925925926,26,0.1925925925925926
Coffee Shop -> Office -> Clothing Store,3,0.19148936170212766,27,0.19148936170212766
Gym / Fitness Center -> Park,2,0.1896551724137931,55,0.1896551724137931
Office -> Bank,2,0.1891891891891892,21,0.1891891891891892
Coffee Shop -> American Restaurant,2,0.1872146118721461,41,0.1872146118721461
Coffee Shop -> Deli / Bodega,2,0.1865079365079365,47,0.1865079365079365
Gym / Fitness Center -> Bar,2,0.18251928020565553,142,0.18251928020565553
Subway -> Office,2,0.18218085106382978,137,0.18218085106382978
Coffee Shop -> Park,2,0.1793103448275862,52,0.1793103448275862
Deli / Bodega -> Office,2,0.17819148936170212,134,0.17819148936170212
Bar -> Clothing Store,2,0.1773049645390071,25,0.1773049645390071
Gym / Fitness Center -> Hotel,2,0.17714285714285713,31,0.17714285714285713
Coffee Shop -> Office -> Coffee Shop,3,0.17307692307692307,81,0.17307692307692307
Gym / Fitness Center -> Train Station,2,0.16745283018867924,71,0.16745283018867924
Gym / Fitness Center -> American Restaurant,2,0.1643835616438356,36,0.1643835616438356
Park -> Clothing Store,2,0.16312056737588654,23,0.16312056737588654
Office -> Gym / Fitness Center -> Clothing Store,3,0.16312056737588654,23,0.16312056737588654
Coffee Shop -> Building,2,0.16228070175438597,37,0.16228070175438597
Gym / Fitness Center -> Building,2,0.16228070175438597,37,0.16228070175438597
Coffee Shop -> Gym / Fitness Center,2,0.16184971098265896,84,0.16184971098265896
Coffee Shop -> Train Station,2,0.16037735849056603,68,0.16037735849056603
Building -> Office,2,0.1595744680851064,120,0.1595744680851064
Office -> Food & Drink Shop,2,0.1595238095238095,67,0.1595238095238095
American Restaurant -> Bar,2,0.15681233933161953,122,0.15681233933161953
Building -> Clothing Store,2,0.15602836879432624,22,0.15602836879432624
Subway -> Clothing Store,2,0.15602836879432624,22,0.15602836879432624
