sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building,2,0.07042253521126761,75,0.07042253521126761
Office -> Deli / Bodega,2,0.05647840531561462,68,0.05647840531561462
Office -> Coffee Shop,2,0.05565777368905244,121,0.05565777368905244
Office -> Clothing Store,2,0.05232558139534884,45,0.05232558139534884
Coffee Shop -> Office,2,0.04414951245937161,163,0.04414951245937161
Coffee Shop -> Clothing Store,2,0.04186046511627907,36,0.04186046511627907
Subway -> Bank,2,0.0380794701986755,23,0.0380794701986755
Office -> Hotel,2,0.03393939393939394,28,0.03393939393939394
Subway -> Drugstore / Pharmacy,2,0.03225806451612903,26,0.03225806451612903
Office -> Bank,2,0.029801324503311258,18,0.029801324503311258
Bar -> American Restaurant,2,0.029069767441860465,30,0.029069767441860465
Coffee Shop -> Drugstore / Pharmacy,2,0.028535980148883373,23,0.028535980148883373
Food & Drink Shop -> Bank,2,0.028145695364238412,17,0.028145695364238412
Office -> Neighborhood,2,0.02748091603053435,36,0.02748091603053435
Coffee Shop -> Bank,2,0.026490066225165563,16,0.026490066225165563
Bar -> Clothing Store,2,0.02558139534883721,22,0.02558139534883721
Train Station -> Hotel,2,0.025454545454545455,21,0.025454545454545455
Food & Drink Shop -> Drugstore / Pharmacy,2,0.02481389578163772,20,0.02481389578163772
Coffee Shop -> Building,2,0.024413145539906103,26,0.024413145539906103
Coffee Shop -> Hotel,2,0.024242424242424242,20,0.024242424242424242
Deli / Bodega -> Bank,2,0.023178807947019868,14,0.023178807947019868
Subway -> Office,2,0.022210184182015168,82,0.022210184182015168
Bar -> Hotel,2,0.02181818181818182,18,0.02181818181818182
Building -> Office,2,0.021668472372697724,80,0.021668472372697724
Subway -> Bus Station,2,0.02166317260656883,31,0.02166317260656883
Other Great Outdoors -> Park,2,0.0215633423180593,32,0.0215633423180593
Bus Station -> Drugstore / Pharmacy,2,0.02109181141439206,17,0.02109181141439206
Subway -> Deli / Bodega,2,0.020764119601328904,25,0.020764119601328904
Deli / Bodega -> Building,2,0.020657276995305163,22,0.020657276995305163
Subway -> Food & Drink Shop,2,0.019902912621359223,41,0.019902912621359223
Building -> Bank,2,0.019867549668874173,12,0.019867549668874173
Office -> Drugstore / Pharmacy,2,0.019851116625310174,16,0.019851116625310174
Food & Drink Shop -> Park,2,0.01954177897574124,29,0.01954177897574124
Bar -> Pizza Place,2,0.019287833827893175,13,0.019287833827893175
Office -> Subway,2,0.019204389574759947,56,0.019204389574759947
Coffee Shop -> Deli / Bodega,2,0.01910299003322259,23,0.01910299003322259
Drugstore / Pharmacy -> Bus Station,2,0.018867924528301886,27,0.018867924528301886
Office -> Park,2,0.018867924528301886,28,0.018867924528301886
Subway -> Park,2,0.018867924528301886,28,0.018867924528301886
Deli / Bodega -> Office,2,0.01868905742145179,69,0.01868905742145179
Building -> Deli / Bodega,2,0.018272425249169437,22,0.018272425249169437
Office -> Food & Drink Shop,2,0.017961165048543688,37,0.017961165048543688
American Restaurant -> Clothing Store,2,0.01744186046511628,15,0.01744186046511628
Train Station -> Drugstore / Pharmacy,2,0.017369727047146403,14,0.017369727047146403
Subway -> Train Station,2,0.01685671789786812,34,0.01685671789786812
Coffee Shop -> Park,2,0.016846361185983826,25,0.016846361185983826
Office -> Gym / Fitness Center,2,0.016560509554140127,39,0.016560509554140127
Drugstore / Pharmacy -> Bank,2,0.016556291390728478,10,0.016556291390728478
Food & Drink Shop -> Clothing Store,2,0.01627906976744186,14,0.01627906976744186
Park -> Food & Drink Shop,2,0.016019417475728156,33,0.016019417475728156
Coffee Shop -> Medical Center,2,0.015891032917139614,14,0.015891032917139614
Train Station -> Subway,2,0.01577503429355281,46,0.01577503429355281
Food & Drink Shop -> Hotel,2,0.01575757575757576,13,0.01575757575757576
Office -> Train Station,2,0.015369360436291522,31,0.015369360436291522
Building -> Clothing Store,2,0.015116279069767442,13,0.015116279069767442
Gym / Fitness Center -> Clothing Store,2,0.015116279069767442,13,0.015116279069767442
Train Station -> Building,2,0.015023474178403756,16,0.015023474178403756
Bus Station -> Bank,2,0.014900662251655629,9,0.014900662251655629
Gym / Fitness Center -> Office,2,0.014897074756229686,55,0.014897074756229686
Deli / Bodega -> Pizza Place,2,0.01483679525222552,10,0.01483679525222552
College Academic Building -> Medical Center,2,0.014755959137343927,13,0.014755959137343927
Food & Drink Shop -> Coffee Shop,2,0.014719411223551058,32,0.014719411223551058
Food & Drink Shop -> Bus Station,2,0.014675052410901468,21,0.014675052410901468
Deli / Bodega -> Park,2,0.014150943396226415,21,0.014150943396226415
Drugstore / Pharmacy -> Food & Drink Shop,2,0.01407766990291262,29,0.01407766990291262
Coffee Shop -> Subway,2,0.014060356652949246,41,0.014060356652949246
Park -> Clothing Store,2,0.013953488372093023,12,0.013953488372093023
Bank -> Drugstore / Pharmacy,2,0.013647642679900745,11,0.013647642679900745
Coffee Shop -> Food & Drink Shop,2,0.013592233009708738,28,0.013592233009708738
Coffee Shop -> American Restaurant,2,0.013565891472868217,14,0.013565891472868217
Office -> American Restaurant,2,0.013565891472868217,14,0.013565891472868217
Park -> Other Great Outdoors,2,0.013427109974424553,21,0.013427109974424553
Coffee Shop -> Train Station,2,0.013386217154189391,27,0.013386217154189391
Park -> Deli / Bodega,2,0.013289036544850499,16,0.013289036544850499
Train Station -> Deli / Bodega,2,0.013289036544850499,16,0.013289036544850499
Other Great Outdoors -> Bus Station,2,0.013277428371767994,19,0.013277428371767994
Neighborhood -> Bank,2,0.013245033112582781,8,0.013245033112582781
Subway -> Neighborhood,2,0.012977099236641221,17,0.012977099236641221
Train Station -> Coffee Shop,2,0.012879484820607176,28,0.012879484820607176
Building -> College Academic Building,2,0.012743628185907047,17,0.012743628185907047
Coffee Shop -> College Academic Building,2,0.012743628185907047,17,0.012743628185907047
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.012584704743465635,13,0.012584704743465635
Bar -> Bus Station,2,0.012578616352201259,18,0.012578616352201259
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.01240694789081886,10,0.01240694789081886
Building -> Hotel,2,0.012121212121212121,10,0.012121212121212121
Park -> Coffee Shop,2,0.011959521619135235,26,0.011959521619135235
Subway -> Coffee Shop,2,0.011959521619135235,26,0.011959521619135235
Food & Drink Shop -> Office,2,0.011646803900325027,43,0.011646803900325027
Bank -> Clothing Store,2,0.011627906976744186,10,0.011627906976744186
Gym / Fitness Center -> American Restaurant,2,0.011627906976744186,12,0.011627906976744186
Other Great Outdoors -> Deli / Bodega,2,0.011627906976744186,14,0.011627906976744186
Subway -> American Restaurant,2,0.011627906976744186,12,0.011627906976744186
Hotel -> Bank,2,0.011589403973509934,7,0.011589403973509934
Deli / Bodega -> Medical Center,2,0.011350737797956867,10,0.011350737797956867
Medical Center -> College Academic Building,2,0.011244377811094454,15,0.011244377811094454
Coffee Shop -> Bus Station,2,0.011180992313067784,16,0.011180992313067784
Neighborhood -> Drugstore / Pharmacy,2,0.011166253101736972,9,0.011166253101736972
Coffee Shop -> Gym / Fitness Center,2,0.011040339702760084,26,0.011040339702760084
Bar -> Coffee Shop,2,0.011039558417663294,24,0.011039558417663294
Deli / Bodega -> Coffee Shop,2,0.011039558417663294,24,0.011039558417663294
Office -> Coffee Shop -> Office,3,0.010834236186348862,40,0.010834236186348862
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.01079734219269103,13,0.01079734219269103
Train Station -> Neighborhood,2,0.010687022900763359,14,0.010687022900763359
Office -> College Academic Building,2,0.010494752623688156,14,0.010494752623688156
Neighborhood -> Clothing Store,2,0.010465116279069767,9,0.010465116279069767
Medical Center -> Pizza Place,2,0.010385756676557863,7,0.010385756676557863
Building -> Coffee Shop,2,0.010119595216191352,22,0.010119595216191352
Park -> Bank,2,0.009933774834437087,6,0.009933774834437087
Subway -> Neighborhood -> Bank,3,0.009933774834437087,6,0.009933774834437087
Clothing Store -> Drugstore / Pharmacy,2,0.009925558312655087,8,0.009925558312655087
Other Great Outdoors -> Home (private),2,0.009728834609811634,47,0.009728834609811634
Gym / Fitness Center -> Food & Drink Shop,2,0.009708737864077669,20,0.009708737864077669
Deli / Bodega -> Hotel,2,0.009696969696969697,8,0.009696969696969697
Gym / Fitness Center -> Hotel,2,0.009696969696969697,8,0.009696969696969697
Hotel -> Office,2,0.009479956663055254,35,0.009479956663055254
Hotel -> Train Station,2,0.009419930589985127,19,0.009419930589985127
Subway -> Building,2,0.009389671361502348,10,0.009389671361502348
Drugstore / Pharmacy -> Clothing Store,2,0.009302325581395349,8,0.009302325581395349
Food & Drink Shop -> Subway,2,0.009259259259259259,27,0.009259259259259259
Deli / Bodega -> Food & Drink Shop,2,0.009223300970873786,19,0.009223300970873786
Neighborhood -> Office,2,0.009209100758396533,34,0.009209100758396533
Train Station -> Office,2,0.009209100758396533,34,0.009209100758396533
Bar -> Deli / Bodega,2,0.009136212624584718,11,0.009136212624584718
Food & Drink Shop -> Deli / Bodega,2,0.009136212624584718,11,0.009136212624584718
Bank -> Bus Station,2,0.009084556254367574,13,0.009084556254367574
Park -> Bus Station,2,0.009084556254367574,13,0.009084556254367574
Subway -> Medical Center,2,0.009080590238365494,8,0.009080590238365494
Bank -> Office,2,0.008938244853737811,33,0.008938244853737811
Bar -> Office,2,0.008938244853737811,33,0.008938244853737811
Other Great Outdoors -> Subway,2,0.008916323731138546,26,0.008916323731138546
Coffee Shop -> Pizza Place,2,0.008902077151335312,6,0.008902077151335312
Gym / Fitness Center -> Pizza Place,2,0.008902077151335312,6,0.008902077151335312
Gym / Fitness Center -> Park,2,0.00876010781671159,13,0.00876010781671159
Neighborhood -> Park,2,0.00876010781671159,13,0.00876010781671159
Deli / Bodega -> Drugstore / Pharmacy,2,0.008684863523573201,7,0.008684863523573201
Clothing Store -> Building,2,0.008450704225352112,9,0.008450704225352112
College Academic Building -> Building,2,0.008450704225352112,9,0.008450704225352112
Food & Drink Shop -> Building,2,0.008450704225352112,9,0.008450704225352112
Neighborhood -> Building,2,0.008450704225352112,9,0.008450704225352112
Park -> Neighborhood,2,0.008396946564885497,11,0.008396946564885497
Park -> Office,2,0.008396533044420368,31,0.008396533044420368
Medical Center -> Deli / Bodega,2,0.008305647840531562,10,0.008305647840531562
Bank -> Coffee Shop,2,0.00827966881324747,18,0.00827966881324747
Gym / Fitness Center -> Coffee Shop,2,0.00827966881324747,18,0.00827966881324747
Gym / Fitness Center -> Bank,2,0.008278145695364239,5,0.008278145695364239
Office -> Bar,2,0.008206330597889801,35,0.008206330597889801
Coffee Shop -> Office -> Clothing Store,3,0.00813953488372093,7,0.00813953488372093
Bus Station -> Park,2,0.008086253369272238,12,0.008086253369272238
Clothing Store -> Park,2,0.008086253369272238,12,0.008086253369272238
Bar -> Gym / Fitness Center,2,0.008067940552016985,19,0.008067940552016985
Drugstore / Pharmacy -> Medical Center,2,0.007945516458569807,7,0.007945516458569807
Food & Drink Shop -> Medical Center,2,0.007945516458569807,7,0.007945516458569807
Gym / Fitness Center -> Medical Center,2,0.007945516458569807,7,0.007945516458569807
Bus Station -> Subway,2,0.007887517146776405,23,0.007887517146776405
Clothing Store -> Coffee Shop,2,0.0078196872125115,17,0.0078196872125115
Drugstore / Pharmacy -> Coffee Shop,2,0.0078196872125115,17,0.0078196872125115
Bar -> Food & Drink Shop,2,0.007766990291262136,16,0.007766990291262136
Food & Drink Shop -> American Restaurant,2,0.007751937984496124,8,0.007751937984496124
Deli / Bodega -> Residential Building (Apartment / Condo),2,0.007744433688286544,8,0.007744433688286544
Food & Drink Shop -> Gym / Fitness Center,2,0.007643312101910828,18,0.007643312101910828
American Restaurant -> Bar,2,0.007502930832356389,32,0.007502930832356389
Bar -> College Academic Building,2,0.0074962518740629685,10,0.0074962518740629685
Bar -> Drugstore / Pharmacy,2,0.007444168734491315,6,0.007444168734491315
Medical Center -> Drugstore / Pharmacy,2,0.007444168734491315,6,0.007444168734491315
Park -> Drugstore / Pharmacy,2,0.007444168734491315,6,0.007444168734491315
Bank -> Pizza Place,2,0.00741839762611276,5,0.00741839762611276
Drugstore / Pharmacy -> Pizza Place,2,0.00741839762611276,5,0.00741839762611276
Food & Drink Shop -> Pizza Place,2,0.00741839762611276,5,0.00741839762611276
Office -> Pizza Place,2,0.00741839762611276,5,0.00741839762611276
Subway -> Pizza Place,2,0.00741839762611276,5,0.00741839762611276
Drugstore / Pharmacy -> Park,2,0.007412398921832884,11,0.007412398921832884
Bus Station -> Airport,2,0.007363770250368188,5,0.007363770250368188
American Restaurant -> Coffee Shop,2,0.007359705611775529,16,0.007359705611775529
Bus Station -> Hotel,2,0.007272727272727273,6,0.007272727272727273
Neighborhood -> Hotel,2,0.007272727272727273,6,0.007272727272727273
Gym / Fitness Center -> Bar,2,0.007268464243845252,31,0.007268464243845252
American Restaurant -> Office,2,0.007042253521126761,26,0.007042253521126761
Clothing Store -> Office,2,0.007042253521126761,26,0.007042253521126761
Train Station -> Bar,2,0.007033997655334115,30,0.007033997655334115
Train Station -> Bus Station,2,0.0069881201956673656,10,0.0069881201956673656
Deli / Bodega -> Clothing Store,2,0.0069767441860465115,6,0.0069767441860465115
Train Station -> Subway -> Train Station,3,0.006941001487357461,14,0.006941001487357461
