length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.45060377394157,0.745060377394157,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(7.45060377394157,)","(0.745060377394157,)"
2,7.382429621457474,0.7382429621457474,Bus Station -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(7.382429621457474,)","(0.7382429621457474,)"
2,7.32452129272439,0.7324521292724391,Home (private) -> Subway,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(7.32452129272439,)","(0.7324521292724391,)"
2,7.114012412564339,0.7114012412564339,Bus Station -> Office,"[(-73.83179157972336, 40.71152385094095), (-73.77272826433182, 40.71152385094095)]","(7.114012412564339,)","(0.7114012412564339,)"
2,6.222088662307824,0.6222088662307824,Coffee Shop -> Office,"[(-73.83179157972336, 40.7540041755368), (-73.77272826433182, 40.71152385094095)]","(6.222088662307824,)","(0.6222088662307824,)"
2,5.783723090439467,0.5783723090439467,Deli / Bodega -> Subway,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(5.783723090439467,)","(0.5783723090439467,)"
2,5.6326208803458035,0.5632620880345803,Other Great Outdoors -> Office,"[(-73.77272826433182, 40.79648450013265), (-73.77272826433182, 40.71152385094095)]","(5.6326208803458035,)","(0.5632620880345803,)"
2,5.61194564846044,0.561194564846044,Park -> Office,"[(-73.77272826433182, 40.79648450013265), (-73.77272826433182, 40.71152385094095)]","(5.61194564846044,)","(0.561194564846044,)"
2,5.591365971752316,0.5591365971752316,Train Station -> Subway,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(5.591365971752316,)","(0.5591365971752316,)"
2,5.357780828703342,0.5357780828703342,Office -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.357780828703342,)","(0.5357780828703342,)"
2,5.244413634202232,0.5244413634202232,Coffee Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.244413634202232,)","(0.5244413634202232,)"
2,4.276958197344019,0.4276958197344019,Bar -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(4.276958197344019,)","(0.4276958197344019,)"
2,3.651286158037412,0.3651286158037412,Neighborhood -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.651286158037412,)","(0.3651286158037412,)"
3,3.141688743902143,0.3141688743902143,Subway -> Coffee Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.141688743902143, 5.244413634202232)","(0.3141688743902143, 0.5244413634202232)"
2,3.141688743902143,0.3141688743902143,Subway -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.141688743902143,)","(0.3141688743902143,)"
3,3.1379106552702276,0.31379106552702274,Other Great Outdoors -> Coffee Shop -> Subway,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.1379106552702276, 5.244413634202232)","(0.31379106552702274, 0.5244413634202232)"
