length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.433266538695851,0.6433266538695851,Neighborhood -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(6.433266538695851,)","(0.6433266538695851,)"
2,6.420357046504965,0.6420357046504965,Subway -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.6690435263451)]","(6.420357046504965,)","(0.6420357046504965,)"
2,6.388586020979236,0.6388586020979237,Deli / Bodega -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(6.388586020979236,)","(0.6388586020979237,)"
2,6.129144486485091,0.6129144486485091,Park -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.5840828771534), (-74.00898152589798, 40.6690435263451)]","(6.129144486485091,)","(0.6129144486485091,)"
2,6.102895063319987,0.6102895063319986,Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.102895063319987,)","(0.6102895063319986,)"
3,6.073163761409017,0.6073163761409017,Train Station -> Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.073163761409017, 6.102895063319987)","(0.6073163761409017, 0.6102895063319986)"
2,6.073163761409017,0.6073163761409017,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.073163761409017,)","(0.6073163761409017,)"
3,6.071722598460522,0.6071722598460523,Neighborhood -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.071722598460522, 6.102895063319987)","(0.6071722598460523, 0.6102895063319986)"
2,6.071722598460522,0.6071722598460523,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.071722598460522,)","(0.6071722598460523,)"
3,6.068609999674453,0.6068609999674452,Deli / Bodega -> Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.068609999674453, 6.102895063319987)","(0.6068609999674452, 0.6102895063319986)"
2,6.068609999674453,0.6068609999674452,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095)]","(6.068609999674453,)","(0.6068609999674452,)"
2,6.0487632851156095,0.6048763285115609,Office -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.0487632851156095,)","(0.6048763285115609,)"
2,6.039746749371088,0.6039746749371088,Coffee Shop -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.039746749371088,)","(0.6039746749371088,)"
3,6.029231223097292,0.6029231223097292,Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(6.029231223097292, 6.102895063319987)","(0.6029231223097292, 0.6102895063319986)"
2,6.029231223097292,0.6029231223097292,Residential Building (Apartment / Condo) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(6.029231223097292,)","(0.6029231223097292,)"
3,5.818382516615844,0.5818382516615844,Food & Drink Shop -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(5.818382516615844, 6.102895063319987)","(0.5818382516615844, 0.6102895063319986)"
2,5.818382516615844,0.5818382516615844,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(5.818382516615844,)","(0.5818382516615844,)"
2,5.612991833197062,0.5612991833197062,Home (private) -> Residential Building (Apartment / Condo),"[(-73.8908548951149, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(5.612991833197062,)","(0.5612991833197062,)"
2,5.508060706615646,0.5508060706615646,Other Great Outdoors -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.6690435263451)]","(5.508060706615646,)","(0.5508060706615646,)"
3,5.49817457570505,0.549817457570505,Subway -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(5.49817457570505, 6.102895063319987)","(0.549817457570505, 0.6102895063319986)"
2,5.49817457570505,0.549817457570505,Subway -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(5.49817457570505,)","(0.549817457570505,)"
2,5.407746783354676,0.5407746783354676,Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(5.407746783354676,)","(0.5407746783354676,)"
3,5.359237720250067,0.5359237720250067,Office -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(5.359237720250067, 6.102895063319987)","(0.5359237720250067, 0.6102895063319986)"
2,5.359237720250067,0.5359237720250067,Office -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(5.359237720250067,)","(0.5359237720250067,)"
3,5.350191347191348,0.5350191347191349,Coffee Shop -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(5.350191347191348, 6.102895063319987)","(0.5350191347191349, 0.6102895063319986)"
2,5.350191347191348,0.5350191347191349,Coffee Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(5.350191347191348,)","(0.5350191347191349,)"
2,5.191967049452452,0.5191967049452452,Subway -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(5.191967049452452,)","(0.5191967049452452,)"
2,5.003172350142735,0.5003172350142735,Home (private) -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.6690435263451)]","(5.003172350142735,)","(0.5003172350142735,)"
3,4.834047898218471,0.4834047898218471,Other Great Outdoors -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(4.834047898218471, 6.102895063319987)","(0.4834047898218471, 0.6102895063319986)"
2,4.834047898218471,0.4834047898218471,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095)]","(4.834047898218471,)","(0.4834047898218471,)"
2,4.8192453241752355,0.48192453241752353,Food & Drink Shop -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(4.8192453241752355,)","(0.48192453241752353,)"
2,4.30305539125281,0.430305539125281,Home (private) -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.6690435263451)]","(4.30305539125281,)","(0.430305539125281,)"
2,4.296596406194908,0.4296596406194908,Park -> Home (private),"[(-74.00898152589798, 40.5840828771534), (-74.00898152589798, 40.5840828771534)]","(4.296596406194908,)","(0.4296596406194908,)"
2,4.254747350539883,0.42547473505398836,Subway -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.5840828771534)]","(4.254747350539883,)","(0.42547473505398836,)"
3,4.215397892048893,0.42153978920488927,Food & Drink Shop -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(4.215397892048893, 6.102895063319987)","(0.42153978920488927, 0.6102895063319986)"
2,4.215397892048893,0.42153978920488927,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(4.215397892048893,)","(0.42153978920488927,)"
2,3.9408757600015454,0.39408757600015454,Subway -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.9408757600015454,)","(0.39408757600015454,)"
2,3.9277723068891475,0.39277723068891474,Train Station -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.9277723068891475,)","(0.39277723068891474,)"
2,3.882356453733708,0.3882356453733708,Other Great Outdoors -> Home (private),"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.5840828771534)]","(3.882356453733708,)","(0.3882356453733708,)"
2,3.8409792930037567,0.3840979293003757,Train Station -> Residential Building (Apartment / Condo),"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.8409792930037567,)","(0.3840979293003757,)"
3,3.7616329583576875,0.37616329583576874,Home (private) -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.7616329583576875, 6.102895063319987)","(0.37616329583576874, 0.6102895063319986)"
2,3.7616329583576875,0.37616329583576874,Home (private) -> Bar,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.71152385094095)]","(3.7616329583576875,)","(0.37616329583576874,)"
2,3.519785707126457,0.3519785707126457,Home (private) -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(3.519785707126457,)","(0.3519785707126457,)"
2,3.4851795185907535,0.34851795185907536,Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.6690435263451)]","(3.4851795185907535,)","(0.34851795185907536,)"
2,3.4688381460697113,0.34688381460697115,Food & Drink Shop -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(3.4688381460697113,)","(0.34688381460697115,)"
2,3.46354354397488,0.34635435439748796,Park -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.46354354397488,)","(0.34635435439748796,)"
3,3.44456511239951,0.344456511239951,Subway -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.44456511239951, 6.102895063319987)","(0.344456511239951, 0.6102895063319986)"
2,3.44456511239951,0.344456511239951,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(3.44456511239951,)","(0.344456511239951,)"
3,3.4331023446571143,0.3433102344657114,Train Station -> Bar -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.4331023446571143, 6.102895063319987)","(0.3433102344657114, 0.6102895063319986)"
2,3.4331023446571143,0.3433102344657114,Train Station -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(3.4331023446571143,)","(0.3433102344657114,)"
2,3.3794491578650026,0.33794491578650027,Park -> Residential Building (Apartment / Condo),"[(-74.12710815668106, 40.6690435263451), (-74.00898152589798, 40.6690435263451)]","(3.3794491578650026,)","(0.33794491578650027,)"
2,3.358309552335244,0.3358309552335244,Home (private) -> Bar,"[(-73.77272826433182, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.358309552335244,)","(0.3358309552335244,)"
3,3.3571863093282373,0.3357186309328237,Train Station -> Bar -> Residential Building (Apartment / Condo),"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.3571863093282373, 6.102895063319987)","(0.3357186309328237, 0.6102895063319986)"
2,3.3571863093282373,0.3357186309328237,Train Station -> Bar,"[(-74.06804484128952, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(3.3571863093282373,)","(0.3357186309328237,)"
2,3.271487269541555,0.3271487269541555,Residential Building (Apartment / Condo) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.271487269541555,)","(0.3271487269541555,)"
2,3.236659427814106,0.3236659427814106,Neighborhood -> Bar,"[(-73.8908548951149, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(3.236659427814106,)","(0.3236659427814106,)"
2,3.1754939462008553,0.3175493946200855,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.1754939462008553,)","(0.3175493946200855,)"
2,3.152629008660741,0.3152629008660741,Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(3.152629008660741,)","(0.3152629008660741,)"
3,3.1516019203626477,0.3151601920362648,Home (private) -> Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.1516019203626477, 6.102895063319987)","(0.3151601920362648, 0.6102895063319986)"
2,3.1516019203626477,0.3151601920362648,Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.1516019203626477,)","(0.3151601920362648,)"
2,3.1355869841544206,0.31355869841544204,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.1355869841544206,)","(0.31355869841544204,)"
3,3.076351159511823,0.3076351159511823,Home (private) -> Bar -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.6690435263451)]","(3.076351159511823, 6.102895063319987)","(0.3076351159511823, 0.6102895063319986)"
