length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.841757697657844,0.6841757697657844,Home (private) -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(6.841757697657844,)","(0.6841757697657844,)"
2,6.384095553480033,0.6384095553480033,Gym / Fitness Center -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.384095553480033,)","(0.6384095553480033,)"
2,5.645046618769432,0.5645046618769431,Bus Station -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.645046618769432,)","(0.5645046618769431,)"
2,5.538423251722274,0.5538423251722274,Food & Drink Shop -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.538423251722274,)","(0.5538423251722274,)"
2,5.182847474514749,0.5182847474514749,Other Great Outdoors -> Coffee Shop,"[(-74.00898152589798, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.182847474514749,)","(0.5182847474514749,)"
2,5.087980609744291,0.508798060974429,Food & Drink Shop -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.087980609744291,)","(0.508798060974429,)"
2,4.053495119071998,0.4053495119071998,Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(4.053495119071998,)","(0.4053495119071998,)"
2,3.513652630325953,0.3513652630325953,Gym / Fitness Center -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.513652630325953,)","(0.3513652630325953,)"
2,3.434778060278004,0.3434778060278004,Office -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.71152385094095)]","(3.434778060278004,)","(0.3434778060278004,)"
2,3.199069410370846,0.3199069410370846,Food & Drink Shop -> Coffee Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(3.199069410370846,)","(0.3199069410370846,)"
3,2.6752346462219525,0.26752346462219523,Bus Station -> Food & Drink Shop -> Coffee Shop,"[(-73.8908548951149, 40.71152385094095), (-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.6752346462219525, 3.199069410370846)","(0.26752346462219523, 0.3199069410370846)"
2,2.6752346462219525,0.26752346462219523,Bus Station -> Food & Drink Shop,"[(-73.8908548951149, 40.71152385094095), (-74.00898152589798, 40.71152385094095)]","(2.6752346462219525,)","(0.26752346462219523,)"
2,2.3437466237858926,0.23437466237858925,Neighborhood -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.3437466237858926,)","(0.23437466237858925,)"
2,2.3088528051616275,0.23088528051616275,Deli / Bodega -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3088528051616275,)","(0.23088528051616275,)"
2,2.3018087468048556,0.23018087468048556,Train Station -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3018087468048556,)","(0.23018087468048556,)"
2,2.2404119198752483,0.22404119198752484,Office -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.2404119198752483,)","(0.22404119198752484,)"
3,2.182682957456391,0.21826829574563908,Home (private) -> Food & Drink Shop -> Coffee Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.182682957456391, 5.087980609744291)","(0.21826829574563908, 0.508798060974429)"
2,2.182682957456391,0.21826829574563908,Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.182682957456391,)","(0.21826829574563908,)"
3,2.161529435914438,0.21615294359144382,Other Great Outdoors -> Food & Drink Shop -> Coffee Shop,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.161529435914438, 3.199069410370846)","(0.21615294359144382, 0.3199069410370846)"
2,2.161529435914438,0.21615294359144382,Other Great Outdoors -> Food & Drink Shop,"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.71152385094095)]","(2.161529435914438,)","(0.21615294359144382,)"
2,2.0472000242356003,0.20472000242356003,Residential Building (Apartment / Condo) -> Coffee Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.0472000242356003,)","(0.20472000242356003,)"
2,2.016721187633505,0.2016721187633505,Park -> Coffee Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.016721187633505,)","(0.2016721187633505,)"
2,2.0077778657308727,0.20077778657308726,Office -> Coffee Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.0077778657308727,)","(0.20077778657308726,)"
