length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.426060672094926,0.7426060672094926,Food & Drink Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(7.426060672094926,)","(0.7426060672094926,)"
2,7.425310979111443,0.7425310979111444,Drugstore / Pharmacy -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.425310979111443,)","(0.7425310979111444,)"
2,7.329066184368748,0.7329066184368748,American Restaurant -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.329066184368748,)","(0.7329066184368748,)"
2,7.263492681322889,0.726349268132289,Clothing Store -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.263492681322889,)","(0.726349268132289,)"
2,7.204000532942236,0.7204000532942236,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.204000532942236,)","(0.7204000532942236,)"
2,7.139601435126985,0.7139601435126985,Office -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.139601435126985,)","(0.7139601435126985,)"
2,7.1126107373845375,0.7112610737384537,Park -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.1126107373845375,)","(0.7112610737384537,)"
2,7.017328288615211,0.7017328288615211,Clothing Store -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(7.017328288615211,)","(0.7017328288615211,)"
2,6.994950798108715,0.6994950798108716,Bar -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.994950798108715,)","(0.6994950798108716,)"
2,6.731960905293885,0.6731960905293886,Train Station -> Gym / Fitness Center,"[(-73.94991821050644, 40.66785129213161), (-74.00898152589798, 40.71049058128926)]","(6.731960905293885,)","(0.6731960905293886,)"
2,6.723921157762106,0.6723921157762106,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.723921157762106,)","(0.6723921157762106,)"
2,6.67020211440681,0.667020211440681,Bus Station -> Gym / Fitness Center,"[(-73.94991821050644, 40.66785129213161), (-74.00898152589798, 40.71049058128926)]","(6.67020211440681,)","(0.667020211440681,)"
2,6.396824174419044,0.6396824174419045,Train Station -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.396824174419044,)","(0.6396824174419045,)"
2,6.388956459477188,0.6388956459477189,Food & Drink Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(6.388956459477188,)","(0.6388956459477189,)"
2,6.313705618569364,0.6313705618569364,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.313705618569364,)","(0.6313705618569364,)"
2,6.2427145313074,0.6242714531307401,Drugstore / Pharmacy -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(6.2427145313074,)","(0.6242714531307401,)"
2,6.0004561233795775,0.6000456123379577,Park -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(6.0004561233795775,)","(0.6000456123379577,)"
2,5.99844340710434,0.599844340710434,Other Great Outdoors -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(5.99844340710434,)","(0.599844340710434,)"
2,5.9862940704423755,0.5986294070442375,Drugstore / Pharmacy -> Gym / Fitness Center,"[(-73.94991821050644, 40.66785129213161), (-74.00898152589798, 40.71049058128926)]","(5.9862940704423755,)","(0.5986294070442375,)"
2,5.903208629345528,0.5903208629345528,Coffee Shop -> Home (private),"[(-73.77272826433182, 40.753129870446905), (-73.71366494894028, 40.71049058128926)]","(5.903208629345528,)","(0.5903208629345528,)"
2,5.85062032394532,0.5850620323945319,Drugstore / Pharmacy -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(5.85062032394532,)","(0.5850620323945319,)"
2,5.811704801298448,0.5811704801298447,Other Great Outdoors -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(5.811704801298448,)","(0.5811704801298447,)"
2,5.662395147338398,0.5662395147338398,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(5.662395147338398,)","(0.5662395147338398,)"
2,5.6520041774642955,0.5652004177464296,Road -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(5.6520041774642955,)","(0.5652004177464296,)"
2,5.4318041750831085,0.5431804175083108,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(5.4318041750831085,)","(0.5431804175083108,)"
2,5.402674425464207,0.5402674425464207,Bank -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(5.402674425464207,)","(0.5402674425464207,)"
2,5.322520833418629,0.5322520833418629,Park -> Home (private),"[(-73.94991821050644, 40.83840844876221), (-73.8908548951149, 40.88104773791986)]","(5.322520833418629,)","(0.5322520833418629,)"
2,5.319574153240837,0.5319574153240837,Neighborhood -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(5.319574153240837,)","(0.5319574153240837,)"
2,5.312549525265228,0.5312549525265229,Food & Drink Shop -> Bus Station,"[(-74.06804484128952, 40.88104773791986), (-74.06804484128952, 40.88104773791986)]","(5.312549525265228,)","(0.5312549525265229,)"
2,5.291436210251708,0.5291436210251708,Coffee Shop -> Bus Station,"[(-74.06804484128952, 40.966326316235154), (-74.06804484128952, 40.88104773791986)]","(5.291436210251708,)","(0.5291436210251708,)"
2,5.280253202338576,0.5280253202338576,American Restaurant -> Gym / Fitness Center,"[(-74.00898152589798, 40.62521200297396), (-74.00898152589798, 40.71049058128926)]","(5.280253202338576,)","(0.5280253202338576,)"
2,5.115122139585553,0.5115122139585553,Other Great Outdoors -> Gym / Fitness Center,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(5.115122139585553,)","(0.5115122139585553,)"
2,5.013286657748887,0.5013286657748888,Food & Drink Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(5.013286657748887,)","(0.5013286657748888,)"
2,4.991250994317538,0.49912509943175376,Pizza Place -> Neighborhood,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(4.991250994317538,)","(0.49912509943175376,)"
2,4.9864605012236245,0.49864605012236246,American Restaurant -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.9864605012236245,)","(0.49864605012236246,)"
2,4.983331851937836,0.49833318519378356,Gym / Fitness Center -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.983331851937836,)","(0.49833318519378356,)"
2,4.983129617793044,0.4983129617793044,Drugstore / Pharmacy -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.983129617793044,)","(0.4983129617793044,)"
2,4.982513036002836,0.49825130360028363,Food & Drink Shop -> Neighborhood,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(4.982513036002836,)","(0.49825130360028363,)"
2,4.972152955148002,0.4972152955148002,Home (private) -> Neighborhood,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.972152955148002,)","(0.4972152955148002,)"
2,4.962067661876491,0.4962067661876491,Clothing Store -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.962067661876491,)","(0.4962067661876491,)"
2,4.9107362318357834,0.49107362318357833,Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(4.9107362318357834,)","(0.49107362318357833,)"
2,4.9029239171788666,0.49029239171788663,Food & Drink Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(4.9029239171788666,)","(0.49029239171788663,)"
2,4.901924334025524,0.49019243340255236,Office -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.901924334025524,)","(0.49019243340255236,)"
2,4.8989446811089925,0.48989446811089926,Bar -> Bus Station,"[(-74.06804484128952, 40.88104773791986), (-74.06804484128952, 40.88104773791986)]","(4.8989446811089925,)","(0.48989446811089926,)"
2,4.893758209892251,0.4893758209892251,Home (private) -> Bus Station,"[(-74.06804484128952, 40.88104773791986), (-74.06804484128952, 40.88104773791986)]","(4.893758209892251,)","(0.4893758209892251,)"
2,4.89250201081468,0.489250201081468,Bar -> Neighborhood,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(4.89250201081468,)","(0.489250201081468,)"
2,4.876002107364529,0.48760021073645293,Gym / Fitness Center -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.876002107364529,)","(0.48760021073645293,)"
2,4.8332719099205645,0.48332719099205645,Clothing Store -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.8332719099205645,)","(0.48332719099205645,)"
2,4.8323866692503135,0.48323866692503137,Gym / Fitness Center -> Neighborhood,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(4.8323866692503135,)","(0.48323866692503137,)"
2,4.819848941350607,0.4819848941350607,Bar -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.819848941350607,)","(0.4819848941350607,)"
2,4.6681019337452065,0.4668101933745207,Bar -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(4.6681019337452065,)","(0.4668101933745207,)"
2,4.6517748195092175,0.46517748195092173,American Restaurant -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.6517748195092175,)","(0.46517748195092173,)"
2,4.650005884938422,0.46500058849384224,Building -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(4.650005884938422,)","(0.46500058849384224,)"
2,4.646137287000104,0.4646137287000104,Office -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.71049058128926)]","(4.646137287000104,)","(0.4646137287000104,)"
2,4.605840174656867,0.4605840174656867,Park -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(4.605840174656867,)","(0.4605840174656867,)"
2,4.597261373662461,0.45972613736624607,American Restaurant -> Home (private),"[(-73.94991821050644, 40.83840844876221), (-73.8908548951149, 40.88104773791986)]","(4.597261373662461,)","(0.45972613736624607,)"
2,4.57262284064179,0.457262284064179,Home (private) -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(4.57262284064179,)","(0.457262284064179,)"
2,4.560227270382586,0.4560227270382586,Medical Center -> Gym / Fitness Center,"[(-73.94991821050644, 40.66785129213161), (-74.00898152589798, 40.71049058128926)]","(4.560227270382586,)","(0.4560227270382586,)"
2,4.541753821814253,0.4541753821814253,Subway -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.541753821814253,)","(0.4541753821814253,)"
2,4.497444139162912,0.4497444139162912,Airport -> Neighborhood,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.497444139162912,)","(0.4497444139162912,)"
2,4.436227787866169,0.44362277878661693,Train Station -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.436227787866169,)","(0.44362277878661693,)"
2,4.4312012163203605,0.44312012163203607,Food & Drink Shop -> Neighborhood,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(4.4312012163203605,)","(0.44312012163203607,)"
2,4.41917515636186,0.44191751563618603,Park -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.41917515636186,)","(0.44191751563618603,)"
2,4.3802856778757135,0.4380285677875714,Coffee Shop -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.3802856778757135,)","(0.4380285677875714,)"
2,4.349710313271563,0.4349710313271563,Residential Building (Apartment / Condo) -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(4.349710313271563,)","(0.4349710313271563,)"
2,4.332654161893912,0.43326541618939124,Drugstore / Pharmacy -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.332654161893912,)","(0.43326541618939124,)"
2,4.304240616865914,0.4304240616865914,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(4.304240616865914,)","(0.4304240616865914,)"
2,4.178350823462469,0.4178350823462469,Coffee Shop -> Gym / Fitness Center,"[(-74.00898152589798, 40.62521200297396), (-74.00898152589798, 40.71049058128926)]","(4.178350823462469,)","(0.4178350823462469,)"
2,4.16963699587439,0.41696369958743895,Park -> Neighborhood,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(4.16963699587439,)","(0.41696369958743895,)"
2,4.1663093433149045,0.41663093433149045,Other Great Outdoors -> Neighborhood,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(4.1663093433149045,)","(0.41663093433149045,)"
2,4.093689058104229,0.40936890581042296,Food & Drink Shop -> Home (private),"[(-73.83179157972336, 40.71049058128926), (-73.71366494894028, 40.71049058128926)]","(4.093689058104229,)","(0.40936890581042296,)"
2,4.064915515759625,0.4064915515759625,Drugstore / Pharmacy -> Neighborhood,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(4.064915515759625,)","(0.4064915515759625,)"
2,4.038154850123613,0.4038154850123613,Other Great Outdoors -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(4.038154850123613,)","(0.4038154850123613,)"
2,4.008247127575207,0.40082471275752074,Train Station -> Gym / Fitness Center,"[(-74.06804484128952, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(4.008247127575207,)","(0.40082471275752074,)"
2,3.994478212549323,0.3994478212549323,Subway -> Home (private),"[(-73.94991821050644, 40.83840844876221), (-73.8908548951149, 40.88104773791986)]","(3.994478212549323,)","(0.3994478212549323,)"
2,3.9832849076089163,0.3983284907608916,Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(3.9832849076089163,)","(0.3983284907608916,)"
2,3.97580169186246,0.397580169186246,Gym / Fitness Center -> Neighborhood,"[(-74.06804484128952, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(3.97580169186246,)","(0.397580169186246,)"
2,3.9349654444185584,0.39349654444185583,Subway -> Neighborhood,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(3.9349654444185584,)","(0.39349654444185583,)"
2,3.92801120628614,0.392801120628614,Road -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.92801120628614,)","(0.392801120628614,)"
2,3.890194272581382,0.3890194272581382,Deli / Bodega -> Neighborhood,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.890194272581382,)","(0.3890194272581382,)"
2,3.8409921989607363,0.38409921989607365,Coffee Shop -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.71049058128926)]","(3.8409921989607363,)","(0.38409921989607365,)"
2,3.7758842529702554,0.3775884252970255,Office -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.7758842529702554,)","(0.3775884252970255,)"
2,3.7557313040256317,0.3755731304025632,Bank -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.7557313040256317,)","(0.3755731304025632,)"
2,3.6290230267021446,0.36290230267021445,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.83840844876221), (-73.8908548951149, 40.88104773791986)]","(3.6290230267021446,)","(0.36290230267021445,)"
2,3.581530039671842,0.3581530039671842,Food & Drink Shop -> Neighborhood,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.581530039671842,)","(0.3581530039671842,)"
2,3.5809352248546107,0.35809352248546106,Office -> Home (private),"[(-73.77272826433182, 40.71049058128926), (-73.71366494894028, 40.71049058128926)]","(3.5809352248546107,)","(0.35809352248546106,)"
2,3.556408484495146,0.3556408484495146,Other Great Outdoors -> Neighborhood,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(3.556408484495146,)","(0.3556408484495146,)"
3,3.533401377661246,0.3533401377661246,Home (private) -> Subway -> Gym / Fitness Center,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.533401377661246, 4.9107362318357834)","(0.3533401377661246, 0.49107362318357833)"
2,3.533401377661246,0.3533401377661246,Home (private) -> Subway,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.533401377661246,)","(0.3533401377661246,)"
3,3.5331697311575727,0.35331697311575727,Neighborhood -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.5331697311575727, 4.9107362318357834)","(0.35331697311575727, 0.49107362318357833)"
2,3.5331697311575727,0.35331697311575727,Neighborhood -> Subway,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(3.5331697311575727,)","(0.35331697311575727,)"
3,3.5325469061922408,0.3532546906192241,Clothing Store -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.5325469061922408, 4.9107362318357834)","(0.3532546906192241, 0.49107362318357833)"
2,3.5325469061922408,0.3532546906192241,Clothing Store -> Subway,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.5325469061922408,)","(0.3532546906192241,)"
3,3.5317164979545708,0.35317164979545707,American Restaurant -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.5317164979545708, 4.9107362318357834)","(0.35317164979545707, 0.49107362318357833)"
2,3.5317164979545708,0.35317164979545707,American Restaurant -> Subway,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.5317164979545708,)","(0.35317164979545707,)"
3,3.5288352790361794,0.35288352790361793,Pizza Place -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.5288352790361794, 4.9107362318357834)","(0.35288352790361793, 0.49107362318357833)"
2,3.5288352790361794,0.35288352790361793,Pizza Place -> Subway,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(3.5288352790361794,)","(0.35288352790361793,)"
3,3.509636285976821,0.3509636285976821,Office -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.509636285976821, 4.9107362318357834)","(0.3509636285976821, 0.49107362318357833)"
2,3.509636285976821,0.3509636285976821,Office -> Subway,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.509636285976821,)","(0.3509636285976821,)"
3,3.5050750694158266,0.35050750694158267,Bar -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.5050750694158266, 4.9107362318357834)","(0.35050750694158267, 0.49107362318357833)"
2,3.5050750694158266,0.35050750694158267,Bar -> Subway,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(3.5050750694158266,)","(0.35050750694158267,)"
3,3.4966726995725868,0.34966726995725866,Gym / Fitness Center -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4966726995725868, 4.9107362318357834)","(0.34966726995725866, 0.49107362318357833)"
2,3.4966726995725868,0.34966726995725866,Gym / Fitness Center -> Subway,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.4966726995725868,)","(0.34966726995725866,)"
2,3.4853955758118844,0.34853955758118843,Food & Drink Shop -> Neighborhood,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(3.4853955758118844,)","(0.34853955758118843,)"
3,3.4732080982592395,0.34732080982592395,Clothing Store -> Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4732080982592395, 4.9107362318357834)","(0.34732080982592395, 0.49107362318357833)"
2,3.4732080982592395,0.34732080982592395,Clothing Store -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.4732080982592395,)","(0.34732080982592395,)"
3,3.472700925332604,0.3472700925332604,Gym / Fitness Center -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.472700925332604, 4.9107362318357834)","(0.3472700925332604, 0.49107362318357833)"
2,3.472700925332604,0.3472700925332604,Gym / Fitness Center -> Subway,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(3.472700925332604,)","(0.3472700925332604,)"
3,3.4708738329629925,0.34708738329629923,Gym / Fitness Center -> Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4708738329629925, 4.9107362318357834)","(0.34708738329629923, 0.49107362318357833)"
2,3.4708738329629925,0.34708738329629923,Gym / Fitness Center -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.4708738329629925,)","(0.34708738329629923,)"
3,3.4697518117970403,0.34697518117970405,Drugstore / Pharmacy -> Subway -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4697518117970403, 4.9107362318357834)","(0.34697518117970405, 0.49107362318357833)"
2,3.4697518117970403,0.34697518117970405,Drugstore / Pharmacy -> Subway,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.4697518117970403,)","(0.34697518117970405,)"
3,3.4687907561894114,0.34687907561894116,Food & Drink Shop -> Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4687907561894114, 4.9107362318357834)","(0.34687907561894116, 0.49107362318357833)"
2,3.4687907561894114,0.34687907561894116,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(3.4687907561894114,)","(0.34687907561894116,)"
3,3.4660954920926907,0.34660954920926906,Bar -> Subway -> Gym / Fitness Center,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4660954920926907, 4.9107362318357834)","(0.34660954920926906, 0.49107362318357833)"
2,3.4660954920926907,0.34660954920926906,Bar -> Subway,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(3.4660954920926907,)","(0.34660954920926906,)"
2,3.4380847077494243,0.3438084707749424,Hotel -> Gym / Fitness Center,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.71049058128926)]","(3.4380847077494243,)","(0.3438084707749424,)"
