length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.449711165307957,0.7449711165307957,Office -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.449711165307957,)","(0.7449711165307957,)"
2,7.448374321722314,0.7448374321722314,Coffee Shop -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.448374321722314,)","(0.7448374321722314,)"
2,7.433984102623433,0.7433984102623433,Hotel -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.433984102623433,)","(0.7433984102623433,)"
2,7.427876215315534,0.7427876215315534,Food & Drink Shop -> Train Station,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(7.427876215315534,)","(0.7427876215315534,)"
2,7.4252948142280815,0.7425294814228082,Bank -> Train Station,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.4252948142280815,)","(0.7425294814228082,)"
2,7.387912672208243,0.7387912672208243,Subway -> Train Station,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.387912672208243,)","(0.7387912672208243,)"
2,7.32371664845735,0.732371664845735,Medical Center -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.32371664845735,)","(0.732371664845735,)"
2,7.303868668044218,0.7303868668044218,Clothing Store -> Train Station,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(7.303868668044218,)","(0.7303868668044218,)"
2,7.162988109417285,0.7162988109417285,Office -> Train Station,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(7.162988109417285,)","(0.7162988109417285,)"
2,6.996537214832703,0.6996537214832703,Subway -> Train Station,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.996537214832703,)","(0.6996537214832703,)"
2,6.942068856970449,0.6942068856970449,Food & Drink Shop -> Train Station,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.942068856970449,)","(0.6942068856970449,)"
2,6.67958845048043,0.6679588450480429,Office -> Train Station,"[(-74.06804484128952, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.67958845048043,)","(0.6679588450480429,)"
2,6.5655263209476455,0.6565526320947646,College Academic Building -> Train Station,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.5655263209476455,)","(0.6565526320947646,)"
2,6.517066729392521,0.6517066729392521,Subway -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.517066729392521,)","(0.6517066729392521,)"
2,6.493658841269508,0.6493658841269508,Bus Station -> Train Station,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.493658841269508,)","(0.6493658841269508,)"
2,6.38680941898247,0.638680941898247,Coffee Shop -> Deli / Bodega,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.38680941898247,)","(0.638680941898247,)"
2,6.386658842644794,0.6386658842644793,Office -> Deli / Bodega,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.386658842644794,)","(0.6386658842644793,)"
2,6.386130559411753,0.6386130559411753,Train Station -> Deli / Bodega,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.386130559411753,)","(0.6386130559411753,)"
2,6.383660580927078,0.6383660580927077,Hotel -> Deli / Bodega,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.383660580927078,)","(0.6383660580927077,)"
2,6.381096350413973,0.6381096350413973,Food & Drink Shop -> Deli / Bodega,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.381096350413973,)","(0.6381096350413973,)"
2,6.379838538660826,0.6379838538660826,Bank -> Deli / Bodega,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.379838538660826,)","(0.6379838538660826,)"
2,6.358282771260128,0.6358282771260128,Subway -> Deli / Bodega,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.358282771260128,)","(0.6358282771260128,)"
2,6.343604417104541,0.6343604417104541,Building -> Deli / Bodega,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.343604417104541,)","(0.6343604417104541,)"
2,6.313562718449236,0.6313562718449236,Medical Center -> Deli / Bodega,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.313562718449236,)","(0.6313562718449236,)"
2,6.298884981665675,0.6298884981665676,Clothing Store -> Deli / Bodega,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.298884981665675,)","(0.6298884981665676,)"
2,6.189133243823153,0.6189133243823153,Office -> Deli / Bodega,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.189133243823153,)","(0.6189133243823153,)"
2,6.133768660474308,0.6133768660474308,Deli / Bodega -> Train Station,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.133768660474308,)","(0.6133768660474308,)"
2,6.0700018239715465,0.6070001823971547,Deli / Bodega -> Train Station,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.0700018239715465,)","(0.6070001823971547,)"
2,6.0592440984381986,0.6059244098438199,Coffee Shop -> Train Station,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.0592440984381986,)","(0.6059244098438199,)"
