length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,5.387498867997098,0.5387498867997098,Home (private) -> Park,"[(-74.12710815668106, 40.923687027077506), (-74.12710815668106, 40.88104773791986)]","(5.387498867997098,)","(0.5387498867997098,)"
2,4.866855684439939,0.48668556844399385,Food & Drink Shop -> Park,"[(-74.06804484128952, 40.88104773791986), (-74.12710815668106, 40.88104773791986)]","(4.866855684439939,)","(0.48668556844399385,)"
2,3.646502733260279,0.3646502733260279,Office -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.646502733260279,)","(0.3646502733260279,)"
2,3.6359006753008636,0.3635900675300864,Residential Building (Apartment / Condo) -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-73.94991821050644, 40.79576915960456)]","(3.6359006753008636,)","(0.3635900675300864,)"
2,3.6339320458944533,0.36339320458944535,Building -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.6339320458944533,)","(0.36339320458944535,)"
2,3.6191971662778704,0.36191971662778705,Deli / Bodega -> American Restaurant,"[(-73.94991821050644, 40.83840844876221), (-73.94991821050644, 40.79576915960456)]","(3.6191971662778704,)","(0.36191971662778705,)"
2,3.5230728094145634,0.35230728094145636,Road -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.5230728094145634,)","(0.35230728094145636,)"
2,3.4850890755526263,0.34850890755526265,Building -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.4850890755526263,)","(0.34850890755526265,)"
2,3.471737851057159,0.3471737851057159,Coffee Shop -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.471737851057159,)","(0.3471737851057159,)"
2,3.2823982255229187,0.3282398225522919,Bar -> American Restaurant,"[(-73.94991821050644, 40.79576915960456), (-73.94991821050644, 40.79576915960456)]","(3.2823982255229187,)","(0.3282398225522919,)"
2,3.268644365762692,0.3268644365762692,Residential Building (Apartment / Condo) -> Coffee Shop,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.66785129213161)]","(3.268644365762692,)","(0.3268644365762692,)"
2,3.2674908260602322,0.3267490826060232,Building -> Coffee Shop,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.66785129213161)]","(3.2674908260602322,)","(0.3267490826060232,)"
2,3.2579251867072414,0.3257925186707241,Neighborhood -> Coffee Shop,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.66785129213161)]","(3.2579251867072414,)","(0.3257925186707241,)"
2,3.1783579778233144,0.31783579778233145,Clothing Store -> Coffee Shop,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.66785129213161)]","(3.1783579778233144,)","(0.31783579778233145,)"
2,3.1161332085855813,0.31161332085855814,Gym / Fitness Center -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-73.94991821050644, 40.79576915960456)]","(3.1161332085855813,)","(0.31161332085855814,)"
