length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.907342422779131,0.690734242277913,Home (private) -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.907342422779131,)","(0.690734242277913,)"
2,6.906892732765195,0.6906892732765195,Park -> American Restaurant,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.906892732765195,)","(0.6906892732765195,)"
2,6.903977527776997,0.6903977527776997,Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.903977527776997,)","(0.6903977527776997,)"
2,6.900366287433707,0.6900366287433707,Drugstore / Pharmacy -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.900366287433707,)","(0.6900366287433707,)"
2,6.8677092313839525,0.6867709231383953,Train Station -> American Restaurant,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.8677092313839525,)","(0.6867709231383953,)"
2,6.842187752975938,0.6842187752975938,Clothing Store -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.842187752975938,)","(0.6842187752975938,)"
2,6.812379397272451,0.6812379397272451,Other Great Outdoors -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.812379397272451,)","(0.6812379397272451,)"
2,6.803542179343698,0.6803542179343698,Home (private) -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.803542179343698,)","(0.6803542179343698,)"
2,6.798252080308879,0.679825208030888,Neighborhood -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.798252080308879,)","(0.679825208030888,)"
2,6.792529562623716,0.6792529562623716,Other Great Outdoors -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.792529562623716,)","(0.6792529562623716,)"
2,6.789579886639822,0.6789579886639822,Drugstore / Pharmacy -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.789579886639822,)","(0.6789579886639822,)"
2,6.78855717150263,0.6788557171502629,Food & Drink Shop -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.78855717150263,)","(0.6788557171502629,)"
2,6.768637541258333,0.6768637541258333,Train Station -> Park,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.768637541258333,)","(0.6768637541258333,)"
2,6.761452261034277,0.6761452261034278,Food & Drink Shop -> American Restaurant,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.761452261034277,)","(0.6761452261034278,)"
2,6.7432058295895905,0.674320582958959,Drugstore / Pharmacy -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.7432058295895905,)","(0.674320582958959,)"
2,6.738267238537942,0.6738267238537942,Train Station -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.738267238537942,)","(0.6738267238537942,)"
2,6.728351394103143,0.6728351394103143,Clothing Store -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.728351394103143,)","(0.6728351394103143,)"
2,6.727079563049716,0.6727079563049716,Pizza Place -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.727079563049716,)","(0.6727079563049716,)"
2,6.723117471835911,0.6723117471835911,Other Great Outdoors -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.723117471835911,)","(0.6723117471835911,)"
2,6.700848705849837,0.6700848705849837,Other Great Outdoors -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.700848705849837,)","(0.6700848705849837,)"
2,6.697197500240418,0.6697197500240418,Food & Drink Shop -> Park,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.697197500240418,)","(0.6697197500240418,)"
2,6.687558502560932,0.6687558502560932,Home (private) -> American Restaurant,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.687558502560932,)","(0.6687558502560932,)"
2,6.68489783671104,0.668489783671104,Food & Drink Shop -> American Restaurant,"[(-74.06804484128952, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.68489783671104,)","(0.668489783671104,)"
2,6.656747772792447,0.6656747772792447,Other Great Outdoors -> American Restaurant,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.656747772792447,)","(0.6656747772792447,)"
2,6.6552456868002166,0.6655245686800216,Drugstore / Pharmacy -> Park,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.6552456868002166,)","(0.6655245686800216,)"
2,6.650652793895552,0.6650652793895552,Train Station -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.650652793895552,)","(0.6650652793895552,)"
2,6.646372988362327,0.6646372988362327,Food & Drink Shop -> Park,"[(-74.00898152589798, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.646372988362327,)","(0.6646372988362327,)"
2,6.640233376589542,0.6640233376589542,Pizza Place -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.640233376589542,)","(0.6640233376589542,)"
2,6.622164462582655,0.6622164462582655,Subway -> American Restaurant,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.622164462582655,)","(0.6622164462582655,)"
2,6.605741913304917,0.6605741913304917,Home (private) -> Park,"[(-74.00898152589798, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.605741913304917,)","(0.6605741913304917,)"
2,6.600788043222105,0.6600788043222104,Food & Drink Shop -> Park,"[(-74.06804484128952, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.600788043222105,)","(0.6600788043222104,)"
2,6.569445333867275,0.6569445333867275,Hotel -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.569445333867275,)","(0.6569445333867275,)"
2,6.543620929614581,0.6543620929614581,Pizza Place -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.543620929614581,)","(0.6543620929614581,)"
2,6.535813739218039,0.6535813739218039,Other Great Outdoors -> Park,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.535813739218039,)","(0.6535813739218039,)"
2,6.501798144774351,0.6501798144774351,Subway -> Park,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.501798144774351,)","(0.6501798144774351,)"
2,6.496172731554107,0.6496172731554106,Hotel -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.496172731554107,)","(0.6496172731554106,)"
2,6.46861064675563,0.646861064675563,Pizza Place -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.46861064675563,)","(0.646861064675563,)"
2,6.3554682170565036,0.6355468217056504,Home (private) -> American Restaurant,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.3554682170565036,)","(0.6355468217056504,)"
2,6.287590133314816,0.6287590133314815,Neighborhood -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.287590133314816,)","(0.6287590133314815,)"
2,6.258966398335488,0.6258966398335488,Home (private) -> Road,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.258966398335488,)","(0.6258966398335488,)"
2,6.253686788182732,0.6253686788182732,Park -> Road,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.253686788182732,)","(0.6253686788182732,)"
2,6.248799394748722,0.6248799394748722,Neighborhood -> Road,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.248799394748722,)","(0.6248799394748722,)"
2,6.247974431182298,0.6247974431182298,Drugstore / Pharmacy -> Road,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.247974431182298,)","(0.6247974431182298,)"
2,6.236731297022218,0.6236731297022218,Train Station -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.236731297022218,)","(0.6236731297022218,)"
2,6.23392198276574,0.623392198276574,Home (private) -> Park,"[(-73.8908548951149, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.23392198276574,)","(0.623392198276574,)"
2,6.211909242764173,0.6211909242764173,Train Station -> Road,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.211909242764173,)","(0.6211909242764173,)"
2,6.199526281531834,0.6199526281531834,Clothing Store -> Road,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.199526281531834,)","(0.6199526281531834,)"
2,6.1841358256636125,0.6184135825663613,Bar -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.1841358256636125,)","(0.6184135825663613,)"
2,6.179849761944712,0.6179849761944711,Train Station -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.179849761944712,)","(0.6179849761944711,)"
3,6.179330808666759,0.6179330808666759,Other Great Outdoors -> Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.179330808666759, 6.287590133314816)","(0.6179330808666759, 0.6287590133314815)"
2,6.179330808666759,0.6179330808666759,Other Great Outdoors -> Neighborhood,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.179330808666759,)","(0.6179330808666759,)"
3,6.177375155245455,0.6177375155245455,Train Station -> Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.177375155245455, 6.287590133314816)","(0.6177375155245455, 0.6287590133314815)"
2,6.177375155245455,0.6177375155245455,Train Station -> Neighborhood,"[(-73.94991821050644, 40.79576915960456), (-74.00898152589798, 40.753129870446905)]","(6.177375155245455,)","(0.6177375155245455,)"
2,6.166443348096099,0.6166443348096099,Neighborhood -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.166443348096099,)","(0.6166443348096099,)"
3,6.164177798324564,0.6164177798324564,Other Great Outdoors -> Neighborhood -> American Restaurant,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.164177798324564, 6.287590133314816)","(0.6164177798324564, 0.6287590133314815)"
3,6.164177798324564,0.6164177798324564,Other Great Outdoors -> Neighborhood -> Park,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.164177798324564, 6.166443348096099)","(0.6164177798324564, 0.6166443348096099)"
2,6.164177798324564,0.6164177798324564,Other Great Outdoors -> Neighborhood,"[(-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.164177798324564,)","(0.6164177798324564,)"
2,6.1632778043648715,0.6163277804364872,Other Great Outdoors -> Road,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.1632778043648715,)","(0.6163277804364872,)"
3,6.162925663249124,0.6162925663249124,Food & Drink Shop -> Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.162925663249124, 6.287590133314816)","(0.6162925663249124, 0.6287590133314815)"
3,6.162925663249124,0.6162925663249124,Food & Drink Shop -> Neighborhood -> Park,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.162925663249124, 6.166443348096099)","(0.6162925663249124, 0.6166443348096099)"
2,6.162925663249124,0.6162925663249124,Food & Drink Shop -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.162925663249124,)","(0.6162925663249124,)"
3,6.157140600958348,0.6157140600958348,Home (private) -> Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.157140600958348, 6.287590133314816)","(0.6157140600958348, 0.6287590133314815)"
3,6.157140600958348,0.6157140600958348,Home (private) -> Neighborhood -> Park,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.157140600958348, 6.166443348096099)","(0.6157140600958348, 0.6166443348096099)"
2,6.157140600958348,0.6157140600958348,Home (private) -> Neighborhood,"[(-73.94991821050644, 40.71049058128926), (-74.00898152589798, 40.753129870446905)]","(6.157140600958348,)","(0.6157140600958348,)"
3,6.146506256718729,0.6146506256718729,Drugstore / Pharmacy -> Neighborhood -> American Restaurant,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.146506256718729, 6.287590133314816)","(0.6146506256718729, 0.6287590133314815)"
3,6.146506256718729,0.6146506256718729,Drugstore / Pharmacy -> Neighborhood -> Park,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.146506256718729, 6.166443348096099)","(0.6146506256718729, 0.6166443348096099)"
2,6.146506256718729,0.6146506256718729,Drugstore / Pharmacy -> Neighborhood,"[(-73.94991821050644, 40.753129870446905), (-74.00898152589798, 40.753129870446905)]","(6.146506256718729,)","(0.6146506256718729,)"
