length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,7.43272446433519,0.743272446433519,Neighborhood -> Drugstore / Pharmacy,"[(-73.94991821050644, 40.66785129213161), (-73.8908548951149, 40.71049058128926)]","(7.43272446433519,)","(0.743272446433519,)"
2,7.424113841334657,0.7424113841334657,Subway -> Drugstore / Pharmacy,"[(-73.83179157972336, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.424113841334657,)","(0.7424113841334657,)"
2,7.418867527934732,0.7418867527934732,Subway -> Drugstore / Pharmacy,"[(-73.83179157972336, 40.66785129213161), (-73.8908548951149, 40.71049058128926)]","(7.418867527934732,)","(0.7418867527934732,)"
2,7.413602307447537,0.7413602307447537,Neighborhood -> Drugstore / Pharmacy,"[(-73.83179157972336, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.413602307447537,)","(0.7413602307447537,)"
2,7.410154857466881,0.7410154857466881,Medical Center -> Drugstore / Pharmacy,"[(-73.83179157972336, 40.66785129213161), (-73.8908548951149, 40.71049058128926)]","(7.410154857466881,)","(0.7410154857466881,)"
2,7.274740334474972,0.7274740334474972,Gym / Fitness Center -> Drugstore / Pharmacy,"[(-74.00898152589798, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.274740334474972,)","(0.7274740334474972,)"
2,7.244091305480264,0.7244091305480265,Home (private) -> Drugstore / Pharmacy,"[(-73.94991821050644, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.244091305480264,)","(0.7244091305480265,)"
2,7.137021262249603,0.7137021262249603,American Restaurant -> Drugstore / Pharmacy,"[(-73.94991821050644, 40.753129870446905), (-73.8908548951149, 40.71049058128926)]","(7.137021262249603,)","(0.7137021262249603,)"
2,7.125734226414095,0.7125734226414095,Food & Drink Shop -> Drugstore / Pharmacy,"[(-73.8908548951149, 40.66785129213161), (-73.8908548951149, 40.71049058128926)]","(7.125734226414095,)","(0.7125734226414095,)"
2,7.055887302815126,0.7055887302815126,Home (private) -> Drugstore / Pharmacy,"[(-73.8908548951149, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.055887302815126,)","(0.7055887302815126,)"
2,7.041643472971924,0.7041643472971925,American Restaurant -> Drugstore / Pharmacy,"[(-74.00898152589798, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(7.041643472971924,)","(0.7041643472971925,)"
2,6.914302347312934,0.6914302347312934,Road -> Drugstore / Pharmacy,"[(-73.8908548951149, 40.71049058128926), (-73.8908548951149, 40.71049058128926)]","(6.914302347312934,)","(0.6914302347312934,)"
2,6.845424184409105,0.6845424184409106,Food & Drink Shop -> Airport,"[(-73.71366494894028, 40.66785129213161), (-73.77272826433182, 40.66785129213161)]","(6.845424184409105,)","(0.6845424184409106,)"
2,6.831505654325363,0.6831505654325363,Subway -> Airport,"[(-73.83179157972336, 40.71049058128926), (-73.77272826433182, 40.66785129213161)]","(6.831505654325363,)","(0.6831505654325363,)"
2,6.827744069508355,0.6827744069508355,Subway -> Airport,"[(-73.83179157972336, 40.66785129213161), (-73.77272826433182, 40.66785129213161)]","(6.827744069508355,)","(0.6827744069508355,)"
2,6.823870633432162,0.6823870633432162,Neighborhood -> Airport,"[(-73.83179157972336, 40.71049058128926), (-73.77272826433182, 40.66785129213161)]","(6.823870633432162,)","(0.6823870633432162,)"
2,6.821290323417975,0.6821290323417976,Medical Center -> Airport,"[(-73.83179157972336, 40.66785129213161), (-73.77272826433182, 40.66785129213161)]","(6.821290323417975,)","(0.6821290323417976,)"
