sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,408.9018680636243,116,408.9018680636243
Office -> Building -> Coffee Shop,3,408.9018680636243,12,547.8879258224466
Office -> Building -> Coffee Shop -> Office,4,408.9018680636243,8,2045.411993448505
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,408.9018680636243,1,710.7547942965755
Office -> Building -> Coffee Shop -> Office -> Park,5,408.9018680636243,1,993.685480900807
Office -> Building -> Coffee Shop -> Office -> Train Station,5,408.9018680636243,1,705.8843868436522
Office -> Building -> Coffee Shop -> Park,4,408.9018680636243,3,1987.370961801614
Office -> Building -> Coffee Shop -> Park -> Office,5,408.9018680636243,1,1022.7059967242525
Office -> Building -> Coffee Shop -> Train Station,4,408.9018680636243,1,470.58959122910153
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,408.9018680636243,1,5686.038354372604
Office -> Building -> College Academic Building,3,408.9018680636243,8,667.8814861784073
Office -> Building -> College Academic Building -> American Restaurant,4,408.9018680636243,1,1436.041749814828
Office -> Building -> College Academic Building -> American Restaurant -> Deli / Bodega,5,408.9018680636243,1,9649.841828576144
Office -> Building -> Deli / Bodega,3,408.9018680636243,8,665.5063330052513
Office -> Building -> Deli / Bodega -> Office,4,408.9018680636243,3,1150.544246314784
Office -> Building -> Deli / Bodega -> Office -> Deli / Bodega,5,408.9018680636243,1,3216.6139428587144
Office -> Building -> Office,3,408.9018680636243,41,1163.7688928241496
Office -> Building -> Office -> Building,4,408.9018680636243,2,532.2130920459837
Office -> Building -> Office -> Coffee Shop,4,408.9018680636243,5,775.0609682366318
Office -> Building -> Office -> Coffee Shop -> Office,5,408.9018680636243,3,1840.8707941036546
Office -> Building -> Office -> Coffee Shop -> Train Station,5,408.9018680636243,1,1129.4150189498437
Office -> Building -> Office -> Deli / Bodega,4,408.9018680636243,9,2824.343949827164
Office -> Building -> Office -> Deli / Bodega -> Office,5,408.9018680636243,3,1022.7059967242525
Office -> Building -> Park,3,408.9018680636243,6,411.1801989934374
Office -> Building -> Park -> Coffee Shop,4,408.9018680636243,2,1765.4166498723278
