sequence,length,sequence_index,tail_event_count,last_density_ratio
Medical Center -> College Academic Building,2,671.5505973369137,3,671.5505973369137
Medical Center -> College Academic Building -> Medical Center,3,671.5505973369137,1,12759.46134940136
Coffee Shop -> Office,2,633.3012377782954,24,633.3012377782954
Coffee Shop -> Office -> Clothing Store,3,633.3012377782954,1,1961.5838568763584
Coffee Shop -> Office -> Deli / Bodega,3,633.3012377782954,1,997.9988043756911
Coffee Shop -> Office -> Neighborhood,3,633.3012377782954,1,870.7030385114448
Coffee Shop -> Office -> Neighborhood -> Office,4,633.3012377782954,1,8410.240437695762
Coffee Shop -> Office -> Train Station,3,633.3012377782954,2,1149.2107444326139
Coffee Shop -> Office -> Train Station -> Neighborhood,4,633.3012377782954,1,10448.436462137337
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,633.3012377782954,1,8410.240437695762
Office -> Building,2,622.9807731626491,11,622.9807731626491
Office -> Building -> Bar,3,622.9807731626491,1,706.5356379433907
Office -> Building -> College Academic Building,3,622.9807731626491,1,2177.4519368196898
Office -> Building -> Office,3,622.9807731626491,1,764.5673125177966
Office -> Building -> Office -> Building,4,622.9807731626491,1,25282.63637751751
Office -> Building -> Train Station,3,622.9807731626491,2,2507.368896943885
Office -> Coffee Shop,2,607.9691882671636,22,607.9691882671636
Office -> Coffee Shop -> Deli / Bodega,3,607.9691882671636,1,1088.7259684098449
Office -> Coffee Shop -> Neighborhood,3,607.9691882671636,1,949.8578601943034
Office -> Coffee Shop -> Neighborhood -> Office,4,607.9691882671636,2,16820.480875391524
Office -> Coffee Shop -> Office,3,607.9691882671636,6,2293.7019375533896
Office -> Coffee Shop -> Park,3,607.9691882671636,1,799.0220626527188
Park -> Clothing Store,2,606.1546682193039,3,606.1546682193039
Park -> Clothing Store -> Office,3,606.1546682193039,1,2803.4134792319205
Building -> College Academic Building,2,591.4066988892985,3,591.4066988892985
Building -> College Academic Building -> Deli / Bodega,3,591.4066988892985,1,7983.9904350055285
Building -> College Academic Building -> Train Station,3,591.4066988892985,1,4596.8429777304555
Building -> Deli / Bodega,2,591.4066988892985,4,591.4066988892985
Building -> Deli / Bodega -> Food & Drink Shop,3,591.4066988892985,1,3401.8165225563425
Building -> Office,2,571.0657087324283,11,571.0657087324283
Building -> Office -> Building,3,571.0657087324283,1,2298.421488865228
Building -> Office -> Coffee Shop,3,571.0657087324283,3,5607.594596327815
Building -> Office -> Coffee Shop -> Office,4,571.0657087324283,1,2803.4134792319205
Building -> Office -> Coffee Shop -> Park,4,571.0657087324283,1,5859.495126119938
Building -> Office -> Park,3,571.0657087324283,1,3196.088250610875
American Restaurant -> Clothing Store,2,560.4525305361024,2,560.4525305361024
American Restaurant -> Clothing Store -> Home (private),3,560.4525305361024,1,2726.8888769359764
American Restaurant -> Clothing Store -> Home (private) -> Bar,4,560.4525305361024,1,7771.8920173772985
Medical Center -> Road,2,520.7943407918922,2,520.7943407918922
Coffee Shop -> Office -> Coffee Shop,3,514.029504663383,1,514.029504663383
Coffee Shop -> Office -> Coffee Shop -> Office,4,514.029504663383,1,8410.240437695762
Train Station -> Coffee Shop,2,498.45285300691694,7,498.45285300691694
Train Station -> Coffee Shop -> Office,3,498.45285300691694,1,1201.4629196708233
Train Station -> Coffee Shop -> Train Station,3,498.45285300691694,3,5910.2266856534425
Subway -> Bus Station,2,491.67145290198505,9,491.67145290198505
Food & Drink Shop -> Clothing Store,2,469.2160720767369,3,469.2160720767369
Food & Drink Shop -> Park,2,467.2022691922874,8,467.2022691922874
Food & Drink Shop -> Park -> Bar,3,467.2022691922874,1,971.4865021721623
Food & Drink Shop -> Park -> Coffee Shop,3,467.2022691922874,1,1542.0885139901493
Food & Drink Shop -> Park -> Food & Drink Shop,3,467.2022691922874,1,3401.8165225563425
Food & Drink Shop -> Park -> Food & Drink Shop -> Bar,4,467.2022691922874,1,7771.8920173772985
Food & Drink Shop -> Park -> Neighborhood,3,467.2022691922874,1,2612.1091155343343
