sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,445.8456500100426,91,445.8456500100426
Office -> Building -> Coffee Shop,3,445.8456500100426,10,591.3725272050654
Office -> Building -> Coffee Shop -> Gym / Fitness Center,4,445.8456500100426,1,501.8818302551271
Office -> Building -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,445.8456500100426,2,19597.774302877337
Office -> Building -> Coffee Shop -> Office,4,445.8456500100426,6,1934.970121043585
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,445.8456500100426,1,957.5964891811477
Office -> Building -> Coffee Shop -> Office -> Park,5,445.8456500100426,1,1370.9006663298503
Office -> Building -> Coffee Shop -> Office -> Train Station,5,445.8456500100426,1,1014.1735287682175
Office -> Building -> Coffee Shop -> Park,4,445.8456500100426,3,2467.621199393731
Office -> Building -> Coffee Shop -> Park -> Office,5,445.8456500100426,1,1074.9834005797695
Office -> Building -> Coffee Shop -> Train Station,4,445.8456500100426,1,608.5041172609305
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,445.8456500100426,1,5745.578935086886
Office -> Building -> College Academic Building,3,445.8456500100426,5,582.947493940774
Office -> Building -> College Academic Building -> American Restaurant,4,445.8456500100426,1,2261.986099444253
Office -> Building -> College Academic Building -> American Restaurant -> Deli / Bodega,5,445.8456500100426,1,9798.887151438668
Office -> Building -> Office,3,445.8456500100426,29,1063.1703961777941
Office -> Building -> Office -> Building,4,445.8456500100426,2,769.2118628334183
Office -> Building -> Office -> Coffee Shop,4,445.8456500100426,3,556.7058618171823
Office -> Building -> Office -> Coffee Shop -> Office,5,445.8456500100426,1,1074.9834005797695
Office -> Building -> Office -> Coffee Shop -> Train Station,5,445.8456500100426,1,2028.347057536435
Office -> Building -> Office -> Deli / Bodega,4,445.8456500100426,5,2027.3559623666208
Office -> Building -> Office -> Deli / Bodega -> Office,5,445.8456500100426,2,1289.9800806957232
Office -> Building -> Park,3,445.8456500100426,6,542.3343295370837
Office -> Building -> Park -> Coffee Shop,4,445.8456500100426,2,1793.8299991886981
Office -> Building -> Park -> Coffee Shop -> Office,5,445.8456500100426,3,4837.425302608963
Office -> Building -> Park -> Office,4,445.8456500100426,3,1612.4751008696542
Office -> Building -> Deli / Bodega,3,430.72031434895246,4,430.72031434895246
Office -> Building -> Deli / Bodega -> Office,4,430.72031434895246,2,1612.4751008696542
Office -> Building -> Coffee Shop -> Subway,4,425.3646970835414,1,425.3646970835414
Office -> Building -> Coffee Shop -> Subway -> Building,5,425.3646970835414,1,11153.572011084565
Office -> Coffee Shop,2,372.8680611238333,159,372.8680611238333
Office -> Coffee Shop -> Building,3,372.8680611238333,7,491.0377614942891
Office -> Coffee Shop -> Building -> Office,4,372.8680611238333,8,4146.364545093397
Office -> Coffee Shop -> Clothing Store,3,372.8680611238333,8,689.9567413630805
Office -> Coffee Shop -> Clothing Store -> American Restaurant,4,372.8680611238333,1,1413.7413121526583
Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,4,372.8680611238333,1,1224.8608939298335
Office -> Coffee Shop -> Clothing Store -> Office,4,372.8680611238333,1,403.11877521741354
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,4,372.8680611238333,1,934.4884657935718
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors -> Building,5,372.8680611238333,1,11153.572011084565
Office -> Coffee Shop -> Clothing Store -> Train Station,4,372.8680611238333,1,760.630146576163
Office -> Coffee Shop -> Clothing Store -> Train Station -> Neighborhood,5,372.8680611238333,1,9417.607495740664
Office -> Coffee Shop -> Office,3,372.8680611238333,75,1561.7683366913632
Office -> Coffee Shop -> Office -> Building,4,372.8680611238333,4,1189.7143478490202
Office -> Coffee Shop -> Office -> Building -> Office,5,372.8680611238333,2,1612.4751008696542
Office -> Coffee Shop -> Office -> Clothing Store,4,372.8680611238333,9,2925.4165833794605
Office -> Coffee Shop -> Office -> Clothing Store -> American Restaurant,5,372.8680611238333,1,1256.6589441356964
Office -> Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,5,372.8680611238333,1,1088.7652390487408
Office -> Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,5,372.8680611238333,1,830.6564140387305
Office -> Coffee Shop -> Office -> Deli / Bodega,4,372.8680611238333,2,653.2591434292445
Office -> Coffee Shop -> Office -> Train Station,4,372.8680611238333,4,405.669411507287
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,372.8680611238333,3,4309.184201315165
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,372.8680611238333,1,2354.401873935166
Office -> Coffee Shop -> Office -> Train Station -> Subway,5,372.8680611238333,1,1063.4117427088536
Office -> Coffee Shop -> Train Station,3,372.8680611238333,13,497.51908958440856
Office -> Coffee Shop -> Train Station -> Clothing Store,4,372.8680611238333,1,1054.837710353171
Office -> Coffee Shop -> Train Station -> Clothing Store -> Train Station,5,372.8680611238333,1,6085.041172609304
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,372.8680611238333,1,413.9607690435457
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,372.8680611238333,3,1325.902831173897
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Bar,5,372.8680611238333,1,941.1199091689901
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Office,5,372.8680611238333,2,4299.933602319078
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Subway,5,372.8680611238333,1,2835.7646472236092
Office -> Coffee Shop -> Train Station -> Neighborhood,4,372.8680611238333,2,2173.294037478615
Office -> Coffee Shop -> Train Station -> Neighborhood -> Coffee Shop,5,372.8680611238333,1,2690.7449987830473
Coffee Shop -> Office,2,363.9048865775873,196,363.9048865775873
Coffee Shop -> Office -> Building,3,363.9048865775873,11,967.4016540226409
Coffee Shop -> Office -> Building -> Coffee Shop,4,363.9048865775873,1,489.2263634150995
Coffee Shop -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,363.9048865775873,1,5018.818302551272
Coffee Shop -> Office -> Building -> College Academic Building,4,363.9048865775873,1,803.7609386153096
Coffee Shop -> Office -> Building -> Gym / Fitness Center,4,363.9048865775873,2,912.5124186456858
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Deli / Bodega,5,363.9048865775873,2,9798.887151438668
Coffee Shop -> Office -> Building -> Office,4,363.9048865775873,3,879.5318732016295
Coffee Shop -> Office -> Clothing Store,3,363.9048865775873,11,1259.3470623604185
Coffee Shop -> Office -> Clothing Store -> American Restaurant,4,363.9048865775873,1,1028.175499747388
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,363.9048865775873,1,890.8079228580607
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,363.9048865775873,1,679.6279751225976
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,363.9048865775873,1,11153.572011084565
Coffee Shop -> Office -> Coffee Shop,3,363.9048865775873,13,411.84872430352766
Coffee Shop -> Office -> Coffee Shop -> Building,4,363.9048865775873,1,857.9670777757358
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,363.9048865775873,1,1054.837710353171
Coffee Shop -> Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,5,363.9048865775873,1,7475.907726348574
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,363.9048865775873,1,386.0629463500978
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,363.9048865775873,2,19597.774302877337
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,363.9048865775873,1,724.431345826205
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,363.9048865775873,3,9674.850605217925
Coffee Shop -> Office -> Coffee Shop -> Office,4,363.9048865775873,9,2232.6578319733676
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,363.9048865775873,1,3717.8573370281883
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,363.9048865775873,1,3047.308941020272
