sequence,length,sequence_index,tail_event_count,last_density_ratio
Medical Center -> College Academic Building,2,595.7441132865702,2,595.7441132865702
Medical Center -> College Academic Building -> Medical Center,3,595.7441132865702,2,11438.286975102146
Medical Center -> College Academic Building -> Medical Center -> College Academic Building,4,595.7441132865702,1,6672.334068809586
Building -> Clothing Store,2,582.445165360964,3,582.445165360964
Building -> Clothing Store -> Bar,3,582.445165360964,1,665.1547981367811
Building -> Clothing Store -> Train Station,3,582.445165360964,1,2809.403818446141
Building -> Clothing Store -> Train Station -> Bar,4,582.445165360964,2,3990.9287888206863
Food & Drink Shop -> Clothing Store,2,506.5877860400002,6,506.5877860400002
Food & Drink Shop -> Clothing Store -> Bar,3,506.5877860400002,2,997.7321972051716
Food & Drink Shop -> Clothing Store -> Bar -> Clothing Store,4,506.5877860400002,1,6042.868590620002
Food & Drink Shop -> Clothing Store -> Bar -> Clothing Store -> Coffee Shop,5,506.5877860400002,1,3481.217775031088
Food & Drink Shop -> Clothing Store -> Bar -> Clothing Store -> Food & Drink Shop,5,506.5877860400002,1,3835.593237160001
Food & Drink Shop -> Clothing Store -> Bar -> Clothing Store -> Subway,5,506.5877860400002,1,3443.785325837205
Food & Drink Shop -> Clothing Store -> Bar -> Coffee Shop,4,506.5877860400002,1,1740.608887515544
Food & Drink Shop -> Clothing Store -> Bar -> Coffee Shop -> Clothing Store,5,506.5877860400002,1,12085.737181240003
Food & Drink Shop -> Clothing Store -> Bar -> Coffee Shop -> Food & Drink Shop,5,506.5877860400002,1,3835.593237160001
Food & Drink Shop -> Clothing Store -> Bar -> Coffee Shop -> Park,5,506.5877860400002,1,5043.654099257639
Food & Drink Shop -> Clothing Store -> Bar -> Coffee Shop -> Subway,5,506.5877860400002,1,3443.785325837205
Food & Drink Shop -> Clothing Store -> Food & Drink Shop,3,506.5877860400002,1,639.2655395266668
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Bar,4,506.5877860400002,1,1995.4643944103432
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Bar -> Food & Drink Shop,5,506.5877860400002,3,11506.779711480003
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Bar -> Park,5,506.5877860400002,1,5043.654099257639
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Bar -> Subway,5,506.5877860400002,1,3443.785325837205
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Coffee Shop,4,506.5877860400002,1,3481.217775031088
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Bar,5,506.5877860400002,1,1995.4643944103432
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,5,506.5877860400002,1,3835.593237160001
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Park,4,506.5877860400002,1,5043.654099257639
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Park -> Coffee Shop,5,506.5877860400002,1,3481.217775031088
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Park -> Food & Drink Shop,5,506.5877860400002,3,11506.779711480003
Food & Drink Shop -> Clothing Store -> Food & Drink Shop -> Park -> Subway,5,506.5877860400002,1,3443.785325837205
Food & Drink Shop -> Clothing Store -> Gym / Fitness Center,3,506.5877860400002,1,550.2955933038834
