sequence,length,sequence_index,tail_event_count,last_density_ratio
Coffee Shop -> Office,2,284.27308340500224,163,284.27308340500224
Coffee Shop -> Office -> Coffee Shop,3,284.27308340500224,15,313.32664867771086
Coffee Shop -> Office -> Coffee Shop -> American Restaurant,4,284.27308340500224,1,365.30841004514497
Coffee Shop -> Office -> Coffee Shop -> American Restaurant -> Coffee Shop,5,284.27308340500224,3,7660.83656017003
Coffee Shop -> Office -> Coffee Shop -> American Restaurant -> Deli / Bodega,5,284.27308340500224,1,4743.884763712504
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,4,284.27308340500224,3,948.7769527425007
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,284.27308340500224,2,1702.408124482229
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,284.27308340500224,2,998.1861678652917
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Park,5,284.27308340500224,1,1276.8060933616716
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,284.27308340500224,2,583.4130615138729
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Coffee Shop,5,284.27308340500224,1,1276.8060933616716
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Food & Drink Shop,5,284.27308340500224,1,1358.8969558510557
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,284.27308340500224,5,3743.198129494844
Coffee Shop -> Office -> Coffee Shop -> Office,4,284.27308340500224,17,1796.7351021575253
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,284.27308340500224,1,300.42496314392275
Coffee Shop -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,284.27308340500224,2,558.1040898485298
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,284.27308340500224,2,772.1643461213024
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,284.27308340500224,3,501.4896893777006
Coffee Shop -> Office -> Coffee Shop -> Park,4,284.27308340500224,3,766.083656017003
Coffee Shop -> Office -> Coffee Shop -> Park -> Deli / Bodega,5,284.27308340500224,1,1581.2949212375013
Coffee Shop -> Office -> Coffee Shop -> Park -> Neighborhood,5,284.27308340500224,1,1458.5326537846822
Coffee Shop -> Office -> Coffee Shop -> Park -> Office,5,284.27308340500224,3,1996.3723357305835
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,284.27308340500224,2,378.9033208631516
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Neighborhood,5,284.27308340500224,2,4375.597961354047
Coffee Shop -> Office -> Deli / Bodega,3,284.27308340500224,8,349.24305008926405
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,4,284.27308340500224,1,638.4030466808358
Coffee Shop -> Office -> Deli / Bodega -> Office,4,284.27308340500224,4,748.6396258989688
Coffee Shop -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,284.27308340500224,1,638.4030466808358
Coffee Shop -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,284.27308340500224,2,2371.942381856252
Coffee Shop -> Office -> Deli / Bodega -> Park,4,284.27308340500224,2,957.6045700212538
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,284.27308340500224,1,2187.7989806770233
Coffee Shop -> Office -> Deli / Bodega -> Park -> Office,5,284.27308340500224,3,2245.9188776969063
Coffee Shop -> Office -> Neighborhood,3,284.27308340500224,11,375.81822980955
Coffee Shop -> Office -> Neighborhood -> Coffee Shop,4,284.27308340500224,5,1160.7328121469743
Coffee Shop -> Office -> Neighborhood -> Coffee Shop -> Bar,5,284.27308340500224,1,292.24672803611594
Coffee Shop -> Office -> Neighborhood -> Coffee Shop -> Food & Drink Shop,5,284.27308340500224,1,543.5587823404222
Coffee Shop -> Office -> Neighborhood -> Coffee Shop -> Office,5,284.27308340500224,5,1497.2792517979376
Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop,4,284.27308340500224,3,741.2165213733032
Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop -> Bar,5,284.27308340500224,1,487.07788006019325
Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop -> Coffee Shop,5,284.27308340500224,2,1702.408124482229
Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop -> Office,5,284.27308340500224,2,998.1861678652917
Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop -> Park,5,284.27308340500224,1,1276.8060933616716
Coffee Shop -> Office -> Neighborhood -> Office,4,284.27308340500224,13,1769.5118430339264
Coffee Shop -> Office -> Neighborhood -> Office -> Coffee Shop,5,284.27308340500224,3,785.7268266841056
Coffee Shop -> Office -> Neighborhood -> Office -> Food & Drink Shop,5,284.27308340500224,3,627.183210392795
Coffee Shop -> Office -> Neighborhood -> Park,4,284.27308340500224,4,1392.8793745763692
Coffee Shop -> Office -> Neighborhood -> Park -> Coffee Shop,5,284.27308340500224,1,638.4030466808358
Coffee Shop -> Office -> Neighborhood -> Park -> Food & Drink Shop,5,284.27308340500224,1,679.4484779255279
Coffee Shop -> Office -> Neighborhood -> Park -> Gym / Fitness Center,5,284.27308340500224,1,624.9204057794454
Coffee Shop -> Office -> Neighborhood -> Park -> Home (private),5,284.27308340500224,1,309.1952059943233
Coffee Shop -> Office -> Neighborhood -> Park -> Office,5,284.27308340500224,2,748.6396258989688
Office -> Coffee Shop,2,282.65789543111015,124,282.65789543111015
Office -> Coffee Shop -> Deli / Bodega,3,282.65789543111015,8,306.05708152983897
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,282.65789543111015,3,957.6045700212537
Office -> Coffee Shop -> Deli / Bodega -> Office,4,282.65789543111015,3,561.4797194242266
Office -> Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,5,282.65789543111015,2,3162.5898424750026
Office -> Coffee Shop -> Deli / Bodega -> Park,4,282.65789543111015,1,478.8022850106269
Office -> Coffee Shop -> Deli / Bodega -> Park -> Office,5,282.65789543111015,2,2994.558503595875
Office -> Coffee Shop -> Office,3,282.65789543111015,80,1026.3607774421348
Office -> Coffee Shop -> Office -> Deli / Bodega,4,282.65789543111015,4,296.4927977320315
Office -> Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,5,282.65789543111015,1,638.4030466808358
Office -> Coffee Shop -> Office -> Neighborhood,4,282.65789543111015,6,382.86482161847914
Office -> Coffee Shop -> Office -> Neighborhood -> Coffee Shop,5,282.65789543111015,3,1276.8060933616716
Office -> Coffee Shop -> Office -> Neighborhood -> Food & Drink Shop,5,282.65789543111015,2,905.9313039007038
Office -> Coffee Shop -> Office -> Neighborhood -> Office,5,282.65789543111015,9,2245.9188776969063
Office -> Coffee Shop -> Office -> Neighborhood -> Park,5,282.65789543111015,1,638.4030466808358
Office -> Coffee Shop -> Office -> Train Station,4,282.65789543111015,8,319.6996769782842
Office -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,282.65789543111015,3,1596.0076167020895
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,282.65789543111015,1,339.72423896276393
Office -> Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,5,282.65789543111015,1,624.9204057794454
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,282.65789543111015,3,2187.7989806770233
Office -> Coffee Shop -> Office -> Train Station -> Office,5,282.65789543111015,4,1122.9594388484531
Office -> Coffee Shop -> Park,3,278.01423000617046,9,278.01423000617046
Office -> Coffee Shop -> Park -> American Restaurant,4,278.01423000617046,1,608.8473500752416
Office -> Coffee Shop -> Park -> American Restaurant -> Food & Drink Shop,5,278.01423000617046,2,5435.587823404223
Office -> Coffee Shop -> Park -> American Restaurant -> Gym / Fitness Center,5,278.01423000617046,2,4999.363246235564
Office -> Coffee Shop -> Park -> American Restaurant -> Subway,5,278.01423000617046,1,2185.7788523476815
Office -> Coffee Shop -> Park -> Deli / Bodega,4,278.01423000617046,1,527.0983070791672
Office -> Coffee Shop -> Park -> Deli / Bodega -> Office,5,278.01423000617046,2,2994.558503595875
Office -> Coffee Shop -> Park -> Deli / Bodega -> Park,5,278.01423000617046,1,3830.4182800850153
Office -> Coffee Shop -> Park -> Food & Drink Shop,4,278.01423000617046,2,603.9542026004693
Office -> Coffee Shop -> Park -> Food & Drink Shop -> American Restaurant,5,278.01423000617046,1,5479.626150677174
Office -> Coffee Shop -> Park -> Food & Drink Shop -> Gym / Fitness Center,5,278.01423000617046,3,7499.044869353345
Office -> Coffee Shop -> Park -> Food & Drink Shop -> Subway,5,278.01423000617046,1,1092.8894261738408
Office -> Coffee Shop -> Park -> Neighborhood,4,278.01423000617046,1,486.1775512615608
Office -> Coffee Shop -> Park -> Neighborhood -> Coffee Shop,5,278.01423000617046,1,2553.6121867233433
Office -> Coffee Shop -> Park -> Neighborhood -> Office,5,278.01423000617046,1,1497.2792517979376
Office -> Coffee Shop -> Park -> Neighborhood -> Park,5,278.01423000617046,1,3830.4182800850153
Office -> Coffee Shop -> Park -> Office,4,278.01423000617046,3,665.4574452435279
