sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,407.05309325147977,102,407.05309325147977
Office -> Building -> Coffee Shop,3,407.05309325147977,11,580.7173800142061
Office -> Building -> Coffee Shop -> Gym / Fitness Center,4,407.05309325147977,1,448.4659970445212
Office -> Building -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,407.05309325147977,2,19331.36732934991
Office -> Building -> Coffee Shop -> Office,4,407.05309325147977,8,2298.7846864064286
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,407.05309325147977,1,708.6206441123952
Office -> Building -> Coffee Shop -> Office -> Park,5,407.05309325147977,1,1014.3001376510754
Office -> Building -> Coffee Shop -> Office -> Train Station,5,407.05309325147977,1,730.1052219265713
Office -> Building -> Coffee Shop -> Park,4,407.05309325147977,3,2213.0184821478006
Office -> Building -> Coffee Shop -> Park -> Office,5,407.05309325147977,1,1053.6096479362798
Office -> Building -> Coffee Shop -> Train Station,4,407.05309325147977,1,530.9856159465972
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,407.05309325147977,1,5668.965152899162
Office -> Building -> College Academic Building,3,407.05309325147977,7,674.6384287378977
Office -> Building -> College Academic Building -> American Restaurant,4,407.05309325147977,1,1609.0913474026854
Office -> Building -> College Academic Building -> American Restaurant -> Deli / Bodega,5,407.05309325147977,1,9665.683664674954
Office -> Building -> Deli / Bodega,3,407.05309325147977,5,473.80802277818395
Office -> Building -> Deli / Bodega -> Office,4,407.05309325147977,2,1264.3315775235355
Office -> Building -> Office,3,407.05309325147977,35,1115.5866860501785
Office -> Building -> Office -> Building,4,407.05309325147977,2,622.9145820969615
Office -> Building -> Office -> Coffee Shop,4,407.05309325147977,4,615.4095871319378
Office -> Building -> Office -> Coffee Shop -> Office,5,407.05309325147977,3,2370.621707856629
Office -> Building -> Office -> Coffee Shop -> Train Station,5,407.05309325147977,1,1460.2104438531426
Office -> Building -> Office -> Deli / Bodega,4,407.05309325147977,6,2209.299123354275
Office -> Building -> Office -> Deli / Bodega -> Office,5,407.05309325147977,2,1053.6096479362798
Office -> Building -> Park,3,407.05309325147977,6,477.31771183580014
Office -> Building -> Park -> Coffee Shop,4,407.05309325147977,2,1794.9446291348188
Office -> Building -> Park -> Coffee Shop -> Office,5,407.05309325147977,3,4741.243415713258
Office -> Building -> Park -> Office,4,407.05309325147977,3,1580.4144719044195
Office -> Coffee Shop,2,367.11314479900255,185,367.11314479900255
Office -> Coffee Shop -> Building,3,367.11314479900255,7,412.47046652366373
Office -> Coffee Shop -> Building -> Office,4,367.11314479900255,8,4063.922927754222
Office -> Coffee Shop -> Clothing Store,3,367.11314479900255,8,579.3521455111411
Office -> Coffee Shop -> Clothing Store -> American Restaurant,4,367.11314479900255,1,1407.9549289773497
Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,4,367.11314479900255,1,1208.2104580843693
Office -> Coffee Shop -> Clothing Store -> Office,4,367.11314479900255,1,395.1036179761049
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,4,367.11314479900255,1,950.7769159601979
Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors -> Building,5,367.11314479900255,1,10901.005186696826
Office -> Coffee Shop -> Clothing Store -> Train Station,4,367.11314479900255,1,730.1052219265713
Office -> Coffee Shop -> Clothing Store -> Train Station -> Neighborhood,5,367.11314479900255,1,9032.765009186942
Office -> Coffee Shop -> Office,3,367.11314479900255,88,1537.7005672583543
Office -> Coffee Shop -> Office -> Building,4,367.11314479900255,5,1114.8755304576298
Office -> Coffee Shop -> Office -> Building -> Office,5,367.11314479900255,2,1264.3315775235355
Office -> Coffee Shop -> Office -> Clothing Store,4,367.11314479900255,9,2435.9124299900254
Office -> Coffee Shop -> Office -> Clothing Store -> American Restaurant,5,367.11314479900255,1,1251.5154924243109
Office -> Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,5,367.11314479900255,1,1073.9648516305506
Office -> Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,5,367.11314479900255,1,845.1350364090649
Office -> Coffee Shop -> Office -> Deli / Bodega,4,367.11314479900255,2,549.1865718565315
Office -> Coffee Shop -> Office -> Train Station,4,367.11314479900255,8,597.3588179399219
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,367.11314479900255,3,2125.8619323371854
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,367.11314479900255,1,1129.0956261483677
Office -> Coffee Shop -> Office -> Train Station -> Subway,5,367.11314479900255,1,504.0387187100436
Office -> Coffee Shop -> Train Station,3,367.11314479900255,13,410.43753016412654
Office -> Coffee Shop -> Train Station -> Clothing Store,4,367.11314479900255,1,1030.5783357650107
Office -> Coffee Shop -> Train Station -> Clothing Store -> Train Station,5,367.11314479900255,1,5840.84177541257
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,367.11314479900255,1,414.2179913388043
Office -> Coffee Shop -> Train Station -> Food & Drink Shop,4,367.11314479900255,3,1308.2227275921143
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Bar,5,367.11314479900255,1,928.3424988670859
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Office,5,367.11314479900255,2,4214.438591745119
Office -> Coffee Shop -> Train Station -> Food & Drink Shop -> Subway,5,367.11314479900255,1,2688.2064997868993
Office -> Coffee Shop -> Train Station -> Neighborhood,4,367.11314479900255,2,2084.4842328892946
Office -> Coffee Shop -> Train Station -> Neighborhood -> Coffee Shop,5,367.11314479900255,1,2692.4169437022283
Office -> Building -> Coffee Shop -> Subway,4,366.5736136073044,1,366.5736136073044
Office -> Building -> Coffee Shop -> Subway -> Building,5,366.5736136073044,1,10901.005186696826
Coffee Shop -> Office,2,354.92681634094436,225,354.92681634094436
Coffee Shop -> Office -> Building,3,354.92681634094436,13,920.5293268766209
Coffee Shop -> Office -> Building -> Clothing Store,4,354.92681634094436,1,1030.5783357650107
Coffee Shop -> Office -> Building -> Clothing Store -> College Academic Building,5,354.92681634094436,1,8601.639966408196
Coffee Shop -> Office -> Building -> Coffee Shop,4,354.92681634094436,1,414.2179913388043
Coffee Shop -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,354.92681634094436,1,4933.125967489734
Coffee Shop -> Office -> Building -> College Academic Building,4,354.92681634094436,2,1323.3292256012608
Coffee Shop -> Office -> Building -> Deli / Bodega,4,354.92681634094436,1,743.5141280519194
Coffee Shop -> Office -> Building -> Gym / Fitness Center,4,354.92681634094436,2,758.942456536882
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Deli / Bodega,5,354.92681634094436,2,9665.683664674954
Coffee Shop -> Office -> Building -> Office,4,354.92681634094436,3,729.4220639558861
Coffee Shop -> Office -> Clothing Store,3,354.92681634094436,15,1309.9795734613026
Coffee Shop -> Office -> Clothing Store -> American Restaurant,4,354.92681634094436,1,750.9092954545865
Coffee Shop -> Office -> Clothing Store -> College Academic Building,4,354.92681634094436,1,573.442664427213
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,354.92681634094436,1,644.3789109783303
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors,4,354.92681634094436,1,507.0810218454389
Coffee Shop -> Office -> Clothing Store -> Other Great Outdoors -> Building,5,354.92681634094436,1,10901.005186696826
Coffee Shop -> Office -> Coffee Shop,3,354.92681634094436,17,454.71930604748746
Coffee Shop -> Office -> Coffee Shop -> Building,4,354.92681634094436,1,641.2355992174603
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,354.92681634094436,1,788.0893155850082
Coffee Shop -> Office -> Coffee Shop -> Clothing Store -> Other Great Outdoors,5,354.92681634094436,1,7606.215327681583
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,354.92681634094436,1,531.3391181874672
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,354.92681634094436,3,9482.486831426517
Coffee Shop -> Office -> Coffee Shop -> Office,4,354.92681634094436,9,1673.3800290752679
Coffee Shop -> Office -> Coffee Shop -> Office -> Building,5,354.92681634094436,1,3633.668395565608
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,354.92681634094436,1,2977.226303321142
Coffee Shop -> Office -> Coffee Shop -> Office -> Neighborhood,5,354.92681634094436,1,1003.640556576327
Coffee Shop -> Office -> Coffee Shop -> Office -> Other Great Outdoors,5,354.92681634094436,1,1690.2700728181298
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,354.92681634094436,2,1297.9648389805711
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors,4,354.92681634094436,1,447.4244310400931
Coffee Shop -> Office -> Coffee Shop -> Other Great Outdoors -> Building,5,354.92681634094436,1,10901.005186696826
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,354.92681634094436,2,687.1578559308906
Coffee Shop -> Office -> Deli / Bodega,3,354.92681634094436,6,386.62734658699816
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,4,354.92681634094436,1,1433.6066610680325
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building -> Office,5,354.92681634094436,1,3160.828943808839
Coffee Shop -> Office -> Deli / Bodega -> Office,4,354.92681634094436,2,1053.6096479362798
Coffee Shop -> Office -> Deli / Bodega -> Office -> College Academic Building,5,354.92681634094436,1,4300.819983204098
Coffee Shop -> Office -> Deli / Bodega -> Park,4,354.92681634094436,1,1352.4001835347672
Coffee Shop -> Office -> Deli / Bodega -> Park -> Neighborhood,5,354.92681634094436,1,9032.765009186942
Office -> Coffee Shop -> Office -> Clothing Store -> Office,5,351.20321597875994,1,351.20321597875994
Coffee Shop -> Office -> Train Station,3,337.47085813494846,11,337.47085813494846
Coffee Shop -> Office -> Train Station -> Food & Drink Shop,4,337.47085813494846,3,1546.0814053361348
Coffee Shop -> Office -> Train Station -> Food & Drink Shop -> Bar,5,337.47085813494846,1,928.3424988670859
Coffee Shop -> Office -> Train Station -> Food & Drink Shop -> Office,5,337.47085813494846,2,4214.438591745119
Coffee Shop -> Office -> Train Station -> Food & Drink Shop -> Subway,5,337.47085813494846,1,2688.2064997868993
Coffee Shop -> Office -> Train Station -> Neighborhood,4,337.47085813494846,1,821.1604553806311
Coffee Shop -> Office -> Train Station -> Neighborhood -> Office,5,337.47085813494846,3,9482.486831426517
Coffee Shop -> Office -> Train Station -> Office,4,337.47085813494846,2,862.0442574024107
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,337.47085813494846,1,1392.5137483006288
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,337.47085813494846,1,2466.562983744867
Coffee Shop -> Office -> Train Station -> Subway,4,337.47085813494846,1,366.5736136073044
Coffee Shop -> Office -> Train Station -> Subway -> Office,5,337.47085813494846,2,6321.657887617678
Coffee Shop -> Clothing Store,2,335.74503854320346,51,335.74503854320346
Coffee Shop -> Clothing Store -> American Restaurant,3,335.74503854320346,2,441.7113502674038
Coffee Shop -> Clothing Store -> American Restaurant -> Subway,4,335.74503854320346,1,2016.1548748401744
Coffee Shop -> Clothing Store -> Deli / Bodega,3,335.74503854320346,2,379.0464182225472
Coffee Shop -> Clothing Store -> Office,3,335.74503854320346,6,433.8392667972917
Coffee Shop -> Clothing Store -> Office -> Building,4,335.74503854320346,1,1816.834197782804
Coffee Shop -> Clothing Store -> Office -> Building -> Clothing Store,5,335.74503854320346,1,13397.51836494514
Coffee Shop -> Clothing Store -> Office -> Building -> College Academic Building,5,335.74503854320346,1,8601.639966408196
Coffee Shop -> Clothing Store -> Office -> Building -> Deli / Bodega,5,335.74503854320346,1,9665.683664674954
Coffee Shop -> Clothing Store -> Office -> Clothing Store,4,335.74503854320346,1,2232.9197274908565
Coffee Shop -> Clothing Store -> Office -> Clothing Store -> College Academic Building,5,335.74503854320346,1,8601.639966408196
Coffee Shop -> Clothing Store -> Office -> College Academic Building,4,335.74503854320346,1,1433.6066610680325
Coffee Shop -> Clothing Store -> Office -> Deli / Bodega,4,335.74503854320346,1,1610.9472774458254
Deli / Bodega -> Office,2,333.5822933777494,116,333.5822933777494
Deli / Bodega -> Office -> Building,3,333.5822933777494,11,1315.6385570151342
Deli / Bodega -> Office -> Building -> Deli / Bodega,4,333.5822933777494,2,1757.3970299409007
Deli / Bodega -> Office -> Building -> Office,4,333.5822933777494,11,3160.828943808839
Deli / Bodega -> Office -> Building -> Office -> Deli / Bodega,5,333.5822933777494,4,5272.1910898227015
Deli / Bodega -> Office -> Clothing Store,3,333.5822933777494,5,577.479239868325
Deli / Bodega -> Office -> Clothing Store -> American Restaurant,4,333.5822933777494,1,2252.7278863637594
Deli / Bodega -> Office -> Clothing Store -> Deli / Bodega,4,333.5822933777494,1,1933.1367329349905
Deli / Bodega -> Office -> Clothing Store -> Office,4,333.5822933777494,2,1264.3315775235355
