sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,334.64163647159216,60,334.64163647159216
Office -> Building -> Clothing Store,3,334.64163647159216,4,472.72557628285296
Office -> Building -> Clothing Store -> College Academic Building,4,334.64163647159216,1,1151.1174747147395
Office -> Building -> Clothing Store -> Food & Drink Shop,4,334.64163647159216,1,673.1851560989995
Office -> Building -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center,5,334.64163647159216,1,2544.575470422056
Office -> Building -> Clothing Store -> Food & Drink Shop -> Office,5,334.64163647159216,1,1605.4830892625196
Office -> Building -> Clothing Store -> Gym / Fitness Center,4,334.64163647159216,1,636.143867605514
Office -> Building -> Clothing Store -> Gym / Fitness Center -> Clothing Store,5,334.64163647159216,1,7090.883644242795
Office -> Building -> Clothing Store -> Gym / Fitness Center -> Train Station,5,334.64163647159216,1,2966.89692227732
Office -> Building -> Clothing Store -> Office,4,334.64163647159216,1,401.3707723156299
Office -> Building -> Clothing Store -> Office -> Gym / Fitness Center,5,334.64163647159216,1,2544.575470422056
Office -> Building -> Clothing Store -> Train Station,4,334.64163647159216,1,1483.44846113866
Office -> Building -> Clothing Store -> Train Station -> Bar,5,334.64163647159216,2,3082.992888801215
Office -> Building -> Coffee Shop,3,334.64163647159216,8,349.7353215409517
Office -> Building -> Coffee Shop -> American Restaurant,4,334.64163647159216,1,673.1851560989995
Office -> Building -> Coffee Shop -> American Restaurant -> Coffee Shop,5,334.64163647159216,3,7869.044734671413
Office -> Building -> Coffee Shop -> American Restaurant -> Deli / Bodega,5,334.64163647159216,1,5052.886207298903
Office -> Building -> Coffee Shop -> Deli / Bodega,4,334.64163647159216,2,1263.2215518247258
Office -> Building -> Coffee Shop -> Deli / Bodega -> Building,5,334.64163647159216,1,2639.2867162194025
Office -> Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,334.64163647159216,2,2623.0149115571376
Office -> Building -> Coffee Shop -> Food & Drink Shop,4,334.64163647159216,1,336.59257804949976
Office -> Building -> Coffee Shop -> Food & Drink Shop -> Office,5,334.64163647159216,2,3210.966178525039
Office -> Building -> Coffee Shop -> Office,4,334.64163647159216,4,802.7415446312598
Office -> Building -> Coffee Shop -> Office -> Building,5,334.64163647159216,2,2639.2867162194025
Office -> Building -> Coffee Shop -> Office -> College Academic Building,5,334.64163647159216,1,1151.1174747147395
Office -> Building -> Coffee Shop -> Office -> Deli / Bodega,5,334.64163647159216,1,1263.2215518247258
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,334.64163647159216,1,673.1851560989995
Office -> Building -> Coffee Shop -> Office -> Train Station,5,334.64163647159216,1,741.72423056933
Office -> Building -> Coffee Shop -> Train Station,4,334.64163647159216,5,1854.3105764233248
Office -> Building -> Coffee Shop -> Train Station -> Bar,5,334.64163647159216,1,1233.197155520486
Office -> Building -> Coffee Shop -> Train Station -> Coffee Shop,5,334.64163647159216,1,524.6029823114275
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,334.64163647159216,1,538.5481248791996
Office -> Building -> Coffee Shop -> Train Station -> Subway,5,334.64163647159216,1,1342.123087238384
Office -> Building -> College Academic Building,3,334.64163647159216,8,613.929319847861
Office -> Building -> College Academic Building -> Clothing Store,4,334.64163647159216,3,2659.0813665910478
Office -> Building -> College Academic Building -> Clothing Store -> Train Station,5,334.64163647159216,1,1977.9312815182132
Office -> Building -> College Academic Building -> Park,4,334.64163647159216,1,469.8023615885244
Office -> Building -> College Academic Building -> Park -> Clothing Store,5,334.64163647159216,3,21272.650932728382
Office -> Building -> College Academic Building -> Park -> Train Station,5,334.64163647159216,1,2966.89692227732
Office -> Building -> Deli / Bodega,3,334.64163647159216,4,336.85908048659354
Office -> Building -> Deli / Bodega -> Coffee Shop,4,334.64163647159216,1,655.7537278892844
Office -> Building -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,334.64163647159216,1,4604.469898858958
Office -> Building -> Deli / Bodega -> Office,4,334.64163647159216,2,802.7415446312598
Office -> Building -> Deli / Bodega -> Office -> Coffee Shop,5,334.64163647159216,1,1311.5074557785688
Office -> Building -> Deli / Bodega -> Office -> Deli / Bodega,5,334.64163647159216,2,5052.886207298903
Office -> Building -> Office,3,334.64163647159216,22,668.9512871927166
Office -> Building -> Office -> Building,4,334.64163647159216,4,959.7406240797827
Office -> Building -> Office -> Building -> College Academic Building,5,334.64163647159216,1,1151.1174747147395
Office -> Building -> Office -> Building -> Office,5,334.64163647159216,1,401.3707723156299
Office -> Building -> Office -> Building -> Subway,5,334.64163647159216,1,559.2179530159933
Office -> Building -> Office -> Coffee Shop,4,334.64163647159216,3,357.6838515759733
Office -> Building -> Office -> Coffee Shop -> Food & Drink Shop,5,334.64163647159216,1,897.5802081319994
Office -> Building -> Office -> Coffee Shop -> Office,5,334.64163647159216,3,1605.4830892625196
Office -> Building -> Office -> Coffee Shop -> Train Station,5,334.64163647159216,1,988.9656407591066
Office -> Building -> Office -> College Academic Building,4,334.64163647159216,2,627.8822589353125
Office -> Building -> Office -> College Academic Building -> Clothing Store,5,334.64163647159216,1,3545.4418221213973
Office -> Building -> Office -> Deli / Bodega,4,334.64163647159216,5,1378.0598747178826
Office -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,334.64163647159216,1,524.6029823114275
Office -> Building -> Office -> Deli / Bodega -> Office,5,334.64163647159216,2,642.1932357050077
Office -> Building -> Train Station,3,334.64163647159216,7,346.1379742656874
