sequence,length,sequence_index,tail_event_count,last_density_ratio
Park -> Clothing Store,2,761.3062791332285,4,761.3062791332285
Park -> Clothing Store -> Office,3,761.3062791332285,1,1241.3644779180624
Park -> Clothing Store -> Train Station,3,761.3062791332285,1,4214.105727669212
Office -> Building,2,658.0727352818644,9,658.0727352818644
Office -> Building -> College Academic Building,3,658.0727352818644,1,1482.740904179908
Office -> Building -> Office,3,551.7175457413612,1,551.7175457413612
Office -> Building -> Office -> Building,4,551.7175457413612,1,15434.796882065548
Office -> Coffee Shop,2,512.737501748765,17,512.737501748765
Office -> Coffee Shop -> Deli / Bodega,3,512.737501748765,1,897.120547066835
Office -> Coffee Shop -> Office,3,512.737501748765,4,1168.3430380405293
Office -> Coffee Shop -> Park,3,512.737501748765,1,593.3710705008988
Building -> College Academic Building,2,482.3374025645483,2,482.3374025645483
Building -> College Academic Building -> Train Station,3,482.3374025645483,1,4214.105727669212
Building -> College Academic Building -> Train Station -> Coffee Shop,4,482.3374025645483,1,6962.435550062176
Clothing Store -> Train Station,2,477.06857294368433,2,477.06857294368433
Clothing Store -> Train Station -> Coffee Shop,3,477.06857294368433,1,3481.217775031088
Medical Center -> College Academic Building,2,476.5952906292561,2,476.5952906292561
Medical Center -> College Academic Building -> Medical Center,3,476.5952906292561,1,11438.286975102146
Deli / Bodega -> Office,2,472.90075349259524,8,472.90075349259524
Deli / Bodega -> Office -> Coffee Shop,3,472.90075349259524,1,870.304443757772
Deli / Bodega -> Office -> Neighborhood,3,472.90075349259524,1,1585.5051252616838
Deli / Bodega -> Office -> Neighborhood -> Office,4,472.90075349259524,4,19861.831646689
Deli / Bodega -> Office -> Neighborhood -> Office -> Park,5,472.90075349259524,1,10087.308198515278
Deli / Bodega -> Office -> Neighborhood -> Park,4,472.90075349259524,1,10087.308198515278
Deli / Bodega -> Office -> Neighborhood -> Park -> Office,5,472.90075349259524,2,9930.9158233445
Food & Drink Shop -> Clothing Store,2,434.2181023200001,3,434.2181023200001
Coffee Shop -> Office,2,404.79276453849866,14,404.79276453849866
Coffee Shop -> Office -> Coffee Shop,3,404.79276453849866,2,994.6336500088823
Coffee Shop -> Office -> Coffee Shop -> Office,4,404.79276453849866,1,2482.728955836125
Coffee Shop -> Office -> Gym / Fitness Center,3,404.79276453849866,1,471.6819371176143
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,404.79276453849866,1,4965.45791167225
Coffee Shop -> Office -> Train Station,3,404.79276453849866,2,1204.030207905489
Coffee Shop -> Office -> Train Station -> Office,4,404.79276453849866,2,7448.186867508375
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,404.79276453849866,1,1995.4643944103432
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,404.79276453849866,1,3301.7735598233003
Coffee Shop -> Clothing Store,2,394.1001254752175,3,394.1001254752175
Building -> Park,2,364.60150115115465,3,364.60150115115465
Building -> Park -> Office,3,364.60150115115465,1,1655.1526372240833
Food & Drink Shop -> Park,2,362.4182586292915,6,362.4182586292915
Food & Drink Shop -> Park -> Coffee Shop,3,362.4182586292915,1,1160.4059250103626
Food & Drink Shop -> Park -> Coffee Shop -> Park,4,362.4182586292915,1,10087.308198515278
Food & Drink Shop -> Park -> Food & Drink Shop,3,362.4182586292915,1,2557.062158106667
Medical Center -> Park,2,360.2610070898314,2,360.2610070898314
Medical Center -> Park -> Coffee Shop,3,360.2610070898314,1,3481.217775031088
Medical Center -> Park -> Coffee Shop -> Park,4,360.2610070898314,1,10087.308198515278
Bar -> American Restaurant,2,343.30570226414505,6,343.30570226414505
Bar -> American Restaurant -> Gym / Fitness Center,3,343.30570226414505,1,1100.5911866077668
