sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,748.9141147841935,62,748.9141147841935
Building -> Office -> American Restaurant,3,748.9141147841935,3,2203.0152341357516
Building -> Office -> Building,3,748.9141147841935,2,1419.2171729730162
Building -> Office -> Building -> American Restaurant,4,748.9141147841935,3,68293.4722582083
Building -> Office -> Building -> Road,4,748.9141147841935,1,25926.92276469282
Building -> Office -> Building -> Road -> American Restaurant,5,748.9141147841935,3,136586.9445164166
Building -> Office -> Clothing Store,3,748.9141147841935,3,2627.846116469089
Building -> Office -> Clothing Store -> American Restaurant,4,748.9141147841935,3,91057.9630109444
Building -> Office -> Clothing Store -> Bar,4,748.9141147841935,1,7348.088101734674
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,748.9141147841935,3,136586.9445164166
Building -> Office -> Clothing Store -> Bar -> Building,5,748.9141147841935,1,43995.7323621635
Building -> Office -> Clothing Store -> Building,4,748.9141147841935,1,29330.48824144233
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,748.9141147841935,3,136586.9445164166
Building -> Office -> Clothing Store -> Building -> Road,5,748.9141147841935,1,51853.84552938564
Building -> Office -> Clothing Store -> College Academic Building,4,748.9141147841935,1,11725.614035191418
Building -> Office -> Clothing Store -> Road,4,748.9141147841935,1,34569.23035292376
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,748.9141147841935,3,136586.9445164166
Building -> Office -> Coffee Shop,3,748.9141147841935,2,1044.3849182479262
Building -> Office -> Coffee Shop -> Park,4,748.9141147841935,1,15792.96101247575
Building -> Office -> Park,3,748.9141147841935,1,1018.9007104823064
Office -> Building,2,677.5889609952228,50,677.5889609952228
Office -> Building -> American Restaurant,3,677.5889609952228,3,2731.738890328332
Office -> Building -> Bar,3,677.5889609952228,4,881.7705722081608
Office -> Building -> Bar -> Other Great Outdoors,4,677.5889609952228,1,7503.4202130109725
Office -> Building -> Clothing Store,3,677.5889609952228,1,1086.1763948072235
Office -> Building -> Coffee Shop,3,677.5889609952228,2,863.3581990849523
Office -> Building -> Coffee Shop -> Office,4,677.5889609952228,1,6353.88245003415
Office -> Building -> Coffee Shop -> Park,4,677.5889609952228,1,15792.96101247575
Office -> Building -> Coffee Shop -> Park -> Office,5,677.5889609952228,1,12707.7649000683
Office -> Building -> Neighborhood,3,677.5889609952228,2,1432.7932336680205
Office -> Building -> Office,3,677.5889609952228,9,2287.397682012294
Office -> Building -> Office -> Building,4,677.5889609952228,1,4888.414706907056
Office -> Building -> Park,3,677.5889609952228,2,1263.43688099806
Office -> Building -> Park -> Office,4,677.5889609952228,1,6353.88245003415
Office -> Building -> Road,3,677.5889609952228,1,1037.0769105877127
Office -> Building -> Road -> American Restaurant,4,677.5889609952228,3,136586.9445164166
Coffee Shop -> Office,2,659.0075418576035,111,659.0075418576035
Coffee Shop -> Office -> Clothing Store,3,659.0075418576035,4,1957.0745852382406
Coffee Shop -> Office -> Deli / Bodega,3,659.0075418576035,2,702.6644240531991
Coffee Shop -> Office -> Deli / Bodega -> Park,4,659.0075418576035,1,15792.96101247575
Coffee Shop -> Office -> Park,3,659.0075418576035,3,853.6735682419323
Coffee Shop -> Office -> Park -> Building,4,659.0075418576035,1,14665.244120721165
Other Great Outdoors -> Park,2,645.022019654402,31,645.022019654402
Medical Center -> College Academic Building,2,635.9655069934329,13,635.9655069934329
Medical Center -> College Academic Building -> Coffee Shop,3,635.9655069934329,1,1660.3042290095236
Medical Center -> College Academic Building -> Gym / Fitness Center,3,635.9655069934329,1,1533.6171746552573
Medical Center -> College Academic Building -> Gym / Fitness Center -> Medical Center,4,635.9655069934329,2,106285.73535627747
Medical Center -> College Academic Building -> Medical Center,3,635.9655069934329,4,16351.651593273455
Building -> Deli / Bodega,2,620.1720150553726,17,620.1720150553726
Building -> Deli / Bodega -> Food & Drink Shop,3,620.1720150553726,1,1337.1460465457249
Building -> Deli / Bodega -> Gym / Fitness Center,3,620.1720150553726,1,1172.7660747363732
Building -> Deli / Bodega -> Office,3,620.1720150553726,1,747.5155823569588
Deli / Bodega -> Building,2,620.1720150553726,16,620.1720150553726
Deli / Bodega -> Building -> Deli / Bodega,3,620.1720150553726,1,2437.3672209345345
Building -> Clothing Store,2,609.6406331939515,11,609.6406331939515
Building -> Clothing Store -> American Restaurant,3,609.6406331939515,3,24833.989912075744
Building -> Clothing Store -> Bar,3,609.6406331939515,1,2004.0240277458201
Building -> Clothing Store -> Bar -> American Restaurant,4,609.6406331939515,3,136586.9445164166
Building -> Clothing Store -> Bar -> Building,4,609.6406331939515,1,43995.7323621635
Building -> Clothing Store -> Bar -> Building -> American Restaurant,5,609.6406331939515,3,136586.9445164166
Building -> Clothing Store -> Bar -> Building -> Road,5,609.6406331939515,1,51853.84552938564
Building -> Clothing Store -> Building,3,609.6406331939515,1,7999.224065847909
Building -> Clothing Store -> Building -> American Restaurant,4,609.6406331939515,3,136586.9445164166
Building -> Clothing Store -> Building -> Road,4,609.6406331939515,1,51853.84552938564
Building -> Clothing Store -> Building -> Road -> American Restaurant,5,609.6406331939515,3,136586.9445164166
Building -> Clothing Store -> Coffee Shop,3,609.6406331939515,1,3924.355450386147
Building -> Clothing Store -> College Academic Building,3,609.6406331939515,1,3197.894736870387
Building -> Clothing Store -> Gym / Fitness Center,3,609.6406331939515,1,1812.4566609562132
Building -> Clothing Store -> Road,3,609.6406331939515,1,9427.971914433752
Building -> Clothing Store -> Road -> American Restaurant,4,609.6406331939515,3,136586.9445164166
Office -> Building -> Other Great Outdoors,3,600.2736170408778,1,600.2736170408778
American Restaurant -> Clothing Store,2,578.3126981064598,11,578.3126981064598
American Restaurant -> Clothing Store -> Food & Drink Shop,3,578.3126981064598,1,2066.4984355706656
American Restaurant -> Clothing Store -> Home (private),3,578.3126981064598,1,883.5679403173605
Building -> Office -> College Academic Building,3,567.3684210576494,1,567.3684210576494
Building -> Office -> Subway,3,519.0363181348458,2,519.0363181348458
Office -> Deli / Bodega,2,516.318806055843,47,516.318806055843
Office -> Deli / Bodega -> Building,3,516.318806055843,1,936.0794119609255
Office -> Deli / Bodega -> Office,3,516.318806055843,9,2433.401789374781
Office -> Deli / Bodega -> Park,3,516.318806055843,3,2016.1226824437124
Office -> Deli / Bodega -> Park -> Office,4,516.318806055843,1,4235.9216333561
Deli / Bodega -> Office,2,505.78168756490743,48,505.78168756490743
Deli / Bodega -> Office -> Building,3,505.78168756490743,1,916.5777575450728
