sequence,length,sequence_index,tail_event_count,last_density_ratio
Building -> Office,2,755.0356839801809,76,755.0356839801809
Building -> Office -> American Restaurant,3,755.0356839801809,4,2543.206741199165
Building -> Office -> American Restaurant -> Office,4,755.0356839801809,1,3206.4502423573917
Building -> Office -> Building,3,755.0356839801809,2,1237.5772865239057
Building -> Office -> Building -> American Restaurant,4,755.0356839801809,3,72481.3921241762
Building -> Office -> Building -> Road,4,755.0356839801809,1,26422.912993721737
Building -> Office -> Building -> Road -> American Restaurant,5,755.0356839801809,3,144962.7842483524
Building -> Office -> Clothing Store,3,755.0356839801809,3,2179.646890628279
Building -> Office -> Clothing Store -> American Restaurant,4,755.0356839801809,3,96641.85616556827
Building -> Office -> Clothing Store -> Bar,4,755.0356839801809,1,7557.751744610418
Building -> Office -> Clothing Store -> Bar -> American Restaurant,5,755.0356839801809,3,144962.7842483524
Building -> Office -> Clothing Store -> Bar -> Building,5,755.0356839801809,1,47027.936887908414
Building -> Office -> Clothing Store -> Building,4,755.0356839801809,1,31351.957925272276
Building -> Office -> Clothing Store -> Building -> American Restaurant,5,755.0356839801809,3,144962.7842483524
Building -> Office -> Clothing Store -> Building -> Road,5,755.0356839801809,1,52845.82598744347
Building -> Office -> Clothing Store -> College Academic Building,4,755.0356839801809,1,12586.97390001723
Building -> Office -> Clothing Store -> Road,4,755.0356839801809,1,35230.550658295644
Building -> Office -> Clothing Store -> Road -> American Restaurant,5,755.0356839801809,3,144962.7842483524
Building -> Office -> Coffee Shop,3,755.0356839801809,2,912.8295624661289
Building -> Office -> Coffee Shop -> Park,4,755.0356839801809,1,16697.21537714012
Building -> Office -> Park,3,755.0356839801809,1,878.8008093231642
Coffee Shop -> Office,2,723.2594531633215,148,723.2594531633215
Coffee Shop -> Office -> Clothing Store,3,723.2594531633215,4,1492.3708440337766
Coffee Shop -> Office -> Deli / Bodega,3,723.2594531633215,3,1402.2445346268785
Coffee Shop -> Office -> Deli / Bodega -> Other Great Outdoors,4,723.2594531633215,1,11113.37695562497
Coffee Shop -> Office -> Deli / Bodega -> Park,4,723.2594531633215,1,11131.476918093413
