sequence,length,sequence_index,tail_event_count,last_density_ratio
American Restaurant -> Clothing Store,2,276.455014690109,18,276.455014690109
American Restaurant -> Clothing Store -> Bar,3,276.455014690109,5,334.95129316076986
American Restaurant -> Clothing Store -> Coffee Shop,3,276.455014690109,2,303.56794082434044
American Restaurant -> Clothing Store -> Coffee Shop -> Office,4,276.455014690109,1,447.7714259174183
American Restaurant -> Clothing Store -> Coffee Shop -> Office -> American Restaurant,5,276.455014690109,2,5473.809290864159
American Restaurant -> Clothing Store -> Coffee Shop -> Office -> Neighborhood,5,276.455014690109,1,2414.9158636165407
American Restaurant -> Clothing Store -> Coffee Shop -> Office -> Train Station,5,276.455014690109,1,1532.451520526803
American Restaurant -> Clothing Store -> Food & Drink Shop,3,276.455014690109,3,394.6659704250873
American Restaurant -> Clothing Store -> Food & Drink Shop -> Bar,4,276.455014690109,2,753.640409611732
American Restaurant -> Clothing Store -> Food & Drink Shop -> Bus Station,4,276.455014690109,1,762.4807663227201
American Restaurant -> Clothing Store -> Food & Drink Shop -> Bus Station -> Clothing Store,5,276.455014690109,1,3939.483959334054
American Restaurant -> Clothing Store -> Food & Drink Shop -> Bus Station -> Train Station,5,276.455014690109,7,10727.160643687623
American Restaurant -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center,4,276.455014690109,1,851.0832776302702
American Restaurant -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> Bar,5,276.455014690109,2,1507.280819223464
American Restaurant -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> Park,5,276.455014690109,1,2091.2006003971655
American Restaurant -> Clothing Store -> Food & Drink Shop -> Neighborhood,4,276.455014690109,1,804.971954538847
American Restaurant -> Clothing Store -> Food & Drink Shop -> Neighborhood -> Bar,5,276.455014690109,2,1507.280819223464
American Restaurant -> Clothing Store -> Food & Drink Shop -> Neighborhood -> Clothing Store,5,276.455014690109,2,7878.967918668108
American Restaurant -> Clothing Store -> Food & Drink Shop -> Park,4,276.455014690109,1,1394.1337335981104
American Restaurant -> Clothing Store -> Food & Drink Shop -> Park -> Bar,5,276.455014690109,2,1507.280819223464
American Restaurant -> Clothing Store -> Food & Drink Shop -> Subway,4,276.455014690109,1,818.9163506017246
American Restaurant -> Clothing Store -> Food & Drink Shop -> Subway -> Bar,5,276.455014690109,2,1507.280819223464
American Restaurant -> Clothing Store -> Food & Drink Shop -> Subway -> Gym / Fitness Center,5,276.455014690109,1,1276.6249164454052
American Restaurant -> Clothing Store -> Food & Drink Shop -> Subway -> Park,5,276.455014690109,1,2091.2006003971655
American Restaurant -> Clothing Store -> Food & Drink Shop -> Train Station,4,276.455014690109,1,510.81717350893433
American Restaurant -> Clothing Store -> Food & Drink Shop -> Train Station -> Bar,5,276.455014690109,2,1507.280819223464
American Restaurant -> Clothing Store -> Food & Drink Shop -> Train Station -> Clothing Store,5,276.455014690109,2,7878.967918668108
American Restaurant -> Clothing Store -> Food & Drink Shop -> Train Station -> Neighborhood,5,276.455014690109,1,2414.9158636165407
American Restaurant -> Clothing Store -> Park,3,276.455014690109,2,464.7112445327035
American Restaurant -> Clothing Store -> Park -> Bar,4,276.455014690109,2,753.640409611732
American Restaurant -> Clothing Store -> Park -> Clothing Store,4,276.455014690109,1,1969.741979667027
Office -> Clothing Store,2,266.8536780719968,39,266.8536780719968
Office -> Clothing Store -> Building,3,266.8536780719968,3,290.91573853543787
Office -> Clothing Store -> Building -> Coffee Shop,4,266.8536780719968,2,910.7038224730212
Office -> Clothing Store -> Building -> Coffee Shop -> Bar,5,266.8536780719968,1,376.820204805866
Office -> Clothing Store -> Building -> Coffee Shop -> Gym / Fitness Center,5,266.8536780719968,1,638.3124582227026
Office -> Clothing Store -> Building -> Coffee Shop -> Home (private),5,266.8536780719968,1,316.56567530362935
Office -> Clothing Store -> Building -> Coffee Shop -> Neighborhood,5,266.8536780719968,1,1207.4579318082704
Office -> Clothing Store -> Building -> Coffee Shop -> Office,5,266.8536780719968,1,447.7714259174183
Office -> Clothing Store -> Building -> Coffee Shop -> Subway,5,266.8536780719968,2,1228.374525902587
Office -> Clothing Store -> Building -> Coffee Shop -> Train Station,5,266.8536780719968,4,3064.903041053606
Office -> Clothing Store -> Building -> College Academic Building,4,266.8536780719968,1,918.7489092439844
Office -> Clothing Store -> Building -> College Academic Building -> Deli / Bodega,5,266.8536780719968,1,2591.421342020408
Office -> Clothing Store -> Building -> College Academic Building -> Train Station,5,266.8536780719968,1,1532.451520526803
Office -> Clothing Store -> Building -> Deli / Bodega,4,266.8536780719968,1,863.8071140068025
Office -> Clothing Store -> Building -> Subway,4,266.8536780719968,1,409.4581753008623
Office -> Clothing Store -> Building -> Subway -> Bar,5,266.8536780719968,2,1507.280819223464
Office -> Clothing Store -> Building -> Subway -> Train Station,5,266.8536780719968,1,1532.451520526803
Office -> Clothing Store -> Building -> Train Station,4,266.8536780719968,4,2043.2686940357373
Office -> Clothing Store -> Building -> Train Station -> Bar,5,266.8536780719968,1,753.640409611732
Office -> Clothing Store -> Building -> Train Station -> Coffee Shop,5,266.8536780719968,1,341.51393342738294
Office -> Clothing Store -> Building -> Train Station -> Subway,5,266.8536780719968,1,921.2808944269402
Office -> Clothing Store -> Coffee Shop,3,266.8536780719968,7,350.270700951162
Office -> Clothing Store -> Coffee Shop -> Clothing Store,4,266.8536780719968,2,1688.350268286023
Office -> Clothing Store -> Coffee Shop -> Clothing Store -> Coffee Shop,5,266.8536780719968,1,683.0278668547659
Office -> Clothing Store -> Coffee Shop -> Clothing Store -> College Academic Building,5,266.8536780719968,1,2756.246727731953
Office -> Clothing Store -> Coffee Shop -> Clothing Store -> Deli / Bodega,5,266.8536780719968,1,1295.710671010204
Office -> Clothing Store -> Coffee Shop -> College Academic Building,4,266.8536780719968,1,393.7495325331362
Office -> Clothing Store -> Coffee Shop -> College Academic Building -> Bar,5,266.8536780719968,1,753.640409611732
Office -> Clothing Store -> Coffee Shop -> Deli / Bodega,4,266.8536780719968,1,370.2030488600583
Office -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,266.8536780719968,1,1366.0557337095318
Office -> Clothing Store -> Coffee Shop -> Deli / Bodega -> Gym / Fitness Center,5,266.8536780719968,1,1276.6249164454052
Office -> Clothing Store -> Coffee Shop -> Neighborhood,4,266.8536780719968,1,344.98798051664875
Office -> Clothing Store -> Coffee Shop -> Neighborhood -> Home (private),5,266.8536780719968,1,633.1313506072587
Office -> Clothing Store -> Coffee Shop -> Neighborhood -> Park,5,266.8536780719968,1,2091.2006003971655
Office -> Clothing Store -> Coffee Shop -> Neighborhood -> Subway,5,266.8536780719968,1,1228.374525902587
Office -> Clothing Store -> Coffee Shop -> Subway,4,266.8536780719968,3,526.4462253868229
Office -> Clothing Store -> Coffee Shop -> Subway -> Bar,5,266.8536780719968,2,502.4269397411547
Office -> Clothing Store -> Coffee Shop -> Subway -> Park,5,266.8536780719968,1,697.0668667990552
Office -> Clothing Store -> Coffee Shop -> Subway -> Train Station,5,266.8536780719968,1,510.81717350893433
Office -> Clothing Store -> Coffee Shop -> Train Station,4,266.8536780719968,4,875.6865831581732
Office -> Clothing Store -> Coffee Shop -> Train Station -> Bar,5,266.8536780719968,1,753.640409611732
Office -> Clothing Store -> Coffee Shop -> Train Station -> Coffee Shop,5,266.8536780719968,1,341.51393342738294
Office -> Clothing Store -> Coffee Shop -> Train Station -> Subway,5,266.8536780719968,1,921.2808944269402
Office -> Clothing Store -> College Academic Building,3,266.8536780719968,2,282.69197207507216
Office -> Clothing Store -> College Academic Building -> Bar,4,266.8536780719968,1,376.820204805866
Office -> Clothing Store -> College Academic Building -> Bar -> Office,5,266.8536780719968,1,895.5428518348366
Office -> Clothing Store -> College Academic Building -> Deli / Bodega,4,266.8536780719968,1,1295.710671010204
Office -> Clothing Store -> College Academic Building -> Train Station,4,266.8536780719968,1,766.2257602634015
Office -> Clothing Store -> Deli / Bodega,3,266.8536780719968,4,332.23350538723173
Office -> Clothing Store -> Deli / Bodega -> Building,4,266.8536780719968,1,709.1071126801298
Office -> Clothing Store -> Deli / Bodega -> Building -> Bar,5,266.8536780719968,1,753.640409611732
Office -> Clothing Store -> Deli / Bodega -> Clothing Store,4,266.8536780719968,1,984.8709898335135
Office -> Clothing Store -> Deli / Bodega -> Clothing Store -> Coffee Shop,5,266.8536780719968,1,1366.0557337095318
Office -> Clothing Store -> Deli / Bodega -> Clothing Store -> Food & Drink Shop,5,266.8536780719968,1,1420.7974935303146
Office -> Clothing Store -> Deli / Bodega -> Clothing Store -> Office,5,266.8536780719968,1,895.5428518348366
Office -> Clothing Store -> Deli / Bodega -> Coffee Shop,4,266.8536780719968,2,683.0278668547659
Office -> Clothing Store -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,266.8536780719968,1,1969.741979667027
Office -> Clothing Store -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,266.8536780719968,1,1378.1233638659764
Office -> Clothing Store -> Deli / Bodega -> Coffee Shop -> Office,5,266.8536780719968,1,447.7714259174183
Office -> Clothing Store -> Deli / Bodega -> Gym / Fitness Center,4,266.8536780719968,2,638.3124582227026
Office -> Clothing Store -> Deli / Bodega -> Gym / Fitness Center -> Bar,5,266.8536780719968,1,376.820204805866
Office -> Clothing Store -> Deli / Bodega -> Gym / Fitness Center -> Building,5,266.8536780719968,1,1418.2142253602597
Office -> Clothing Store -> Deli / Bodega -> Park,4,266.8536780719968,2,1045.6003001985828
Office -> Clothing Store -> Deli / Bodega -> Park -> Bar,5,266.8536780719968,1,376.820204805866
Office -> Clothing Store -> Food & Drink Shop,3,266.8536780719968,6,291.44563969852607
Office -> Clothing Store -> Food & Drink Shop -> Bar,4,266.8536780719968,2,376.820204805866
Office -> Clothing Store -> Food & Drink Shop -> Bus Station,4,266.8536780719968,1,381.24038316136006
Office -> Clothing Store -> Food & Drink Shop -> Bus Station -> Clothing Store,5,266.8536780719968,1,3939.483959334054
Office -> Clothing Store -> Food & Drink Shop -> Bus Station -> Train Station,5,266.8536780719968,7,10727.160643687623
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop,4,266.8536780719968,1,455.3519112365106
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center,5,266.8536780719968,1,1276.6249164454052
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Home (private),5,266.8536780719968,1,633.1313506072587
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Neighborhood,5,266.8536780719968,1,2414.9158636165407
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Office,5,266.8536780719968,1,895.5428518348366
Office -> Clothing Store -> Food & Drink Shop -> Coffee Shop -> Subway,5,266.8536780719968,1,1228.374525902587
Office -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center,4,266.8536780719968,1,425.5416388151351
Office -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> Bar,5,266.8536780719968,2,1507.280819223464
Office -> Clothing Store -> Food & Drink Shop -> Gym / Fitness Center -> Park,5,266.8536780719968,1,2091.2006003971655
Office -> Clothing Store -> Food & Drink Shop -> Neighborhood,4,266.8536780719968,1,402.4859772694235
Office -> Clothing Store -> Food & Drink Shop -> Neighborhood -> Bar,5,266.8536780719968,2,1507.280819223464
Office -> Clothing Store -> Food & Drink Shop -> Neighborhood -> Clothing Store,5,266.8536780719968,2,7878.967918668108
Office -> Clothing Store -> Food & Drink Shop -> Park,4,266.8536780719968,1,697.0668667990552
Office -> Clothing Store -> Food & Drink Shop -> Park -> Bar,5,266.8536780719968,2,1507.280819223464
Office -> Clothing Store -> Food & Drink Shop -> Subway,4,266.8536780719968,1,409.4581753008623
Office -> Clothing Store -> Food & Drink Shop -> Subway -> Bar,5,266.8536780719968,2,1507.280819223464
Office -> Clothing Store -> Food & Drink Shop -> Subway -> Gym / Fitness Center,5,266.8536780719968,1,1276.6249164454052
Office -> Clothing Store -> Food & Drink Shop -> Subway -> Park,5,266.8536780719968,1,2091.2006003971655
Office -> Clothing Store -> Coffee Shop -> Office,4,255.86938623852478,2,255.86938623852478
Office -> Clothing Store -> Coffee Shop -> Office -> American Restaurant,5,255.86938623852478,2,2736.9046454320796
Office -> Clothing Store -> Coffee Shop -> Office -> Bar,5,255.86938623852478,1,376.820204805866
Office -> Clothing Store -> Coffee Shop -> Office -> Home (private),5,255.86938623852478,1,316.56567530362935
Office -> Clothing Store -> Coffee Shop -> Office -> Neighborhood,5,255.86938623852478,2,2414.9158636165407
Office -> Clothing Store -> Coffee Shop -> Office -> Subway,5,255.86938623852478,1,614.1872629512935
Office -> Clothing Store -> Coffee Shop -> Office -> Train Station,5,255.86938623852478,1,766.2257602634015
Office -> Clothing Store -> Food & Drink Shop -> Train Station,4,255.40858675446717,1,255.40858675446717
Office -> Clothing Store -> Food & Drink Shop -> Train Station -> Bar,5,255.40858675446717,2,1507.280819223464
Office -> Clothing Store -> Food & Drink Shop -> Train Station -> Clothing Store,5,255.40858675446717,2,7878.967918668108
Office -> Clothing Store -> Food & Drink Shop -> Train Station -> Neighborhood,5,255.40858675446717,1,2414.9158636165407
Office -> Clothing Store -> Office,3,252.58900949187702,10,252.58900949187702
Office -> Clothing Store -> Office -> American Restaurant,4,252.58900949187702,2,547.3809290864159
Office -> Clothing Store -> Office -> American Restaurant -> Bar,5,252.58900949187702,2,1507.280819223464
Office -> Clothing Store -> Office -> American Restaurant -> Clothing Store,5,252.58900949187702,2,7878.967918668108
Office -> Clothing Store -> Office -> Building,4,252.58900949187702,1,283.6428450720519
