sequence,length,sequence_index,tail_event_count,last_density_ratio
Office -> Building,2,341.2365985196741,35,341.2365985196741
Office -> Building -> Clothing Store,3,341.2365985196741,3,736.5486778536637
Office -> Building -> Clothing Store -> Train Station,4,341.2365985196741,1,2006.2577676182773
Office -> Building -> Clothing Store -> Train Station -> Bar,5,341.2365985196741,2,3449.69594383699
Office -> Building -> Coffee Shop,3,341.2365985196741,6,476.67477787020727
Office -> Building -> Coffee Shop -> American Restaurant,4,341.2365985196741,1,986.4794417542153
Office -> Building -> Coffee Shop -> American Restaurant -> Coffee Shop,5,341.2365985196741,3,8341.808612728628
Office -> Building -> Coffee Shop -> American Restaurant -> Deli / Bodega,5,341.2365985196741,1,5112.721407801418
Office -> Building -> Coffee Shop -> Deli / Bodega,4,341.2365985196741,1,852.1202346335695
Office -> Building -> Coffee Shop -> Deli / Bodega -> Building,5,341.2365985196741,1,5660.512987208711
Office -> Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,341.2365985196741,1,2780.602870909542
Office -> Building -> Coffee Shop -> Food & Drink Shop,4,341.2365985196741,1,495.29488638076225
Office -> Building -> Coffee Shop -> Food & Drink Shop -> Office,5,341.2365985196741,2,3372.2205030179557
Office -> Building -> Coffee Shop -> Office,4,341.2365985196741,2,562.0367505029926
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,341.2365985196741,1,1485.8846591422869
Office -> Building -> Coffee Shop -> Office -> Train Station,5,341.2365985196741,1,1504.6933257137082
Office -> Building -> Coffee Shop -> Subway,4,341.2365985196741,1,412.7457386506352
Office -> Building -> Coffee Shop -> Subway -> Bar,5,341.2365985196741,1,1724.847971918495
Office -> Building -> Coffee Shop -> Subway -> Train Station,5,341.2365985196741,1,3009.3866514274164
Office -> Building -> Coffee Shop -> Train Station,4,341.2365985196741,5,2507.8222095228466
Office -> Building -> Coffee Shop -> Train Station -> Bar,5,341.2365985196741,1,1379.8783775347958
Office -> Building -> Coffee Shop -> Train Station -> Coffee Shop,5,341.2365985196741,1,556.1205741819084
Office -> Building -> Coffee Shop -> Train Station -> Food & Drink Shop,5,341.2365985196741,1,594.3538636569147
Office -> Building -> Coffee Shop -> Train Station -> Subway,5,341.2365985196741,1,1485.8846591422869
Office -> Building -> Office,3,341.2365985196741,13,770.7932578326755
Office -> Building -> Office -> Building,4,341.2365985196741,1,435.4240759391316
Office -> Building -> Office -> Building -> Office,5,341.2365985196741,1,1686.1102515089779
Office -> Building -> Office -> Coffee Shop,4,341.2365985196741,3,641.6775855945099
Office -> Building -> Office -> Coffee Shop -> Food & Drink Shop,5,341.2365985196741,1,990.5897727615245
Office -> Building -> Office -> Coffee Shop -> Office,5,341.2365985196741,3,1686.1102515089779
Office -> Building -> Office -> Coffee Shop -> Train Station,5,341.2365985196741,1,1003.1288838091386
Office -> Building -> Office -> Deli / Bodega,4,341.2365985196741,2,1179.8587864157118
Office -> Building -> Train Station,3,341.2365985196741,7,601.8773302854833
Office -> Building -> Train Station -> Bar,4,341.2365985196741,1,492.81370626242716
Office -> Building -> Train Station -> Coffee Shop,4,341.2365985196741,2,1191.6869446755181
Office -> Building -> Train Station -> Coffee Shop -> Bar,5,341.2365985196741,1,862.4239859592475
Office -> Building -> Train Station -> Coffee Shop -> Subway,5,341.2365985196741,1,1238.2372159519057
Office -> Building -> Train Station -> Coffee Shop -> Train Station,5,341.2365985196741,3,4514.079977141124
Office -> Building -> Train Station -> Deli / Bodega,4,341.2365985196741,1,730.3887725430596
Office -> Building -> Train Station -> Subway,4,341.2365985196741,1,707.564123401089
Office -> Building -> Train Station -> Subway -> Bar,5,341.2365985196741,1,1724.847971918495
Office -> Building -> Train Station -> Subway -> Train Station,5,341.2365985196741,1,3009.3866514274164
Office -> Coffee Shop,2,331.9632269052763,72,331.9632269052763
Office -> Coffee Shop -> Building,3,331.9632269052763,6,471.70941560072595
Office -> Coffee Shop -> Building -> Coffee Shop,4,331.9632269052763,1,463.433811818257
Office -> Coffee Shop -> Building -> Coffee Shop -> American Restaurant,5,331.9632269052763,1,5918.876650525292
Office -> Coffee Shop -> Building -> Coffee Shop -> Deli / Bodega,5,331.9632269052763,1,5112.721407801418
Office -> Coffee Shop -> Building -> Office,4,331.9632269052763,3,1124.0735010059852
Office -> Coffee Shop -> Clothing Store,3,331.9632269052763,5,596.7408269647738
Office -> Coffee Shop -> Clothing Store -> Train Station,4,331.9632269052763,1,601.8773302854831
Office -> Coffee Shop -> Clothing Store -> Train Station -> Neighborhood,5,331.9632269052763,1,4835.421263649475
Office -> Coffee Shop -> Office,3,331.9632269052763,39,983.564313380237
Office -> Coffee Shop -> Office -> Building,4,331.9632269052763,4,870.8481518782633
Office -> Coffee Shop -> Office -> Building -> Coffee Shop,5,331.9632269052763,1,695.1507177273855
Office -> Coffee Shop -> Office -> Clothing Store,4,331.9632269052763,5,1322.0104474296527
Office -> Coffee Shop -> Office -> Train Station,4,331.9632269052763,5,385.81880146505335
Office -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,331.9632269052763,1,556.1205741819084
Office -> Coffee Shop -> Office -> Train Station -> Food & Drink Shop,5,331.9632269052763,1,594.3538636569147
Office -> Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,5,331.9632269052763,1,1035.5348622697607
Office -> Coffee Shop -> Office -> Train Station -> Neighborhood,5,331.9632269052763,1,967.084252729895
Office -> Coffee Shop -> Office -> Train Station -> Office,5,331.9632269052763,3,1686.1102515089779
Office -> Coffee Shop -> Train Station,3,331.9632269052763,7,334.3762946030463
