sequence,length,sequence_index,tail_event_count,last_density_ratio
Neighborhood -> Building,2,2248.3026467877417,2,2248.3026467877417
Building -> Park,2,1693.1661907907683,2,1693.1661907907683
Building -> Park -> Office,3,1693.1661907907683,1,8355.561727242677
Building -> College Academic Building,2,1652.3670054705087,2,1652.3670054705087
Other Great Outdoors -> Road,2,1632.695969691098,2,1632.695969691098
Clothing Store -> Train Station,2,1340.0429185200521,1,1340.0429185200521
Office -> Coffee Shop,2,1332.0460724589777,11,1332.0460724589777
Office -> Coffee Shop -> Deli / Bodega,3,1332.0460724589777,1,5649.499122397038
Office -> Coffee Shop -> Office,3,1332.0460724589777,2,3038.386082633701
Office -> Deli / Bodega,2,1305.5565198816685,5,1305.5565198816685
Office -> Building,2,1152.491272723128,3,1152.491272723128
Office -> Building -> Office,3,1152.491272723128,1,5570.374484828451
Office -> Building -> Office -> Building,4,1152.491272723128,1,68573.23072702612
Park -> American Restaurant,2,1091.1515451762727,1,1091.1515451762727
Coffee Shop -> Office,2,1089.8558774664361,8,1089.8558774664361
Coffee Shop -> Office -> Coffee Shop,3,1089.8558774664361,1,3602.579150514053
Coffee Shop -> Office -> Coffee Shop -> Office,4,1089.8558774664361,1,16711.123454485354
Food & Drink Shop -> Park,2,1002.0779496516791,2,1002.0779496516791
Food & Drink Shop -> Park -> Coffee Shop,3,1002.0779496516791,1,14410.316602056211
Coffee Shop -> Building,2,993.8149380728422,2,993.8149380728422
Clothing Store -> Bar,2,993.3185270148639,1,993.3185270148639
Other Great Outdoors -> Subway,2,979.6175818146588,3,979.6175818146588
Medical Center -> Park,2,962.7807751555349,1,962.7807751555349
Medical Center -> Park -> Coffee Shop,3,962.7807751555349,1,28820.633204112422
Building -> Bar,2,959.0661640143513,2,959.0661640143513
Medical Center -> College Academic Building,2,939.5812384047991,1,939.5812384047991
Medical Center -> College Academic Building -> Medical Center,3,939.5812384047991,1,77985.24278759833
College Academic Building -> Medical Center,2,939.581238404799,1,939.581238404799
Building -> Bus Station,2,926.6652800949474,1,926.6652800949474
Food & Drink Shop -> American Restaurant,2,901.8701546865111,1,901.8701546865111
Deli / Bodega -> Coffee Shop,2,900.6447876285132,2,900.6447876285132
Subway -> Neighborhood,2,899.3210587150966,2,899.3210587150966
Subway -> Neighborhood -> Office,3,899.3210587150966,1,8355.561727242677
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,899.3210587150966,1,26339.386636870957
Food & Drink Shop -> Coffee Shop,2,882.2642817585436,3,882.2642817585436
Food & Drink Shop -> Residential Building (Apartment / Condo),2,882.2642817585436,1,882.2642817585436
Building -> Office,2,864.3684545423461,3,864.3684545423461
Building -> Office -> Building,3,864.3684545423461,1,22857.743575675373
Building -> Office -> Coffee Shop,3,864.3684545423461,1,9606.877734704141
Park -> Building,2,846.5830953953841,1,846.5830953953841
Road -> Park,2,846.5830953953841,1,846.5830953953841
Food & Drink Shop -> Subway,2,839.6722129839932,3,839.6722129839932
Medical Center -> Food & Drink Shop,2,795.7677835469217,1,795.7677835469217
Medical Center -> Food & Drink Shop -> Park,3,795.7677835469217,1,49101.81953293228
Medical Center -> Food & Drink Shop -> Park -> Coffee Shop,4,795.7677835469217,1,28820.633204112422
Deli / Bodega -> Office,2,783.333911929001,3,783.333911929001
Food & Drink Shop -> Road,2,699.7268441533276,1,699.7268441533276
Other Great Outdoors -> Bus Station,2,639.8403124465113,1,639.8403124465113
Other Great Outdoors -> Bus Station -> Home (private),3,639.8403124465113,2,32074.575662641248
Subway -> American Restaurant,2,609.5398286846765,1,609.5398286846765
Clothing Store -> Office,2,596.8258376601913,1,596.8258376601913
Office -> Clothing Store,2,596.8258376601913,1,596.8258376601913
Subway -> Coffee Shop,2,596.2889628437053,3,596.2889628437053
College Academic Building -> Park,2,591.5881871437624,1,591.5881871437624
Park -> College Academic Building,2,591.5881871437624,1,591.5881871437624
Train Station -> Deli / Bodega,2,586.2687768525228,1,586.2687768525228
Other Great Outdoors -> Park,2,584.5454706301462,1,584.5454706301462
Park -> Other Great Outdoors,2,584.5454706301462,1,584.5454706301462
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,572.5953616711078,1,572.5953616711078
Neighborhood -> Office,2,547.9056870323067,2,547.9056870323067
Neighborhood -> Office -> Gym / Fitness Center,3,547.9056870323067,1,13169.693318435478
Medical Center -> Subway,2,537.8292606041264,1,537.8292606041264
Subway -> Medical Center,2,537.8292606041264,1,537.8292606041264
